"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"1700008J07Rik"	93.6047723604634	1.00000042084449	6.07150124006446e-07	0.00144268449659948	0.826655363444182	1	"RIKEN cDNA 1700008J07 gene"
"1700008O03Rik"	7.02557553898788	0.999999830815149	-2.44082166607952e-07	0.00144269436630431	0.732578150556086	1	"RIKEN cDNA 1700008O03 gene"
"1700010G06Rik"	2.30844346780017	1.00000008582578	1.23820415049587e-07	0.00144269457963034	0.862541584040561	1	"RIKEN cDNA 1700010G06 gene"
"1700010I14Rik"	50.0720202758817	0.999998861237613	-1.64288778398817e-06	0.00144269246295809	0.266207021607224	1	"RIKEN cDNA 1700010I14 gene"
"1700011L22Rik"	4.84029282505279	1.00000048323868	6.97165872368487e-07	0.00144269488642731	0.122375077474927	1	"RIKEN cDNA 1700011L22 gene"
"1700012D01Rik"	129.334178852847	0.999998759651782	-1.78944533305829e-06	0.00144268672804957	0.480232346385379	1	"RIKEN cDNA 1700012D01 gene"
"1700012I11Rik"	3.49750128898303	1.00000012494259	1.80254041649806e-07	0.0014426936478694	0.865820551141397	1	"RIKEN cDNA 1700012I11 gene"
"1700013H16Rik"	0.929319891007666	0.999999971386485	-4.12805766677901e-08	0.00144269503165862	0.918235960316048	1	"RIKEN cDNA 1700013H16 gene"
"1700016L04Rik"	277.82208416075	1.00000156943587	2.26421556882115e-06	0.00144268116763088	0.488075931187284	1	"RIKEN cDNA 1700016L04 gene"
"1700017B05Rik"	355.33371277174	1.00000056753516	8.18779932821026e-07	0.00144267116411599	0.842997919918429	1	"RIKEN cDNA 1700017B05 gene"
"1700018A23Rik"	32.8613022092503	1.00000070197737	1.01273891379435e-06	0.00144269104813355	0.55858648855108	1	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	93.1189715049586	1.00000051386883	7.41355828070183e-07	0.00144269016422315	0.698477066524202	1	"RIKEN cDNA 1700018L02 gene"
"1700019A02Rik"	15.7367165911337	1.00000071035269	1.0248219376551e-06	0.001442694354862	0.205477904690154	1	"RIKEN cDNA 1700019A02 gene"
"1700019D03Rik"	1.41817969258125	0.999999822192966	-2.56521349094172e-07	0.00144269489054422	0.455653678641617	1	"RIKEN cDNA 1700019D03 gene"
"1700020L13Rik"	4.64922784889401	1.0000001674471	2.41575073787853e-07	0.00144269474577548	0.584843126152735	1	"RIKEN cDNA 1700020L13 gene"
"1700020L24Rik"	2.81121958509782	1.00000019051849	2.74860049361806e-07	0.00144269497484271	0.552341583497853	1	"RIKEN cDNA 1700020L24 gene"
"1700022N22Rik"	22.1227706192252	0.999999958396757	-6.00207937101967e-08	0.00144269119982913	0.963536711324929	1	"RIKEN cDNA 1700022N22 gene"
"1700023D09Rik"	66.3968995298534	1.0000017177779	2.47822752631277e-06	0.00144269017665169	0.22198869053434	1	"RIKEN cDNA 1700023D09 gene"
"1700025G04Rik"	123.758387885128	1.000000198897	2.86947684281175e-07	0.00144268819830231	0.903967637237064	1	"RIKEN cDNA 1700025G04 gene"
"1700028E10Rik"	47.0808075396034	1.00000075678491	1.09180941692921e-06	0.00144269135603247	0.51998777626325	1	"RIKEN cDNA 1700028E10 gene"
"1700028J19Rik"	9.02515333797533	1.0000002556163	3.68776316753794e-07	0.00144269346825433	0.733849486221328	1	"RIKEN cDNA 1700028J19 gene"
"1700028K03Rik"	2.40567848455685	0.999999922082832	-1.12410716276105e-07	0.0014426945779168	0.791489004113047	1	"RIKEN cDNA 1700028K03 gene"
"1700030C10Rik"	114.867461200587	1.00000258427914	3.72832188265694e-06	0.00144269037719918	0.102646588969372	1	"RIKEN cDNA 1700030C10 gene"
"1700030C14Rik"	2.24309434134986	0.999999869584324	-1.88150061382127e-07	0.00144269500208018	0.678924389301941	1	"RIKEN cDNA 1700030C14 gene"
"1700030J22Rik"	7.0859558461614	0.999999915935609	-1.21279284509675e-07	0.00144269407917416	0.8717837596771	1	"RIKEN cDNA 1700030J22 gene"
"1700030K09Rik"	324.444054760706	1.00000099768921	1.43936055031048e-06	0.00144267866841384	0.679756089534698	1	"RIKEN cDNA 1700030K09 gene"
"1700030N03Rik"	1.80121101890782	1.00000011973766	1.72744918315151e-07	0.00144269493400912	0.983193484901778	1	"RIKEN cDNA 1700030N03 gene"
"1700034H15Rik"	28.666986386328	0.999999417314005	-8.40638440454051e-07	0.00144269276419603	0.524648414070134	1	"RIKEN cDNA 1700034H15 gene"
"1700034P13Rik"	43.1450837396895	1.00000039424704	5.68778136737132e-07	0.00144269164184467	0.722544450671006	1	"RIKEN cDNA 1700034P13 gene"
"1700037F03Rik"	38.1511291618076	1.00000095340601	1.37547346395604e-06	0.00144269138671487	0.420803885401815	1	"RIKEN cDNA 1700037F03 gene"
"1700040D17Rik"	9.00485320868209	1.00000009843292	1.42008684356644e-07	0.00144269397477996	0.878599354718803	1	"RIKEN cDNA 1700040D17 gene"
"1700041G16Rik"	1.66796036919564	1.0000001136338	1.63938912555811e-07	0.00144269488707411	0.743171838079052	1	"RIKEN cDNA 1700041G16 gene"
"1700042O10Rik"	21.4264033329676	1.00000042952503	6.196735018821e-07	0.0014426940203303	0.482340940436345	1	"RIKEN cDNA 1700042O10 gene"
"1700045H11Rik"	13.1568136226545	0.999999589823511	-5.91759707382436e-07	0.00144269390712339	0.533277824018758	1	"RIKEN cDNA 1700045H11 gene"
"1700047M11Rik"	101.102421181996	1.00000193252222	2.7880375282185e-06	0.00144268712250961	0.290358260280811	1	"RIKEN cDNA 1700047M11 gene"
"1700048O20Rik"	198.247323849112	1.00000117476955	1.69483321027219e-06	0.00144269302793084	0.219183167932782	1	"RIKEN cDNA 1700048O20 gene"
"1700052K11Rik"	112.333729262559	0.999999543247019	-6.589554108032e-07	0.00144268493845085	0.808484277845183	1	"RIKEN cDNA 1700052K11 gene"
"1700055D16Rik"	32.9192341788178	1.0000009745224	1.40593794967842e-06	0.00144269226997224	0.358665004578829	1	"RIKEN cDNA 1700055D16 gene"
"1700055D18Rik"	35.5020363015655	0.999999537405961	-6.67382279636198e-07	0.00144269194457358	0.654999710951626	1	"RIKEN cDNA 1700055D18 gene"
"1700056E22Rik"	74.8612331199265	1.00000030205758	4.35776903943633e-07	0.00144268885329762	0.837828543030994	1	"RIKEN cDNA 1700056E22 gene"
"1700060C16Rik"	1.93770941792073	0.999999968192467	-4.5888571131883e-08	0.00144269476220203	0.857240071912267	1	"RIKEN cDNA 1700060C16 gene"
"1700061I17Rik"	23.2630590003446	1.00000059935455	8.64685573221543e-07	0.00144269290777328	0.500734296609994	1	"RIKEN cDNA 1700061I17 gene"
"1700063D05Rik"	3.05414723831281	1.00000017692905	2.55254633486463e-07	0.00144269415737579	0.78915920264008	1	"RIKEN cDNA 1700063D05 gene"
"1700066M21Rik"	1237.6402898248	1.00000496462699	7.16242495931114e-06	0.00144266584534675	0.172042270489745	1	"RIKEN cDNA 1700066M21 gene"
"1700067K01Rik"	13.9104367783054	0.999999895276845	-1.51083584094728e-07	0.00144269393417405	0.870094086311897	1	"RIKEN cDNA 1700067K01 gene"
"1700082M22Rik"	21.7158854139159	0.999999860428595	-2.0135898845015e-07	0.00144269307921956	0.859316050940943	1	"RIKEN cDNA 1700082M22 gene"
"1700084E18Rik"	6.94122676653217	0.999999907767528	-1.33063336053023e-07	0.00144269402647468	0.866019761248812	1	"RIKEN cDNA 1700084E18 gene"
"1700086O06Rik"	141.605172054457	1.00000434669155	6.27093671927242e-06	0.00144268886778759	0.0423468828192556	1	"RIKEN cDNA 1700086O06 gene"
"1700086P04Rik"	13.6394516332063	1.00000048172726	6.94985367489202e-07	0.00144269347153063	0.531347758785361	1	"RIKEN cDNA 1700086P04 gene"
"1700088E04Rik"	22.9992801261718	1.00000073247689	1.05674039558695e-06	0.00144269256236597	0.447002161848542	1	"RIKEN cDNA 1700088E04 gene"
"1700092C10Rik"	49.602416441019	1.0000006323784	9.12328891005965e-07	0.0014426937277704	0.381926802449298	1	"RIKEN cDNA 1700092C10 gene"
"1700095A21Rik"	10.6469558283723	1.00000066167779	9.54598948061228e-07	0.0014426944857565	0.214633462558497	1	"RIKEN cDNA 1700095A21 gene"
"1700096K18Rik"	105.535272049604	1.00000298866405	4.3117243643254e-06	0.00144268071723341	0.226958246509051	1	"RIKEN cDNA 1700096K18 gene"
"1700097N02Rik"	4.14632419374446	1.00000058850595	8.49034363747351e-07	0.00144269490443384	0.0795875510248039	1	"RIKEN cDNA 1700097N02 gene"
"1700101I11Rik"	5.54033778645025	1.00000012967674	1.8708397374533e-07	0.00144269441234659	0.790972885197256	1	"RIKEN cDNA 1700101I11 gene"
"1700102H20Rik"	4.53389235977964	0.999999721149189	-4.02296738008869e-07	0.00144269428545079	0.575664283692872	1	"RIKEN cDNA 1700102H20 gene"
"1700102P08Rik"	20.3170599145535	1.00000094794467	1.36759442722798e-06	0.00144269344493379	0.250201625742625	1	"RIKEN cDNA 1700102P08 gene"
"1700105F02Rik"	1.11079388805835	0.999999992020218	-1.15123916541066e-08	0.00144269503380088	1	1	"RIKEN cDNA 1700105F02 gene"
"1700108F19Rik"	2.93759961133357	0.999999915876797	-1.21364132190279e-07	0.00144269478326084	0.753790772328786	1	"RIKEN cDNA 1700108F19 gene"
"1700109H08Rik"	142.007119020068	1.00000233468175	3.36822984462387e-06	0.00144268410855059	0.272303193527334	1	"RIKEN cDNA 1700109H08 gene"
"1700110C19Rik"	3.83507648924367	0.999999970676212	-4.23052841250438e-08	0.00144269440887759	0.914063535651748	1	"RIKEN cDNA 1700110C19 gene"
"1700110K17Rik"	3.97531333498407	1.00000018293458	2.63918784538269e-07	0.00144269478540897	0.530793282594824	1	"RIKEN cDNA 1700110K17 gene"
"1700112D23Rik"	43.9669163873105	1.0000003460712	4.99275118867448e-07	0.00144269136531109	0.766789675773828	1	"RIKEN cDNA 1700112D23 gene"
"1700112J16Rik"	14.8105436759677	0.999999963612894	-5.24954977219064e-08	0.0014426934748337	0.952836117682247	1	"RIKEN cDNA 1700112J16 gene"
"1700113A16Rik"	123.569793632989	1.00000059914774	8.64387214551956e-07	0.0014426833931022	0.768545165801787	1	"RIKEN cDNA 1700113A16 gene"
"1700113H08Rik"	6.95600265024335	1.00000005507203	7.94521492438833e-08	0.00144269455349223	0.891179729809701	1	"RIKEN cDNA 1700113H08 gene"
"1700119H24Rik"	41.414702949453	1.00000090671051	1.30810615761769e-06	0.00144269160532136	0.426783741868921	1	"RIKEN cDNA 1700119H24 gene"
"1700120C14Rik"	25.7799054192209	0.999999957708957	-6.10130794289163e-08	0.00144269202831258	0.973009148255922	1	"RIKEN cDNA 1700120C14 gene"
"1700120K04Rik"	1.73657990638365	1.0000001421456	2.05072735095402e-07	0.00144269495490729	0.649394907595812	1	"RIKEN cDNA 1700120K04 gene"
"1700121M21Rik"	21.7043914047756	1.00000063610694	9.17708031880569e-07	0.00144269385716818	0.35869715709708	1	"RIKEN cDNA 1700121M21 gene"
"1700122E12Rik"	44.179402634694	1.00000116064883	1.67446133283827e-06	0.00144269068371338	0.378472701551613	1	"RIKEN cDNA 1700122E12 gene"
"1700123J17Rik"	1.6722477559979	1.00000001649721	2.38004399911072e-08	0.00144269485428049	0.984232503097193	1	"RIKEN cDNA 1700123J17 gene"
"1700123M08Rik"	8.10987880146545	1.00000020439493	2.94879515626275e-07	0.00144269438325869	0.682384331840383	1	"RIKEN cDNA 1700123M08 gene"
"1700123O20Rik"	742.099959508145	1.0000005500581	7.93565870582627e-07	0.00144265312128635	0.887056209221478	1	"RIKEN cDNA 1700123O20 gene"
"1810006J02Rik"	4.54877543018481	0.999999757999723	-3.4913264122973e-07	0.00144269450781018	0.569974375873234	1	"RIKEN cDNA 1810006J02 gene"
"1810008I18Rik"	2984.1890394555	0.999999563149236	-6.30242568632139e-07	0.00144268315200514	0.825961858644234	1	"RIKEN cDNA 1810008I18 gene"
"1810010H24Rik"	100.693485929729	0.999998166107182	-2.64575050048975e-06	0.0014426869074766	0.307127688340694	1	"RIKEN cDNA 1810010H24 gene"
"1810012K16Rik"	4.77692345412144	1.00000034680895	5.00339460534229e-07	0.00144269425044714	0.556446090599062	1	"RIKEN cDNA 1810012K16 gene"
"1810013D15Rik"	40.9764502957502	1.00000001366775	1.97183990836297e-08	0.001442691099387	0.994428381735529	1	"RIKEN cDNA 1810013D15 gene"
"1810014B01Rik"	147.041619299882	1.00000265923311	3.83645731781357e-06	0.00144268403524294	0.22229933649112	1	"RIKEN cDNA 1810014B01 gene"
"1810019D21Rik"	4282.44340511524	1.0000031058297	4.48075814363875e-06	0.00144268736063481	0.117591810926731	1	"RIKEN cDNA 1810019D21 gene"
"1810019N24Rik"	19.4672227963611	1.0000004930323	7.11295081028606e-07	0.00144269329332172	0.532415965785166	1	"RIKEN cDNA 1810019N24 gene"
"1810021B22Rik"	129.984795548192	1.00000163329544	2.35634531327588e-06	0.00144268602876139	0.381844009626721	1	"RIKEN cDNA 1810021B22 gene"
"1810021M19Rik"	9.38938943340258	0.999999280853923	-1.03750885224057e-06	0.00144269406919952	0.26308637739016	1	"RIKEN cDNA 1810021M19 gene"
"1810024B03Rik"	145.118598930122	0.99999907708134	-1.33149078868386e-06	0.00144268373794353	0.646067460197458	1	"RIKEN cDNA 1810024B03 gene"
"1810030O07Rik"	266.787303029366	0.999998870985165	-1.62882502320382e-06	0.00144267448451534	0.673029669932271	1	"RIKEN cDNA 1810030O07 gene"
"1810034E14Rik"	353.646566634721	0.999999298324701	-1.01230382865719e-06	0.0014426721697316	0.800799783949645	1	"RIKEN cDNA 1810034E14 gene"
"1810037I17Rik"	1119.3881655533	0.999997038952588	-4.2718947417187e-06	0.00144266272755385	0.397325784138507	1	"RIKEN cDNA 1810037I17 gene"
"1810041H14Rik"	22.8227464476554	1.00000062015631	8.94696149045294e-07	0.00144269320359119	0.455209583731536	1	"RIKEN cDNA 1810041H14 gene"
"1810044D09Rik"	139.39884498674	1.00000199389159	2.87657464120562e-06	0.00144268418497389	0.33365793952941	1	"RIKEN cDNA 1810044D09 gene"
"1810053B23Rik"	92.8183377763525	0.999999616850523	-5.52767956986214e-07	0.00144269351717574	0.584979768061352	1	"RIKEN cDNA 1810053B23 gene"
"1810055G02Rik"	591.286286313241	1.00000064410053	9.29240337449866e-07	0.00144268787797816	0.687701919117055	1	"RIKEN cDNA 1810055G02 gene"
"1810062G17Rik"	46.3409262854492	1.00000016688001	2.40756947871497e-07	0.00144269171008197	0.884540494771387	1	"RIKEN cDNA 1810062G17 gene"
"1810062O18Rik"	25.195025118812	1.00000048849602	7.04750607669354e-07	0.00144269318927269	0.551136252654874	1	"RIKEN cDNA 1810062O18 gene"
"1810064F22Rik"	314.611671157806	1.00000287672787	4.15023506001683e-06	0.00144269402237168	0.0193882327178757	1	"RIKEN cDNA 1810064F22 gene"
"1810073O08Rik"	10.0368266607468	0.999999841137685	-2.2918989187404e-07	0.00144269415594716	0.77594349036278	1	"RIKEN cDNA 1810073O08 gene"
"2010001A14Rik"	181.436055057784	0.999999565790005	-6.26432742410035e-07	0.00144268231654875	0.841161889988	1	"RIKEN cDNA 2010001A14 gene"
"2010003K11Rik"	905.358854492027	1.00000086563141	1.24884160354854e-06	0.00144268552632554	0.635462395478515	1	"RIKEN cDNA 2010003K11 gene"
"2010004M13Rik"	94.1233001071195	1.00000231632441	3.34174587524328e-06	0.00144268512597361	0.25300136645208	1	"RIKEN cDNA 2010004M13 gene"
"2010016I18Rik"	18.2746165748067	0.999999910493873	-1.29130051835355e-07	0.00144269291980957	0.900605785460034	1	"RIKEN cDNA 2010016I18 gene"
"2010109A12Rik"	8.27482410189764	1.00000001930702	2.78541371653979e-08	0.00144269372774813	0.993223555962658	1	"RIKEN cDNA 2010109A12 gene"
"2010204K13Rik"	7.56891675988558	1.00000027961334	4.03396725414391e-07	0.00144269444105927	0.553511441393657	1	"RIKEN cDNA 2010204K13 gene"
"2010308F09Rik"	15.9098391182756	1.00000041028423	5.91914903500349e-07	0.00144269252666546	0.6672677790852	1	"RIKEN cDNA 2010308F09 gene"
"2010310C07Rik"	2.62006114552423	0.9999999449506	-7.94194988119229e-08	0.00144269461023937	0.871125666312482	1	"RIKEN cDNA 2010310C07 gene"
"2010315B03Rik"	769.725277491489	1.0000027000042	3.8952774177896e-06	0.00144266918450379	0.392045424449805	1	"RIKEN cDNA 2010315B03 gene"
"2010320M18Rik"	286.925363310825	0.999999833880756	-2.39659429142349e-07	0.00144267601264389	0.972185383838068	1	"RIKEN cDNA 2010320M18 gene"
"2010320O07Rik"	2.88234344973817	0.999999902177614	-1.41127878276745e-07	0.00144269473191532	0.734492110920882	1	"RIKEN cDNA 2010320O07 gene"
"2200002D01Rik"	377.966835356569	1.00000045715039	6.59528448191091e-07	0.0014426860715894	0.794551929943741	1	"RIKEN cDNA 2200002D01 gene"
"2210016L21Rik"	622.715960742901	0.999999362198827	-9.20152882156963e-07	0.00144264032644654	0.881582682037655	1	"RIKEN cDNA 2210016L21 gene"
"2210039B01Rik"	363.41318785555	1.00000214365636	3.09263908052181e-06	0.00144268818810138	0.216018888161955	1	"RIKEN cDNA 2210039B01 gene"
"2210406O10Rik"	31.5375901303288	1.00000086664781	1.25030796020954e-06	0.00144269182755663	0.433780847805912	1	"RIKEN cDNA 2210406O10 gene"
"2210408F21Rik"	1212.22940862483	0.999998688284667	-1.89240644713227e-06	0.00144268022308936	0.569786172449652	1	"RIKEN cDNA 2210408F21 gene"
"2210408I21Rik"	182.945256647791	1.0000005272185	7.60615316203138e-07	0.00144267782133155	0.831456192974113	1	"RIKEN cDNA 2210408I21 gene"
"2210417A02Rik"	125.815360996769	1.00000406322768	5.86198651437538e-06	0.0014426854555898	0.081442477846908	1	"RIKEN cDNA 2210417A02 gene"
"2210418O10Rik"	737.876705244575	1.00000082221332	1.18620259147326e-06	0.00144266874302876	0.787415296151578	1	"RIKEN cDNA 2210418O10 gene"
"2300009A05Rik"	366.417639328869	1.00000402883835	5.81237339527036e-06	0.00144267854495444	0.148760264059342	1	"RIKEN cDNA 2300009A05 gene"
"2310001H17Rik"	1089.53493825473	1.00000754690383	1.08878396457302e-05	0.00144268755325635	0.0161510121920268	1	"RIKEN cDNA 2310001H17 gene"
"2310001K24Rik"	0.660810118163518	0.999999987513392	-1.80143672333216e-08	0.00144269503175682	1	1	"RIKEN cDNA 2310001K24 gene"
"2310005A03Rik"	3.54122700027212	0.999999878169446	-1.75764346635067e-07	0.00144269484154409	0.813119362530342	1	"RIKEN cDNA 2310005A03 gene"
"2310009B15Rik"	153.769725874559	0.999999413323201	-8.46395956728647e-07	0.00144267380225521	0.817803250742682	1	"RIKEN cDNA 2310009B15 gene"
"2310010J17Rik"	130.32750554881	1.00000331433782	4.7815708084314e-06	0.00144268523019995	0.13068837632974	1	"RIKEN cDNA 2310010J17 gene"
"2310011J03Rik"	569.176609826633	0.999992576615535	-1.07097197054996e-05	0.0014426558743704	0.101022465915944	1	"RIKEN cDNA 2310011J03 gene"
"2310015A10Rik"	405.48728268767	1.00000110971384	1.60097776688826e-06	0.00144268532812627	0.561341345865557	1	"RIKEN cDNA 2310015A10 gene"
"2310015A16Rik"	1597.79458241405	1.00000055377845	7.98933206834753e-07	0.00144267735541018	0.825948548672381	1	"RIKEN cDNA 2310015A16 gene"
"2310016G11Rik"	26.4944523964468	0.999999841695469	-2.28385179983315e-07	0.00144269325673469	0.835719785182256	1	"RIKEN cDNA 2310016G11 gene"
