ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0022626	cytosolic ribosome	126	-0.650528282098457	-2.67173548303214	1e-10	1.42928571428571e-08	1.26109022556391e-08	2189	tags=48%, list=11%, signal=44%	Rps6-ps4/Rps25/Ubb/Rplp2/Rps15a/Rpl27a/Rpl34-ps1/Rps5/Rps17/Rps26/Rps12/Rpl39/Rpl12/Rpl6l/Rpl37rt/Rpl10-ps3/Rnf25/Rps16/Rps21/Rplp1/Rps24/Rpl15/Rpl34/Rpl36a/Nhp2/Rpl17/Rpl31/Rps11/Rps28/Rps14/Rpl35a/Rpl29/Rps20/Rps8/Uba52/Rpl37/Rpl37a/Rpsa/Rpl26/Rps27rt/Rpl10/Rps6/Rpl8/Fau/Rpl36a-ps1/Rpl36/Rpl13a/Rps18/Rpl24/Rpl13/Rpl35/Rps19/Rps10/Rpl18/Rpl38/Rpl18a/Rps15/Rpl35rt/Rpl21/Rpl14/Rpl36al
CC	GO:1990204	oxidoreductase complex	117	-0.637538468583001	-2.58950820327459	1e-10	1.42928571428571e-08	1.26109022556391e-08	3082	tags=46%, list=15%, signal=40%	Ndufs4/Idh3g/Ncf1/Ndufs6b/Ndufa1/Ndufa6/Wdr93/Ndufc1/Ndufa7/Sdhc/Ndufb11/Ndufb9/Ndufb5/Ndufs2/Cyb5r3/Ndufb8/Dbt/Uqcrfs1/ND3/Uqcrb/Sdhb/Ndufb2/Ndufb3/Ndufs6/Ndufab1/Ndufs5/Ndufb1/Ndufa13/Uqcr10/Ndufa12/Ndufb10/Ndufb4/Ndufs3/Ndufa9/Gpd1/Uqcc3/Pdk2/Uqcr11/Ndufs8/Ogdh/Ndufv2/Hsd17b8/Ndufa2/Ndufs7/Ndufb7/Bckdha/Ndufa3/Ndufa11/Ndufv3/Ndufa5/Abhd11/Uqcrq/Ndufa8/Ndufa10
BP	GO:0042775	mitochondrial ATP synthesis coupled electron transport	74	-0.680400833554331	-2.54905810496986	1e-10	1.42928571428571e-08	1.26109022556391e-08	2724	tags=50%, list=13%, signal=44%	COX3/Cox4i2/Sdhaf2/Ndufa7/Sdhc/Cox7a1/Cox7c/Ndufb9/Ndufs2/Ndufb8/Uqcrfs1/ND3/Uqcrb/Sdhb/Chchd2/Cox8a/Ndufs6/Uqcr10/Ndufa12/Cycs/Iscu/Cox6a1/Pink1/Afg1l/Ndufs3/Uqcc3/Cox4i1/Park7/Uqcr11/Cox5b/Ndufs8/Ndufv2/Ndufs7/Ndufv3/Uqcrq/Ndufa8/Ndufa10
BP	GO:0022904	respiratory electron transport chain	98	-0.644216326977149	-2.53483917935172	1e-10	1.42928571428571e-08	1.26109022556391e-08	3320	tags=48%, list=16%, signal=41%	COX2/Immp2l/Ndufs4/Sod2/COX3/Slc37a2/Cox4i2/Sdhaf2/Ndufa7/Sdhc/Cox7a1/Hoxb3os/Cox7c/Ndufb9/Ndufs2/Mybbp1a/Ndufb8/Uqcrfs1/ND3/Uqcrb/Sdhb/Chchd2/Cox8a/Ndufs6/Uqcr10/Ndufa12/Cycs/Iscu/Cox6a1/Pink1/Afg1l/Ndufs3/Gpd1/Uqcc3/Cox4i1/Park7/Uqcr11/Cox5b/Ndufs8/Ndufv2/Ndufs7/Ndufv3/Ndufa5/Uqcrq/Ndufa8/Etfb/Ndufa10
BP	GO:0033108	mitochondrial respiratory chain complex assembly	98	-0.638027673155348	-2.51048828739505	1e-10	1.42928571428571e-08	1.26109022556391e-08	2577	tags=47%, list=12%, signal=41%	Ndufa6/Sdhaf2/Ndufc1/Coa4/Ndufb11/Ndufaf8/Oxa1l/Ndufb9/Ndufb5/Ndufs2/Coa3/Ndufb8/Acad9/Ndufaf3/Cox14/Ndufb2/Ndufb3/Ndufs6/Ndufab1/Ndufs5/Tmem223/Ndufb1/Uqcc5/Sdhaf1/Ndufa13/Ndufa12/Cox20/Ndufb10/Ndufb4/Ndufs3/Ndufa9/Uqcc3/Cox19/Cox17/Ndufs8/Ndufa2/Ndufs7/Ndufb7/Ndufa3/Pet100/Ndufa11/Stmp1/Uqcc2/Ndufa5/Ndufa8/Ndufa10
BP	GO:0002181	cytoplasmic translation	142	-0.600080542868663	-2.50715062219975	1e-10	1.42928571428571e-08	1.26109022556391e-08	2189	tags=42%, list=11%, signal=37%	Rps6-ps4/Drg1/Rps25/Cpeb3/Rplp2/Rps15a/Rpl27a/Rps5/Rps17/Rps26/Rps12/Rpl39/Rpl12/Rpl6l/Rps16/Rps21/Rplp1/Rps24/Eif2b1/Rpl15/Rpl34/Rpl36a/Rpl17/Rpl31/Eif4ebp1/Eif3d/Rps11/Rps28/Rps14/Zfp385a/Rpl35a/Rpl29/Rps20/Rps8/Uba52/Rpl37a/Rpsa/Rpl26/Eif2b4/Rps6/Rpl8/Fau/Rpl36/Drg2/Rpl13a/Rps18/Rpl24/Rpl13/Rps19/Rps10/Rpl18/Rpl38/Rpl18a/Aars1/Rps15/Rpl21/Sars1/Rpl14/Rpl36al
CC	GO:0005758	mitochondrial intermembrane space	70	-0.667764338659165	-2.49559129871315	1e-10	1.42928571428571e-08	1.26109022556391e-08	2408	tags=46%, list=12%, signal=41%	Sirt5/Rexo2/Arl2bp/Coa4/Arl2/Nln/Stoml2/Timm9/Chchd2/Timm23/Htra2/Clpb/Ccs/Alpl/Cycs/Pink1/Chchd5/Coa7/Cox19/Timm13/Park7/Cox17/Sod1/Prelid1/Chchd10/Ndufb7/Timm10b/Stmp1/Uqcc2/Ndufa8/Bloc1s1/Micu1
CC	GO:0000313	organellar ribosome	90	-0.636596106181968	-2.47545813477661	1e-10	1.42928571428571e-08	1.26109022556391e-08	3122	tags=52%, list=15%, signal=45%	Mrpl13/mt-Rnr2/Mrpl30/Mrpl21/Mrpl47/Mrps34/Mrps26/mt-Rnr1/Ndufa7/Mrpl39/Mrps16/Mrps5/Mrps30/Mrpl11/Mrpl55/Mrpl12/Mrpl28/Mrps33/Mterf4/Mrpl58/Mrpl45/Mrpl17/Mrps35/Mrpl27/Mrpl36/Mrpl49/Mrpl16/Mrps25/Mrpl54/Mrpl51/Mrpl10/Mrps28/Mrpl24/Mrpl57/Mrps11/Mrps7/Mrpl2/Mrpl14/Mrpl48/Mrps21/Mrpl23/Mrpl4/Mrpl52/Mrpl38/Aurkaip1/Mrps15/Gadd45gip1
CC	GO:0015935	small ribosomal subunit	82	-0.641631992205549	-2.45799011576919	1e-10	1.42928571428571e-08	1.26109022556391e-08	2918	tags=52%, list=14%, signal=45%	Rps9/Mrps34/Mrps26/mt-Rnr1/Rps27l/Rps6-ps4/Rps25/Ubb/Mrps16/Mrps5/Rps15a/Rps5/Rps17/Rps26/Rps12/Rps16/Mrps33/Rps21/Rps24/Rps11/Mrps35/Rps28/Rps14/Imp3/Rps20/Rps8/Uba52/Rpsa/Rps27rt/Mrps25/Rps6/Fau/Rps18/Mrps28/Rps18-ps5/Mrps11/Mrps7/Mrps21/Rps19/Rps10/Rps15/Aurkaip1/Mrps15
BP	GO:0042274	ribosomal small subunit biogenesis	103	-0.616813671906626	-2.45393754767841	1e-10	1.42928571428571e-08	1.26109022556391e-08	3018	tags=48%, list=14%, signal=41%	Pwp2/Rps9/Utp23/Slx9/mt-Rnr1/Rps27l/Imp4/Exosc10/Rps6-ps4/Rps25/Bysl/Rps15a/Tbl3/Rps5/Rps17/Fcf1/Rps12/Wdr46/Lsm6/Nop56/Nol6/Utp11/Rps16/Rps21/Rps24/Tsr3/Rrp9/Nop9/Utp3/Nop14/Aatf/Emg1/Rps11/Rrp7a/Rps28/Rps14/Imp3/Eral1/Rps8/Rpp40/Rpsa/Rps27rt/Rps6/Fau/Mrps7/Rps19/Rps15/Gtf2h5/Rps19bp1
BP	GO:0016072	rRNA metabolic process	246	-0.513958009335883	-2.30773318092978	1e-10	1.42928571428571e-08	1.26109022556391e-08	2573	tags=33%, list=12%, signal=29%	Smarcb1/Polr1a/Ybey/Dicer1/Imp4/Mars1/Cdkn2a/Exosc10/Rps6-ps4/Mrm2/Frg1/Rps25/Nifk/Brix1/Bysl/Pelp1/Lyar/Tbl3/Sbds/Exosc5/Rps17/Fcf1/Wdr46/Polr1f/Lsm6/Nol6/Pop5/Utp11/Ppan/Nop53/Rps16/Drosha/Rps21/Rps24/Tsr3/Rrp9/Nop9/Mterf4/Ercc3/Utp3/Nhp2/Exosc7/Nop14/Wdr74/Emg1/Mrm3/Rrp7a/Rps28/Imp3/Rpl35a/Ebna1bp2/Rbfa/Rps8/Rpp40/Pop4/Rpl26/Rps27rt/Trmt112/Chd7/Polr2e/Rps6/Pin4/Trir/Pih1d1/Rrp1/Ddx49/Tcof1/Ubtf/Rpl35/Rps19/Sart1/Pa2g4/Rps15/Exosc4/Gtf2h5/Ncl/Rpl35rt/Wdr18/Polr1g/Rpl14
BP	GO:0046034	ATP metabolic process	214	-0.519427005354069	-2.30194122326988	1e-10	1.42928571428571e-08	1.26109022556391e-08	3082	tags=38%, list=15%, signal=33%	Ndufs4/Ak4/Hdac4/P2rx7/Khk/Prkaca/Ndufa1/Atp5po/Ndufa6/Igf1/Galk1/Ndufc1/Ndufa7/Vcp/Ldhd/Sdhc/Ndufb11/Ak3/Ndufb9/Ndufb5/Ndufs2/Trem2/Arl2/Ndufb8/Stoml2/Cbfa2t3/Dnajc30/Sphk2/Atp5me/Ier3/ND3/Ncor1/Sdhb/Ppara/Atp5pf/Hspa8/Git1/Ndufb2/Ndufb3/Rptor/Gpi1/Gapdh/Antkmt/Ndufs6/Ndufab1/Ndufs5/Zbtb20/Galt/Ucp2/Ndufb1/Ndufa13/Ndufa12/Aldob/Bcl2l1/Nupr1/Atp5mf/Ndufb10/Ndufb4/Ndufs3/Ndufa9/Pfkl/Gpd1/Atp5f1d/Uqcc3/Atp5pd/Tkfc/Ndufs8/Ogdh/Atp5f1e/Atp5mc1/Ndufv2/Ndufa2/Fis1/Ndufs7/Zbtb7a/Ndufb7/Ndufa3/Ndufa11/Ndufv3/Ndufa5/Ndufa8/Ndufa10
BP	GO:0032543	mitochondrial translation	129	-0.554683334385291	-2.28944794341758	1e-10	1.42928571428571e-08	1.26109022556391e-08	2049	tags=37%, list=10%, signal=34%	Mrpl39/Mrps16/Mrps5/Sars2/Malsu1/Mrps30/Mrpl11/Coa3/Tsfm/Mrpl55/Gatb/Mrpl12/Ptcd1/Mrpl28/Mrps33/Mrpl58/Mrpl45/Mrpl17/Aars2/Mrps35/Rcc1l/Gatc/Shmt2/Mrpl27/Mrpl36/Mrpl49/Mrpl16/Mrps25/Mrpl54/Mrpl51/Mrpl10/Mrps28/Mrpl24/Mrpl57/Mrps11/Mrps7/Mrpl2/Mrpl14/Mrpl48/Mrps21/Mrpl23/Mrpl4/Mrpl52/Mrpl38/Aurkaip1/Uqcc2/Mrps15/Gadd45gip1
BP	GO:0006091	generation of precursor metabolites and energy	444	-0.477859423194031	-2.27674105556363	1e-10	1.42928571428571e-08	1.26109022556391e-08	3082	tags=32%, list=15%, signal=28%	Ndufs4/Adh7/Idh3g/Sod2/Ak4/Hdac4/P2rx7/COX3/Khk/Slc37a2/Prkaca/Mtfr1l/Ndufa1/Fdx2/Cox4i2/Cs/Atp5po/Ndufa6/Sdhaf2/Akt2/Igf1/Wdr93/Galk1/Ndufc1/Ndufa7/Vcp/Sdhc/Ndufb11/Ppif/Cox7a1/Oxa1l/Hoxb3os/Cox7c/Ndufb9/Thap11/Ndufb5/Ndufs2/Slc25a23/Arl2/Ptges3/Mybbp1a/Ndufb8/Stoml2/Cbfa2t3/Dnajc30/Sphk2/Atp5me/Uqcrfs1/Ier3/Adh1/ND3/Uqcrb/Ncor1/Sdhb/Chchd2/Ifnar1/Ppara/Phkg2/Phb2/Gnas/Atp5pf/Mfn2/Nop53/Git1/1810024B03Rik/Ndufb2/Ndufb3/Rptor/Gpi1/Ide/Gapdh/Cox8a/Antkmt/Ndufs6/Hmgcs2/Ndufab1/Ndufs5/Zbtb20/Galt/Ucp2/Ndufb1/Comt/Ndufa13/Suclg2/Cxxc5/Pik3ca/Uqcr10/Ndufa12/Cycs/Aldob/Nupr1/Iscu/Cox6a1/Atp5mf/Pink1/Afg1l/Ndufb10/Ndufb4/Shmt2/Ndufs3/Ndufa9/Pfkl/Cox10/Ppp1r2/Chchd5/Gpd1/Atp5f1d/Fxn/Uqcc3/Cox4i1/Apoc3/Atp5pd/Pgls/Park7/Bax/Cox17/Uqcr11/Taldo1/Tkfc/Cox5b/Ndufs8/Prelid1/Ogdh/Atp5f1e/Chchd10/Ndufv2/Ndufa2/Ndufs7/Zbtb7a/Ndufb7/Ndufa3/Ndufa11/Uqcc2/Ndufv3/Ndufa5/Gadd45gip1/Uqcrq/Ndufa8/Bloc1s1/Etfb/Gsk3a/Ndufa10/Tkt
BP	GO:0042254	ribosome biogenesis	313	-0.481847364629077	-2.23061595002228	1e-10	1.42928571428571e-08	1.26109022556391e-08	3334	tags=36%, list=16%, signal=31%	Mrto4/Gnl2/Ddx31/Gtpbp10/Noc2l/Suv39h1/Glul/mt-Rnr2/Pwp2/Ddx56/Rps9/Utp23/Rsl24d1/Exosc1/LTO1/Isg20l2/Slx9/mt-Rnr1/Ybey/Rps27l/Ipo9/Dicer1/Imp4/Cdkn2a/Exosc10/Efl1/Rps6-ps4/Mrm2/Frg1/Rps25/Nifk/Brix1/Bysl/Zfp593/Malsu1/Pelp1/Rps15a/Lyar/Mybbp1a/Tbl3/Rps5/Sbds/Exosc5/Rps17/Fcf1/Rps12/Wdr46/Rbis/Lsm6/Nop56/Nol6/Pop5/Utp11/Ppan/Nop53/Rps16/Gtf3a/Drosha/Rps21/Rps24/Tsr3/Rrp9/Nop9/Mterf4/Utp3/Nhp2/Exosc7/Nop14/Wdr74/Aatf/Emg1/Zfp622/Mrm3/Rps11/Rrp7a/Rps28/Rps14/Imp3/Rpl35a/Ebna1bp2/Rbfa/Eral1/Rps8/Rpp40/Pop4/Rpsa/Rpl26/Rps27rt/Trmt112/Chd7/Rpl10/Rps6/Fau/Pin4/Mrpl10/Rpl24/Mrps7/Pih1d1/Rrp1/Ddx49/Rpl35/Rps19/Rpl38/Sart1/Pa2g4/Eif5b/Rps15/Exosc4/Gtf2h5/Ncl/Rpl35rt/Rps19bp1/Wdr18/Rpl14
CC	GO:0005759	mitochondrial matrix	309	-0.473271346786371	-2.19108449226512	1e-10	1.42928571428571e-08	1.26109022556391e-08	3122	tags=33%, list=15%, signal=28%	Mrpl13/Fastk/mt-Rnr2/Mrpl30/Idh3g/Sod2/Ak4/Mrpl21/Dnajc19/Mrpl47/Mrps34/Mthfsl/Mrps26/Alas2/Cs/mt-Rnr1/Acot13/Pck2/Top1mt/Tyms/Dglucy/Pam16/Sirt5/Acadl/Atxn3/Rexo2/Ndufa7/Maip1/Twnk/Grpel2/Ppif/Mrpl39/Mrps16/Mrps5/Ak3/Tbrg4/Mrps30/Mrpl11/Lonp1/Hsd17b10/Timm44/Dbt/Mrpl55/Acot7/Polrmt/Mrpl12/Nudt8/Ptcd1/Mrpl28/Mlycd/Mrps33/Mterf4/Fahd1/Mrpl58/Hmgcs2/Mrpl45/Mrpl17/Acadvl/Suclg2/Mrps35/Alkbh7/Iscu/Eral1/Pam16l/Shmt2/Ndufa9/Mrpl27/Cox10/Mrpl36/Mrpl49/Mrpl16/Mrps25/Mrpl54/Mrpl51/Pdk2/Pin4/Mrpl10/Mrps28/Mrpl24/Mrpl57/Mrps11/Mrps7/Park7/Mrpl2/Mrpl14/Mrpl48/Mrps21/Clpp/Mrpl23/Mrpl4/Hsd17b8/Mrpl52/Mtres1/Bckdha/Mrpl38/Aurkaip1/Uqcc2/Mrps15/Abhd11/Gadd45gip1/Bloc1s1/Etfb
