ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0000502	proteasome complex	64	-0.771716134234472	-2.90835395973701	1e-10	9.6433734939759e-09	7.11984781230184e-09	2848	tags=73%, list=14%, signal=64%	Psmd7/Psmd14/Psma5/Psmd6/Uchl5/Psma1/Sem1/Psmd12/Psmd13/Psmd9/Psmf1/Ubqln1/Psma4/Psmb9/Psma2/Adrm1b/Psme3/Psmc1/Psmd2/Hspb1/Txnl1/Psmd8/Psma6/Psmd11/Rad23a/Psmb7/Psmb8/Psma7/Psmb1/Psmc2/Psmb6/Psmb5/Psmb2/Psmb4/Psmb10/Adrm1/Vcp/Psmb3/Ide/Dnajb2/Psmd1/Psmd4/Psmd3/Psmc3/Psmc4/Psme1/Psmc5
BP	GO:0002181	cytoplasmic translation	142	-0.674053403029869	-2.90344938858585	1e-10	9.6433734939759e-09	7.11984781230184e-09	2726	tags=63%, list=13%, signal=55%	Rpl36/Ftsj1/Rpl4/Mif4gd/Rwdd1/Rps3/Rpl10a/Rpl9-ps6/Pkm/Rpl39/Rpl7/Csde1/Rps25/Rps18/Rpl27a/Rpl15/Zc3h15/Eif2b1/Rpl30/Eif4a1/Rpl23/Rps4x/Rpl38/Rps3a1/Rps12/Rpl22/Rpl23a/Rpl26/Rpl14/Rps16/Rpl13/Rpl5/Rps21/Rps15a/Rpl34/Eif3m/Rpl32/Rpl41/Rpl19/Zfp385a/Denr/Rpsa/Eif2s2/Eif2d/Rps17/Rps10/Eif2b2/Eif2b5/Rps2/Rplp0/Rpl6/Rps9/Rplp2/Drg2/Rpl11/Rpl36a/Rps28/Rpl21/Rps8/Rpl6l/Rps20/Uba52/Eif2b3/Eif2b4/Rps6-ps4/Rpl31/Rps5/Eif3i/Rpl13a/Drg1/Rps11/Rpl37a/Rplp1/Rpl24/Rps26/Rps19/Rps6/Rps14/Rps24/Fau/Rps15/Rpl18a/Eif4ebp1/Eif3d/Rpl29/Rpl18/Rpl8/Sars1/Rpl36al/Aars1
CC	GO:0022627	cytosolic small ribosomal subunit	44	-0.784318546723366	-2.78598405711028	1e-10	9.6433734939759e-09	7.11984781230184e-09	2289	tags=73%, list=11%, signal=65%	Rps3/Rps25/Rps18/Rps4x/Rps3a1/Rps12/Rps4l/Rps16/Rps21/Rps15a/Rpsa/Eif2d/Rps17/Rps10/Rps2/Rps9/Rps28/Rps8/Rps20/Uba52/Rps27rt/Rps6-ps4/Rps5/Ubb/Rps11/Rps26/Rps19/Rps6/Rps14/Rps24/Fau/Rps15
BP	GO:0009060	aerobic respiration	186	-0.61460761662067	-2.75086734832024	1e-10	9.6433734939759e-09	7.11984781230184e-09	2631	tags=54%, list=13%, signal=47%	Iscu/Ndufa5/Cox10/Uqcc3/Atp5f1b/Idh2/Atp5pb/Ndufb6/Mdh1/Mtfr1l/Idh3b/Antkmt/Idh1/Ndufa13/Idh3g/Fh1/Cbfa2t3/Cycs/Cs/Cox5a/Ndufc1/Atp5pd/Mfn2/Aco1/Macroh2a1/Rhoa/Fxn/Dnajc15/Atp5f1e/Atp5f1a/Cox7a2/Atp5f1c/Chchd10/Nupr1/Cyc1/Sdhaf2/Cox7a2l/Ndufab1/Gadd45gip1/Sdhb/Bloc1s1/Ndufs4/Suclg2/Ndufb3/Uqcrq/Ndufb2/Afg1l/Akt1/Ndufa3/Uqcrh/Cox5b/Uqcr11/Ndufb11/Mtch2/Slc25a23/Ndufs5/Sdhc/Ndufb5/Uqcc2/Ndufb8/Atp5me/Ndufs8/Ndufb7/Ndufaf1/Uqcrc1/Ndufb9/Ndufv3/Mdh2/Chchd2/Ndufa7/Atp5po/Pink1/Ogdh/Ndufs7/Uqcr10/Ndufa12/Ndufa2/Ndufs2/Oxa1l/Stoml2/Nop53/Cox8a/Atp5mf/Ndufv1/Cox4i1/Ndufv2/Dnajc30/Cox6a1/Ndufa11/Ndufa10/Park7/Vcp/Ide/Ndufs6/Ndufa8/Ndufa9/Ndufb10/Atp5f1d/Ndufs3/Shmt2
BP	GO:0006119	oxidative phosphorylation	140	-0.635889929386743	-2.74039089332662	1e-10	9.6433734939759e-09	7.11984781230184e-09	2631	tags=57%, list=13%, signal=50%	Iscu/Ndufa5/Uqcc3/Atp5f1b/Atp5pb/Ndufb6/Antkmt/Ndufa13/Cycs/Cox5a/Ndufc1/Atp5pd/Macroh2a1/Rhoa/Fxn/Dnajc15/Atp5f1e/Atp5f1a/Cox7a2/Atp5f1c/Chchd10/Nupr1/Cyc1/Sdhaf2/Cox7a2l/Ndufab1/Gadd45gip1/Sdhb/Ndufs4/Ndufb3/Uqcrq/Ndufb2/Afg1l/Ndufa3/Uqcrh/Cox5b/Uqcr11/Ndufb11/Mtch2/Slc25a23/Ndufs5/Sdhc/Ndufb5/Uqcc2/Ndufb8/Atp5me/Ndufs8/Ndufb7/Ndufaf1/Uqcrc1/Ndufb9/Ndufv3/Chchd2/Ndufa7/Atp5po/Pink1/Ndufs7/Uqcr10/Ndufa12/Ndufa2/Ndufs2/Stoml2/Cox8a/Atp5mf/Ndufv1/Cox4i1/Ndufv2/Dnajc30/Cox6a1/Ndufa11/Ndufa10/Park7/Vcp/Ndufs6/Ndufa8/Ndufa9/Ndufb10/Atp5f1d/Ndufs3/Shmt2
BP	GO:0045333	cellular respiration	236	-0.585126147860054	-2.71474555262246	1e-10	9.6433734939759e-09	7.11984781230184e-09	3718	tags=55%, list=18%, signal=45%	Pdha1/Cyp1a2/Chchd4/Dlst/Cox8b/Sucla2/Ndufa1/Slc37a2/Suclg1/Bax/Tmem135/Abcd1/Sdhaf4/Uqcrb/Mrps36/Atp5pf/Pdhb/Oas1a/Mtln/Coq7/Sdha/Iscu/Ndufa5/Cox10/Uqcc3/Atp5f1b/Idh2/Atp5pb/Ndufb6/Mdh1/Mtfr1l/Idh3b/Antkmt/Idh1/Ndufa13/Idh3g/Fh1/Cbfa2t3/Cycs/Cs/Cox5a/Ndufc1/Oas1g/Atp5pd/Mfn2/Aco1/Macroh2a1/Rhoa/Fxn/Dnajc15/Atp5f1e/Atp5f1a/Cox7a2/Atp5f1c/Chchd10/Nupr1/Cyc1/Sdhaf2/Cox7a2l/Ndufab1/Gadd45gip1/Sod2/Sdhb/Trap1/Bloc1s1/Ndufs4/Suclg2/Ndufb3/Uqcrq/Ndufb2/Afg1l/Akt1/Ndufa3/Uqcrh/Cox5b/Uqcr11/Ndufb11/Mtch2/Slc25a23/Ndufs5/Sdhc/Ndufb5/Uqcc2/Gpd1/Ndufb8/Atp5me/Chchd5/Ndufs8/Ndufb7/Ndufaf1/Uqcrc1/Ndufb9/Ndufv3/Mdh2/Chchd2/Ndufa7/Prkaca/Atp5po/Pink1/Ogdh/Ndufs7/Uqcr10/Ndufa12/Ndufa2/Ndufs2/Oxa1l/Stoml2/Nop53/Cox8a/Atp5mf/Ndufv1/Cox4i1/Ndufv2/Dnajc30/Cox6a1/Ndufa11/Ndufa10/Park7/Vcp/Ide/Ndufs6/Ndufa8/Prelid1/Ndufa9/Ndufb10/Atp5f1d/Etfb/Ndufs3/Shmt2
CC	GO:0098800	inner mitochondrial membrane protein complex	149	-0.612674074571975	-2.65473980437373	1e-10	9.6433734939759e-09	7.11984781230184e-09	3206	tags=60%, list=15%, signal=51%	Uqcrb/Grpel1/Atp5pf/Atp5mj/Ndufab1-ps/Micos10/Sdha/Immt/Ndufa5/Timm29/Uqcc3/Atp5f1b/Atp5pb/Ndufb6/Atp5mg/Spg7/Ndufa13/Dmac1/Cox5a/Ndufc1/Timm22/Atp5pd/Cox6c/Atp5mc3/Dnajc15/Timm10/Atp5f1e/Atp5f1a/Micos13/Cox7a2/Atp5f1c/Chchd10/Timm23/Cyc1/Cox7a2l/Ndufab1/Sdhb/Ndufs4/Ndufb3/Uqcrq/Ndufb2/Ndufa3/Uqcrh/Cox5b/Romo1/Uqcr11/Ndufb11/Ndufs5/Sdhc/Ndufb5/Ndufb8/Atp5me/Ndufs8/Ndufs6b/Ndufb7/Uqcrc1/Ndufb9/Ndufv3/Timm50/Ndufa7/Atp5po/Ndufs7/Timm17b/Timm10b/Uqcr10/Ndufa12/Ndufa2/Ndufs2/Phb1/Cox8a/Atp5mf/Ndufv1/Cox4i1/Ndufv2/Afg3l1/Cox6a1/Ndufa11/Cox6b1/Ndufa10/Micu1/Phb2/Ndufs6/Ndufa8/Smdt1/Ndufa9/Atp5mc1/Ndufb10/Atp5f1d/Ndufs3
CC	GO:0043209	myelin sheath	195	-0.581947833610988	-2.62093852537951	1e-10	9.6433734939759e-09	7.11984781230184e-09	3893	tags=50%, list=19%, signal=41%	Arf6/Actg1/Cltc/Pdha1/Dlst/Hspa2/Sucla2/Mbp/Slc25a5/Cd59a/Eef1a2/Vdac2/Ehd3/Syn1/Dpysl2/Ass1/Prkcz/Calm2/Sdha/Immt/Atp5f1b/Atp5pb/Mdh1/Cldn5/Cct2/Rala/Pkm/Hspa8/Tuba1a/Thy1/Cycs/Prdx3/Cox5a/Gnb1/Atp5pd/Atp6v1b2/Atp1a3/Atp5f1a/Vdac1/Hspd1/Atp5f1c/Cdc42/Hspa9/Msn/Sod2/Got2/Anxa2/Hba-a1/Mif/Hsp90aa1/Cox5b/Pgam1/Glul/Cnp/Fscn1/Cct5/Calm1/Ckb/Uba52/Stip1/Nme2/Uqcrc1/Mdh2/Gdi2/Ubb/Gpi1/Actr1a/Prdx1/Atp5po/Sod1/Tufm/Ubc/Prxl2b/Calm3/Tubb4b/Phb1/Ywhag/Tkt/Eno1/Ndufv2/Cox6a1/Cct3/Napa/Tuba1b/Nme1/Ndufa10/Gstm1/Wdr1/Tcp1/Pebp1/Vcp/Prdx2/Pitpna/Actb/Gnb2/Ehd1/Ndufs3
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	109	-0.629274557475993	-2.58972513054859	1e-10	9.6433734939759e-09	7.11984781230184e-09	2759	tags=58%, list=13%, signal=50%	Sdha/Tgfb1/Ndufa5/Uqcc3/Atp5f1b/Atp5pb/Ndufb6/Atp5mg/Antkmt/Ndufa13/Ndufc1/Atp5pd/Atp5mc3/Parp1/Atp5f1e/Atp5f1a/Impdh1/Atp5f1c/Stat3/Ndufab1/Sdhb/Ndufs4/Ak3/Pnp/Ndufb3/Ndufb2/Ndufa3/Ndufb11/Ndufs5/Sdhc/Ndufb5/Nme2/Ndufb8/Atp5me/Ndufs8/Ndufb7/Ndufb9/Ndufv3/Ndufa7/Impdh2-ps/Atp5po/Ndufs7/Ndufa12/Ndufa2/Ndufs2/Stoml2/Atp5mf/Ndufv1/Eno1/Ndufv2/Dnajc30/Ndufa11/Nme1/Ndufa10/Vcp/Ndufs6/Ndufa8/Ndufa9/Atp5mc1/Ndufb10/Ldhd/Atp5f1d/Ndufs3
BP	GO:0015986	proton motive force-driven ATP synthesis	70	-0.67412096054715	-2.58383727124288	1e-10	9.6433734939759e-09	7.11984781230184e-09	2759	tags=71%, list=13%, signal=62%	Sdha/Ndufa5/Atp5f1b/Atp5pb/Ndufb6/Atp5mg/Antkmt/Ndufa13/Ndufc1/Atp5pd/Atp5mc3/Atp5f1e/Atp5f1a/Atp5f1c/Ndufab1/Sdhb/Ndufs4/Ndufb3/Ndufb2/Ndufa3/Ndufb11/Ndufs5/Sdhc/Ndufb5/Ndufb8/Atp5me/Ndufs8/Ndufb7/Ndufb9/Ndufv3/Ndufa7/Atp5po/Ndufs7/Ndufa12/Ndufa2/Ndufs2/Stoml2/Atp5mf/Ndufv1/Ndufv2/Dnajc30/Ndufa11/Ndufa10/Ndufs6/Ndufa8/Ndufa9/Atp5mc1/Ndufb10/Atp5f1d/Ndufs3
CC	GO:1990204	oxidoreductase complex	117	-0.617921593187308	-2.58366311135739	1e-10	9.6433734939759e-09	7.11984781230184e-09	3206	tags=58%, list=15%, signal=49%	Uqcrb/Mrps36/Pdhb/Ncf4/Rrm2/Ndufab1-ps/Cybb/Cbr4/Sdha/Ndufa5/Uqcc3/Ndufb6/Gpd1l/Idh3b/Ncf2/Ndufa13/Idh3g/Dmac1/Ldha/Gmpr/Ndufc1/Gcsh/Cyc1/Abhd11/Ndufab1/Sdhb/Ndufs4/Cyb5b/Ndufb3/Uqcrq/Ndufb2/Cyba/Ndufa3/Uqcrh/Uqcr11/Ndufb11/Ndufs5/Sdhc/Ndufb5/Hsd17b8/Gpd1/Ndufb8/Pdk2/Ndufs8/Ndufs6b/Ndufb7/Uqcrc1/Cyb5r3/Ndufb9/Ndufv3/Ncf1/Ndufa7/Ogdh/Ndufs7/Uqcr10/Ndufa12/Ndufa2/Ndufs2/Ndufv1/Bckdha/Ndufv2/Ndufa11/Ndufa10/Ndufs6/Ndufa8/Ndufa9/Ndufb10/Ndufs3
CC	GO:0005746	mitochondrial respirasome	90	-0.640876360530426	-2.5601656127916	1e-10	9.6433734939759e-09	7.11984781230184e-09	2600	tags=60%, list=12%, signal=53%	Sdha/Ndufa5/Uqcc3/Ndufb6/Rab5if/Ndufa13/Dmac1/Cox5a/Ndufc1/Cox6c/Cox7a2/Cyc1/Cox7a2l/Ndufab1/Sdhb/Ndufs4/Ndufb3/Uqcrq/Ndufb2/Ndufa3/Uqcrh/Cox5b/Uqcr11/Ndufb11/Ndufs5/Stmp1/Sdhc/Ndufb5/Ndufb8/Ndufs8/Ndufs6b/Ndufb7/Uqcrc1/Ndufb9/Ndufv3/Ndufa7/Ndufs7/Uqcr10/Ndufa12/Ndufa2/Ndufs2/Cox8a/Ndufv1/Cox4i1/Ndufv2/Cox6a1/Ndufa11/Cox6b1/Ndufa10/Ndufs6/Ndufa8/Ndufa9/Ndufb10/Ndufs3
