ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	66	-0.682332859907598	-2.77974752846205	1e-10	5.88529411764706e-09	4.02399380804954e-09	4182	tags=70%, list=20%, signal=56%	Sdha/Antkmt/Ndufc2/Ndufab1/Atp5f1c/Ndufb7/Ndufa2/Ndufs8/Atp5po/Atp5pd/Atp5f1a/Ndufb8/Atp5mf/Atp5pf/Sdhb/Atp5me/Ndufb10/Ndufa12/Ndufb2/Ndufb11/Ndufa13/Ndufa3/Ndufa5/Ndufc1/Ndufb6/Ndufs4/Ndufv1/Ndufv3/Ndufa1/Ndufa9/Atp5f1e/Ndufs2/Ndufb3/Ndufs7/Stoml2/Ndufv2/Ndufs5/Ndufb1/Ndufb5/Ndufs3/Ndufa11/Ndufa10/Ndufb9/Atp5f1d/Ndufs6/Ndufa8
CC	GO:0000315	organellar large ribosomal subunit	56	-0.691536612918299	-2.76359835612864	1e-10	5.88529411764706e-09	4.02399380804954e-09	2583	tags=57%, list=12%, signal=50%	Mrpl11/Mrpl27/Mrps30/Mrpl41/Mrpl45/Mrpl39/Mrpl28/Mrpl46/Mrpl52/Mrpl54/Mrpl22/Gadd45gip1/Mrpl47/Mrpl24/Mrpl12/Mrpl21/Mrpl53/Mrpl17/Mrpl4/Mrpl2/Mrpl58/Mrpl19/Mrpl36/Mrpl43/Mrpl49/Mrpl20/Mrpl34/Mrpl57/Mrpl55/Mrpl10/Mrpl16/Mrpl38
BP	GO:0019646	aerobic electron transport chain	62	-0.668077993716727	-2.6994543613311	1e-10	5.88529411764706e-09	4.02399380804954e-09	3161	tags=58%, list=15%, signal=49%	Ndufs8/Pink1/Uqcrb/Afg1l/Cox7b/Bdnf/Cox8a/Ndufb8/Ndufaf1/Uqcrh/Cox5a/Sdhb/Uqcrq/Ndufb6/Uqcr11/Ndufv1/Cyc1/Uqcrc1/Cox4i1/Dnajc15/Ndufs2/Uqcrfs1/Cox5b/Ndufs7/Cox7a2/Uqcr10/Ndufv2/Ndufs3/Park7/Ndufa10/Ndufb9/Ndufs6/Cox6a1/Ndufa8/Iscu/Cycs
BP	GO:0033108	mitochondrial respiratory chain complex assembly	98	-0.621334802490492	-2.6927856781665	1e-10	5.88529411764706e-09	4.02399380804954e-09	4007	tags=58%, list=19%, signal=47%	Ndufc2/Ndufab1/Ndufab1-ps/Ndufaf8/Foxred1/Ndufb7/Ndufa2/Cox17/Ndufs8/Uqcc5/Sco1/Tmem223/Cox20/Lyrm2/Tmem186/Ndufb8/Cox18/Ndufaf1/Ndufb10/Tmem126a/Cox19/Surf1/Ndufa12/Ndufb2/Ndufaf2/Ndufb11/Ndufa13/Lyrm7/Ndufa3/Ndufa5/Ndufaf7/Pet100/Ndufc1/Ndufb6/Ndufs4/Coa3/Ndufaf4/Ndufa1/Uqcc2/Ndufa9/Coa5/Ndufs2/Ttc19/Ndufb3/Slc25a33/Ndufs7/Dmac1/Ndufs5/Ndufb1/Ndufb5/Ndufs3/Ndufa11/Sdhaf1/Ndufa10/Ndufb9/Ndufs6/Ndufa8
CC	GO:0000502	proteasome complex	64	-0.662246839432631	-2.68009414301702	1e-10	5.88529411764706e-09	4.02399380804954e-09	2670	tags=64%, list=13%, signal=56%	Psma4/Psma5/Psmd3/Psmb2/Sem1/Psmb1/Psma2/Psmd13/Psmd2/Psma6/Dnajb2/Psmd14/Psmd1/Usp14/Psmb6/Psmf1/Psmb4/Ube3a/Adrm1b/Psmd8/Vcp/Psme3/Psmc6/Ubqln1/Psmd6/Psmb7/Psmc1/Txnl1/Psma7/Psmd11/Psmc2/Psmc3/Psmb3/Rad23b/Ide/Psmc5/Adrm1/Psmd4/Psmb5/Hspb1/Psmc4
BP	GO:0010257	NADH dehydrogenase complex assembly	61	-0.657424920823095	-2.65433931880015	1e-10	5.88529411764706e-09	4.02399380804954e-09	4007	tags=67%, list=19%, signal=54%	Ndufc2/Ndufab1/Ndufab1-ps/Ndufaf8/Foxred1/Ndufb7/Ndufa2/Ndufs8/Lyrm2/Tmem186/Ndufb8/Ndufaf1/Ndufb10/Tmem126a/Ndufa12/Ndufb2/Ndufaf2/Ndufb11/Ndufa13/Ndufa3/Ndufa5/Ndufaf7/Ndufc1/Ndufb6/Ndufs4/Ndufaf4/Ndufa1/Ndufa9/Ndufs2/Ndufb3/Ndufs7/Dmac1/Ndufs5/Ndufb1/Ndufb5/Ndufs3/Ndufa11/Ndufa10/Ndufb9/Ndufs6/Ndufa8
BP	GO:0048525	negative regulation of viral process	102	0.633657650017631	2.53445636431825	1e-10	5.88529411764706e-09	4.02399380804954e-09	2288	tags=48%, list=11%, signal=43%	Oasl2/Isg20/Ifi209/Mndal/Oas1g/Trim30d/Ifi208/Ifi204/Mbl2/Oas3/Ifi205/Oas2/Ifi211/Isg15/Ltf/Rnasel/Apobec3/Ifi207/Rsad2/Trim59/Ilf3/Ifi203/Sp100/Zfp36/Apcs/Ifi213/Fam111a/Trim10/Oas1a/Trim12a/Trim30c/Trim26/Trim21/Tasor/Ifi203-ps/Larp7-ps/Trim12c/Eif2ak2/Cd74/Trim5/Trim6/Ly6e/Ccl5/Mx2/Ifitm6/Rad50/Ifi206/Trim56/Znfx1
BP	GO:0032731	positive regulation of interleukin-1 beta production	67	0.674583730805447	2.52907906468657	1e-10	5.88529411764706e-09	4.02399380804954e-09	3540	tags=64%, list=17%, signal=53%	Egr1/Ifi209/Mndal/Clec7a/Ifi208/Ifi204/Ifi205/Ifi211/Ccr5/Lilra5/Ifi207/Ifi203/Nod1/Jak2/Casp4/Ifi213/Tlr4/Usp50/Tyrobp/Nlrp3/Tlr8/Ifi203-ps/Cd36/Ccn1/Naip5/Aim2/Casp1/Tmem106a/Ifi206/Gbp5/Ripk2/Nod2/Hk1/Hmgb1/Mefv/P2rx7/Gsdmd/App/Malt1/Pycard/Ager/Tlr6/Tnf
CC	GO:0005759	mitochondrial matrix	309	-0.47124882678518	-2.45158610821272	1e-10	5.88529411764706e-09	4.02399380804954e-09	4923	tags=50%, list=24%, signal=39%	Mtres1/Mpv17l2/Mrpl40/Sirt5/Grpel1/Abat/Pptc7/Yars2/Mrps22/Lrrc59/Pde12/Pmpcb/Abhd11/Nsun4/Idh3b/Acaa2/Mrpl30/Mmut/Slc25a5/Mrps23/Clpx/Mrps17/Tyms/Mrpl42/Mterf1b/Mrps14/Mrpl32/Csl/Mrps26/Mrps18a/Mrpl9/Mrps10/Acsm1/Mrps2/Ppm1k/Acat1/Mrpl1/Hspd1/Poldip2/Fdx1/Coq5/Rps3/Mrpl51/Bloc1s1/Tbrg4/Hsd17b8/Mccc2/Ak4/Got2/Mrps16/Mrps18c/Grsf1/Ak3/Hspa9/Mrps21/Sirt4/Mrps25/Polrmt/Mrpl11/Mrpl27/Coasy/Alkbh7/Mlycd/Mrps31/Cox10/Mrps30/Mrpl41/Shmt2/Chchd1/Glrx2/Acsm2/Acads/Pdha1/Pdhx/Trap1/Mrps5/Mrps12/Mrpl45/Ddx28/Mrpl39/Mrpl28/Alas2/Lyrm7/Mrpl46/Fahd1/Lonp1/Pin4/Tufm/Mrps11/Pam16l/Mrpl52/Mrpl54/Dbt/Pcca/C1qbp/Mrps15/Nudt1/Mrps33/Bola3/Mrpl22/Ivd/Hspe1-rs1/Etfb/Hspe1/Mdh2/Dnaja3/Uqcc2/Gadd45gip1/Mrps18b/Dnajc15/Ndufa9/Mrpl47/Lrpprc/Mrpl24/Mrpl12/Mrpl21/Mrps34/Nfs1/Mrpl53/Mrpl17/Mrps24/Sod2/Mrpl4/Mrpl2/Bckdha/Lactb2/Aurkaip1/Mrpl58/Maip1/Acadvl/Mrpl19/Rexo2/Nags/Iba57/Mrpl36/Park7/Dnajc19/Mrpl43/Glrx5/Gstk1/Mrpl49/Fh1/Mrpl20/Mrpl34/Mrps7/Mrps28/Nudt8/Clpp/Mrpl57/Hsd17b10/Mrpl55/Etfbkmt/Iscu/Mrpl10/Mrpl16/Mrpl38
CC	GO:1990204	oxidoreductase complex	117	-0.537211299110641	-2.4402508881578	1e-10	5.88529411764706e-09	4.02399380804954e-09	4204	tags=56%, list=20%, signal=45%	Gldc/Sdha/Ndufc2/Ndufab1/Ndufab1-ps/Ndufs6b/Ldha/Uqcrc2/Foxred1/Ndufb7/Ndufa2/Ndufs8/Hsd17b8/Uqcrb/Ndufa4/Ndufb8/Cat/Uqcrh/Sdhb/Nox4/Cyb5b/Pdha1/Pdhx/Ndufb10/Ndufa12/Ndufb2/Ndufb11/Ndufa13/P4ha2/Ndufa3/Dlst/Ndufa5/Dbt/Uqcrq/Ndufc1/Ndufb6/Uqcr11/Ndufs4/Ndufv1/Cyc1/Uqcrc1/Ndufv3/Ndufa1/Ndufa9/P4hb/Ndufs2/Uqcrfs1/Ndufb3/Ndufs7/Bckdha/Uqcr10/Ndufv2/Dmac1/Ndufs5/Ndufb1/Ndufb5/Ndufs3/Ndufa11/Ndufa10/Ogdh/Ndufb9/Ndufs6/Duox2/Mtarc1/Ndufa8/Gpd1
BP	GO:0002758	innate immune response-activating signaling pathway	259	0.527849334656932	2.41606685325615	1e-10	5.88529411764706e-09	4.02399380804954e-09	3623	tags=44%, list=17%, signal=37%	Rigi/Lacc1/Ifi209/Mndal/Clec7a/Esr1/Oas1g/Clec4n/Tnip2/Ifi208/Syk/Ifi204/Gbp2/Mbl2/Ddx60/Igtp/Oas3/Ifi205/Gm12250/Klrk1/Sting1/Trem2/Ifi211/Nfkbiz/Mapkapk3/Cd300lf/Ltf/Ifi207/Rsad2/Ifi203/Nod1/Irf7/Nr1d1/Irf1/Casp4/Appl2/Rtn4/Ptpn22/Cd274/Tlr13/Plcg2/Ifi213/Klrc3/Tlr4/Treml4/Cd86/Oas1a/Cd14/Pik3ap1/Usp50/Klrc1/Tyrobp/Tifab/Akt1/Tnip3/Dhx33/Slc15a3/Nlrp3/Tlr8/Irgm2/Irgm1/Klrd1/Havcr2/Ifi203-ps/Cd36/Pcbp2/Eif2ak2/Cd300a/Aim2/Tlr7/Ticam2/Casp1/Itch/Lyn/Gramd4/S100a9/Cyba/Arrb2/Dhx58/Ifi206/Gbp5/Nmi/Tifa/Ripk2/Nod2/Tbk1/Unc93b1/Btk/Rab7b/S100a8/Lrrc19/Ptprs/Trim25/Flot1/Sec14l1/Hmgb1/Mefv/Rftn1/App/Irf4/Slc15a4/Traf3ip3/Pycard/Klri1/Nfkbil1/Trim11/Scimp/Trim3/Klre1/Tlr6/Tnf/Lbp/Alpk1/Irf2
BP	GO:0032943	mononuclear cell proliferation	317	0.516835211192391	2.4109955429466	1e-10	5.88529411764706e-09	4.02399380804954e-09	4527	tags=47%, list=22%, signal=37%	Prlr/H2-Q4/Vcam1/Il15/Ahr/Rasgrp1/H2-T22/Nckap1l/Il1a/Prkcd/Ptprc/Vsig4/Syk/Csf1r/Dlg1/Slc4a1/H2-Q6/Cd38/Itgb2/H2-T10/Fcgr2b/Nfkbiz/Slamf6/Cblb/Slfn2/Jak2/Irf1/Msn/Slc11a1/Ptpn22/Cd274/H2-Q1/Cd44/Dock2/H2-T23/Tlr4/Irs2/H2-Q7/Cd86/St6gal1/Tyrobp/H2-Aa/Ripk3/Cd180/Itgal/Tnfrsf14/Rac2/Clec4g/Cd80/Slc39a10/Psmb10/Irgm1/Cd24a/Havcr2/Sash3/Emp2/Tyk2/Cd209a/Cd300a/Tgfb1/Cd74/Tmem131l/Btla/Laptm5/Lilrb4a/Abl1/Anxa1/Inpp5d/Itch/Lyn/Pdcd1lg2/Nfatc2/H2-D1/H2-DMb1/Il6st/Itgam/Lgals3/Ccl5/Aif1/Btnl2/Cd19/Csf1/Ccdc88b/Card11/Casp3/Ccr2/Tnfrsf1b/Ripk2/Mpl/Tbk1/Btk/Azi2/Lilrb4b/Pkn1/Dlg5/Slc7a1/Cd320/Cd28/Fyn/Il7/Sos2/Atad5/Slfn1/Hmgb1/Glmn/Vsir/Spta1/Gpnmb/Coro1a/P2rx7/Tnfrsf21/Marchf7/Malt1/H2-DMb2/Impdh2/Tnfrsf13c/Ebi3/Pycard/Ager/Prkcq/Ncstn/Cd55/Fosl2/Cd22/Rassf5/H2-K1/Arg2/Ptpn6/Sftpd/Lst1/Sh3rf1/Cxcr4/Gja1/Tnfrsf9/Shb/Bmp4/Xcl1/Tnfrsf13b/Pla2g5/Slamf1/Sdc4/Zfp335/Trp53/Rasal3/Cnn2/Tcf3/Tspan32/Il12b/Il1b
BP	GO:0071219	cellular response to molecule of bacterial origin	195	0.544857301565705	2.39611881189432	1e-10	5.88529411764706e-09	4.02399380804954e-09	4929	tags=57%, list=24%, signal=44%	Tut4/Ahr/Il1a/Tnip2/Trim30d/Cxcl9/Gbp2/Igtp/Sirpa/Ly86/Ogt/Axl/Mrc1/Klrk1/Cd68/Trem2/Fcgr2b/Nfkbiz/Gbp10/Ltf/Pde4b/Ppbp/Gbp3/Zfp36/Nr1d1/Jak2/Cd300lb/Ptpn22/Cd274/Cd84/Plcg2/Tlr4/Irf8/Stap1/Cd86/Cd14/Sash1/Trim12a/Spi1/Tifab/Akt1/Tnip3/Trim30c/Gbp6/Cd180/Mapk3/Nlrp3/Cd80/Irgm2/Irgm1/Havcr2/Fcgr4/Cd36/Trim12c/Zc3h12a/Ticam2/Cxcl1/Casp1/Lilrb4a/Abl1/Cmpk2/Plscr4/Lyn/Vim/Trim5/Pdcd1lg2/Plscr2/Pde4d/Cxcl16/Cxcl10/Prkca/Gbp5/Shpk/Tnfrsf1b/Ripk2/Nod2/Pde2a/Ctsg/Plscr3/Serpine1/Hmgb1/Akap8/Malt1/Pycard/Nfkbil1/Scimp/Cd55/Tlr6/Tnf/Lbp/Gata1/Mapk14/Stat1/Map2k7/Mmp8/Arid5a/Cx3cr1/Git1/Tlr1/Nr1h4/Il12b/Il1b/Nfkb1/Ccl2/Prkce/Bcl10/Tlr2/Dab2ip/Pdcd4/Nfkbia/Cyrib
