"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"1700030N03Rik"	1.80121101890782	2.14088222841053	1.09820543413472	4.38234578207013	0.250597622539943	0.802125220020673	1	"RIKEN cDNA 1700030N03 gene"
"1700034H15Rik"	28.666986386328	0.951965959517547	-0.0710181084478984	0.777533932326495	-0.0913376323466705	0.927224316657396	1	"RIKEN cDNA 1700034H15 gene"
"1700034P13Rik"	43.1450837396895	1.17902836951207	0.237598432534776	0.658405035918617	0.3608697072058	0.718196849955819	1	"RIKEN cDNA 1700034P13 gene"
"1700037F03Rik"	38.1511291618076	1.33502254477816	0.416864105182501	0.608063513513879	0.685560136265249	0.492990526704935	1	"RIKEN cDNA 1700037F03 gene"
"1700040D17Rik"	9.00485320868209	1.10570370339306	0.144964836825281	1.18927022492403	0.121893942845951	0.902983012765297	1	"RIKEN cDNA 1700040D17 gene"
"1700041G16Rik"	1.66796036919564	1.4460681268937	0.532135521871624	3.30440160194795	0.161038392415113	0.872063162472665	1	"RIKEN cDNA 1700041G16 gene"
"1700042O10Rik"	21.4264033329676	0.761889490650795	-0.392346339756667	1.16895761153616	-0.335637781802092	0.737144029357717	1	"RIKEN cDNA 1700042O10 gene"
"1700045H11Rik"	13.1568136226545	1.35562841730125	0.438961784683051	1.07623704205095	0.407867196102577	0.683371177334078	1	"RIKEN cDNA 1700045H11 gene"
"1700047M11Rik"	101.102421181996	1.04900109768918	0.0690161875719093	0.400938650184104	0.172136528968256	0.863330195401008	1	"RIKEN cDNA 1700047M11 gene"
"1700048O20Rik"	198.247323849112	1.01810539718946	0.02588692107142	0.741577349094412	0.0349079177014133	0.972153167049831	1	"RIKEN cDNA 1700048O20 gene"
"1700052K11Rik"	112.333729262559	1.08146564125899	0.11298783083602	0.382465180681746	0.295419914133408	0.767673122514527	1	"RIKEN cDNA 1700052K11 gene"
"1700055D16Rik"	32.9192341788178	1.21140948427219	0.276686611582342	0.684917962578529	0.403970441278387	0.686234455515238	1	"RIKEN cDNA 1700055D16 gene"
"1700055D18Rik"	35.5020363015655	1.03693803143363	0.0523296796721517	0.683371292612708	0.076575765236028	0.938961038870783	1	"RIKEN cDNA 1700055D18 gene"
"1700056E22Rik"	74.8612331199265	1.38249148485713	0.467270594534322	0.48735945534954	0.958780196845038	0.337669487493565	1	"RIKEN cDNA 1700056E22 gene"
"1700060C16Rik"	1.93770941792073	0.781992316691082	-0.354773662196332	2.39057502903448	-0.14840515687124	0.882023030543872	1	"RIKEN cDNA 1700060C16 gene"
"1700061I17Rik"	23.2630590003446	1.50731451564426	0.591980480517223	0.805607075613171	0.734825324202433	0.462445882038151	1	"RIKEN cDNA 1700061I17 gene"
"1700063D05Rik"	3.05414723831281	1.13937345501343	0.18824069997612	1.31127758538401	0.14355518776064	0.885851729007755	1	"RIKEN cDNA 1700063D05 gene"
"1700066M21Rik"	1237.6402898248	1.09759386494116	0.134344322625824	0.197803458595618	0.679180857501953	0.497023274740323	1	"RIKEN cDNA 1700066M21 gene"
"1700067K01Rik"	13.9104367783054	1.35821610453479	0.441713043747876	1.15176010239739	0.383511325690522	0.70134067434666	1	"RIKEN cDNA 1700067K01 gene"
"1700082M22Rik"	21.7158854139159	0.853518586666308	-0.228505524411924	0.874878969357203	-0.261185298098791	0.793949615150844	1	"RIKEN cDNA 1700082M22 gene"
"1700084E18Rik"	6.94122676653217	0.479377716895569	-1.06076524570719	1.24028590542237	-0.855258647276135	0.392407975158194	1	"RIKEN cDNA 1700084E18 gene"
"1700086O06Rik"	141.605172054457	1.22893029280057	0.297403085699969	0.333757047161412	0.891076572702713	0.372888092152585	1	"RIKEN cDNA 1700086O06 gene"
"1700086P04Rik"	13.6394516332063	0.762366383234445	-0.391443590290904	0.953288257975046	-0.410624579728277	0.681347837450698	1	"RIKEN cDNA 1700086P04 gene"
"1700088E04Rik"	22.9992801261718	1.83398213775608	0.874979587735465	0.737713123808342	1.18607024803694	0.235594558804422	1	"RIKEN cDNA 1700088E04 gene"
"1700092C10Rik"	49.602416441019	1.58271451670568	0.662401051763154	0.982104938423859	0.67447074731771	0.500012077416519	1	"RIKEN cDNA 1700092C10 gene"
"1700095A21Rik"	10.6469558283723	1.12068860724203	0.164385468870248	1.36498008891118	0.120430671630804	0.904141995763444	1	"RIKEN cDNA 1700095A21 gene"
"1700096K18Rik"	105.535272049604	0.918830154146751	-0.122129891062113	0.29332564915646	-0.416362808412193	0.677144538995682	1	"RIKEN cDNA 1700096K18 gene"
"1700097N02Rik"	4.14632419374446	3.6211960182781	1.85646627318074	2.02094741214855	0.918611865910486	0.358298623235249	1	"RIKEN cDNA 1700097N02 gene"
"1700101I11Rik"	5.54033778645025	0.859688197053282	-0.21811459569054	1.55601732841161	-0.140174914320005	0.888521791667775	1	"RIKEN cDNA 1700101I11 gene"
"1700102H20Rik"	4.53389235977964	0.907991675599828	-0.139249023831413	1.34502952274219	-0.103528600284935	0.917543451701735	1	"RIKEN cDNA 1700102H20 gene"
"1700102P08Rik"	20.3170599145535	1.06859428024421	0.0957142001271536	0.863097117526105	0.11089621107935	0.91169865019159	1	"RIKEN cDNA 1700102P08 gene"
"1700105F02Rik"	1.11079388805835	12.4195100053034	3.63453635001872	7.64539104171329	0.475389202486658	0.634509589116195	1	"RIKEN cDNA 1700105F02 gene"
"1700108F19Rik"	2.93759961133357	0.476579062074046	-1.06921252503246	2.43742475685343	-0.438664833458387	0.660904411895905	1	"RIKEN cDNA 1700108F19 gene"
"1700109H08Rik"	142.007119020068	1.18468880713151	0.244508143200603	0.339090174481389	0.721071153343084	0.470865738123313	1	"RIKEN cDNA 1700109H08 gene"
"1700110C19Rik"	3.83507648924367	0.619495469205905	-0.690834363898523	1.57784398440478	-0.437834393467698	0.661506336943491	1	"RIKEN cDNA 1700110C19 gene"
"1700110K17Rik"	3.97531333498407	0.935703910811192	-0.0958760116410373	2.38989496269476	-0.0401172491417492	0.967999650044879	1	"RIKEN cDNA 1700110K17 gene"
"1700112D23Rik"	43.9669163873105	1.03145555124425	0.0446816521684819	0.636064514425073	0.0702470443723289	0.94399703078609	1	"RIKEN cDNA 1700112D23 gene"
"1700112J16Rik"	14.8105436759677	0.377761984757089	-1.40445056828523	1.00196623151498	-1.40169451236065	0.161006490044354	1	"RIKEN cDNA 1700112J16 gene"
"1700113A16Rik"	123.569793632989	0.724159094129081	-0.465621409876475	0.35915649493781	-1.29643043196838	0.194827233266726	1	"RIKEN cDNA 1700113A16 gene"
"1700113H08Rik"	6.95600265024335	1.19353428049058	0.255240003858747	1.76417628382923	0.144679421324458	0.884963987591291	1	"RIKEN cDNA 1700113H08 gene"
"1700119H24Rik"	41.414702949453	0.814903052223102	-0.295299660569971	0.634436315136288	-0.465452013897621	0.641607793239124	1	"RIKEN cDNA 1700119H24 gene"
"1700120C14Rik"	25.7799054192209	0.664596921760355	-0.589448484029183	0.715513136471868	-0.823812246041633	0.4100462482746	1	"RIKEN cDNA 1700120C14 gene"
"1700120K04Rik"	1.73657990638365	10.438973966408	3.38390801308648	3.04418222390117	1.11159837493235	0.266310871570576	1	"RIKEN cDNA 1700120K04 gene"
"1700121M21Rik"	21.7043914047756	1.21821866077224	0.284773109023123	1.02706885487318	0.27726778752169	0.78157449209204	1	"RIKEN cDNA 1700121M21 gene"
"1700122E12Rik"	44.179402634694	1.08822225356987	0.121973236163057	0.553324110212145	0.22043723364285	0.825530650243455	1	"RIKEN cDNA 1700122E12 gene"
"1700123J17Rik"	1.6722477559979	3.46835436292079	1.79425130672323	2.91825567750705	0.614836911156457	0.538662430314501	1	"RIKEN cDNA 1700123J17 gene"
"1700123M08Rik"	8.10987880146545	1.1828912137519	0.242317400307223	1.49015408353264	0.162612311696501	0.87082369269345	1	"RIKEN cDNA 1700123M08 gene"
"1700123O20Rik"	742.099959508145	0.972797942806816	-0.0397879169956084	0.188993207281005	-0.210525645699264	0.833257437767222	1	"RIKEN cDNA 1700123O20 gene"
"1810006J02Rik"	4.54877543018481	1.00782844626523	0.0112500825024701	1.57642168257464	0.00713646775277553	0.994305970893465	1	"RIKEN cDNA 1810006J02 gene"
"1810008I18Rik"	2984.1890394555	0.563780310211722	-0.826795001611768	0.354591492424866	-2.33168313192668	0.0197173668437074	1	"RIKEN cDNA 1810008I18 gene"
"1810010H24Rik"	100.693485929729	0.609036505170016	-0.715399390155848	0.39857615576811	-1.79488757619526	0.0726716137611873	1	"RIKEN cDNA 1810010H24 gene"
"1810012K16Rik"	4.77692345412144	0.589625092613637	-0.762130172525369	1.3634350323267	-0.558977989017046	0.576176742183785	1	"RIKEN cDNA 1810012K16 gene"
"1810013D15Rik"	40.9764502957502	0.56945771016857	-0.812339388327954	0.62379660588183	-1.30225041410668	0.192830796362148	1	"RIKEN cDNA 1810013D15 gene"
"1810014B01Rik"	147.041619299882	1.03526630618087	0.050001926360062	0.331116009631594	0.15101029520045	0.879967594639204	1	"RIKEN cDNA 1810014B01 gene"
"1810019D21Rik"	4282.44340511524	0.992879493815117	-0.010309466987939	0.360329437694583	-0.0286112260322105	0.977174658671717	1	"RIKEN cDNA 1810019D21 gene"
"1810019N24Rik"	19.4672227963611	1.05562157566684	0.0780927430726249	0.904820078182991	0.0863074825101652	0.93122199049072	1	"RIKEN cDNA 1810019N24 gene"
"1810021B22Rik"	129.984795548192	1.00113487437885	0.0016363492884782	0.386883626714361	0.00422956459123129	0.996625305775514	1	"RIKEN cDNA 1810021B22 gene"
"1810021M19Rik"	9.38938943340258	0.342221136570925	-1.5469992272741	1.08475528552239	-1.42612739289775	0.153831573030505	1	"RIKEN cDNA 1810021M19 gene"
"1810024B03Rik"	145.118598930122	0.846190608443329	-0.240945421043044	0.359237924572429	-0.670712651872212	0.50240360143303	1	"RIKEN cDNA 1810024B03 gene"
"1810030O07Rik"	266.787303029366	1.05691389968695	0.0798578539636453	0.266686387163933	0.299444807861739	0.764600677903339	1	"RIKEN cDNA 1810030O07 gene"
"1810034E14Rik"	353.646566634721	0.886538237064272	-0.173745237893861	0.255249485683516	-0.68068790590743	0.496068990537798	1	"RIKEN cDNA 1810034E14 gene"
"1810037I17Rik"	1119.3881655533	0.843062426552331	-0.246288631996469	0.205396934964304	-1.19908620856135	0.230494426152101	1	"RIKEN cDNA 1810037I17 gene"
"1810041H14Rik"	22.8227464476554	0.785851202284075	-0.347671924959455	0.86974303526022	-0.399740970452767	0.689347312356791	1	"RIKEN cDNA 1810041H14 gene"
"1810044D09Rik"	139.39884498674	1.22665297600307	0.294727163743709	0.347658289774778	0.847749564477926	0.396577456742713	1	"RIKEN cDNA 1810044D09 gene"
"1810053B23Rik"	92.8183377763525	0.508236708138328	-0.976427514977063	0.96750884710918	-1.00921817706839	0.312870011015418	1	"RIKEN cDNA 1810053B23 gene"
"1810055G02Rik"	591.286286313241	1.56980217392551	0.650582762506039	0.452410392747665	1.43803673154986	0.150423632379897	1	"RIKEN cDNA 1810055G02 gene"
"1810062G17Rik"	46.3409262854492	0.829448940794037	-0.269774920373442	0.672995149243688	-0.400857154285012	0.688525296415878	1	"RIKEN cDNA 1810062G17 gene"
"1810062O18Rik"	25.195025118812	0.827775027225563	-0.272689369683849	0.876852608377453	-0.31098655244744	0.755810844705569	1	"RIKEN cDNA 1810062O18 gene"
"1810064F22Rik"	314.611671157806	1.24020685564745	0.31058076958606	0.560104406068157	0.554505135509086	0.579233192032234	1	"RIKEN cDNA 1810064F22 gene"
"1810073O08Rik"	10.0368266607468	1.25779379288077	0.330895421125719	1.27107018857898	0.26032820539647	0.794610617676311	1	"RIKEN cDNA 1810073O08 gene"
"2010001A14Rik"	181.436055057784	0.967575764150794	-0.0475534617594367	0.342453973021575	-0.138860884982172	0.889560080704686	1	"RIKEN cDNA 2010001A14 gene"
"2010003K11Rik"	905.358854492027	1.48734713547005	0.572741400701645	0.390204307468029	1.46779876526241	0.142158892978647	1	"RIKEN cDNA 2010003K11 gene"
"2010004M13Rik"	94.1233001071195	0.845120885541534	-0.242770376572315	0.359017958780703	-0.676206776387488	0.498909370799195	1	"RIKEN cDNA 2010004M13 gene"
"2010016I18Rik"	18.2746165748067	0.355332155697902	-1.49275984397007	0.859141999910596	-1.73750072063222	0.0822988269315986	1	"RIKEN cDNA 2010016I18 gene"
"2010109A12Rik"	8.27482410189764	0.583787388447555	-0.776485050235429	1.08809366239954	-0.713619679139633	0.475462385440683	1	"RIKEN cDNA 2010109A12 gene"
"2010204K13Rik"	7.56891675988558	0.862147951502426	-0.213992626288739	1.53122092849384	-0.139752939831635	0.888855196861331	1	"RIKEN cDNA 2010204K13 gene"
"2010308F09Rik"	15.9098391182756	0.802484903562927	-0.317453842539971	0.770053456800214	-0.412249097431599	0.680156854001508	1	"RIKEN cDNA 2010308F09 gene"
"2010310C07Rik"	2.62006114552423	2.02342452846481	1.01679903905423	1.82117478255837	0.558320403287069	0.576625614878182	1	"RIKEN cDNA 2010310C07 gene"
"2010315B03Rik"	769.725277491489	0.977425764249824	-0.0329409613836407	0.229247545573487	-0.143691664402493	0.88574395373188	1	"RIKEN cDNA 2010315B03 gene"
"2010320M18Rik"	286.925363310825	0.881684690909734	-0.181665285126325	0.281159744319234	-0.646128362245409	0.518196228749031	1	"RIKEN cDNA 2010320M18 gene"
"2010320O07Rik"	2.88234344973817	0.577468246630397	-0.792186475957506	2.18976764051085	-0.361767368054035	0.717525879304202	1	"RIKEN cDNA 2010320O07 gene"
"2200002D01Rik"	377.966835356569	0.705829884837003	-0.502607579769172	0.409063012436266	-1.22868009203712	0.219191773181666	1	"RIKEN cDNA 2200002D01 gene"
"2210016L21Rik"	622.715960742901	0.916811794587496	-0.125302490710263	0.165440350407733	-0.757387725554566	0.448817607638005	1	"RIKEN cDNA 2210016L21 gene"
"2210039B01Rik"	363.41318785555	0.961519794699829	-0.0566115364159806	0.414708572580439	-0.13650920226637	0.891418750293315	1	"RIKEN cDNA 2210039B01 gene"
"2210406O10Rik"	31.5375901303288	1.13275032177727	0.179829900673772	0.651806749490961	0.275894505256678	0.782629094359153	1	"RIKEN cDNA 2210406O10 gene"
"2210408F21Rik"	1212.22940862483	0.851592593150675	-0.231764693090651	0.31138111716714	-0.744311971127801	0.45668776061751	1	"RIKEN cDNA 2210408F21 gene"
"2210408I21Rik"	182.945256647791	1.07472225394628	0.103963864812204	0.294096794092507	0.353502203697952	0.72371197696716	1	"RIKEN cDNA 2210408I21 gene"
"2210417A02Rik"	125.815360996769	0.925869258476761	-0.111119609246414	0.310070186861616	-0.358369214309555	0.720067027207162	1	"RIKEN cDNA 2210417A02 gene"
