"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"1500004A13Rik"	23.7299980144225	0.999999438979545	-8.09381654818075e-07	0.00144269003336304	0.666950407630164	1	"RIKEN cDNA 1500004A13 gene"
"1500011B03Rik"	44.4858937550622	1.00000009251567	1.33471889702749e-07	0.00144268929197374	0.948635744907413	1	"RIKEN cDNA 1500011B03 gene"
"1500015A07Rik"	100.885315491237	0.999998536687613	-2.1111150685822e-06	0.00144268936256077	0.329996210547888	1	"RIKEN cDNA 1500015A07 gene"
"1500026H17Rik"	89.8515411915134	1.000004112918	5.9336742037892e-06	0.00144269161828342	0.0244448729372722	1	"RIKEN cDNA 1500026H17 gene"
"1600002D24Rik"	1.62299322085476	0.999999993941479	-8.74059764718667e-09	0.00144269478235004	0.972804954595201	1	"RIKEN cDNA 1600002D24 gene"
"1600010M07Rik"	15.1366092802466	1.00000029193712	4.21176174527874e-07	0.00144269344360154	0.691976210172651	1	"RIKEN cDNA 1600010M07 gene"
"1600012H06Rik"	952.903372216467	1.00000299178203	4.31622264453899e-06	0.00144263686529627	0.503490301509052	1	"RIKEN cDNA 1600012H06 gene"
"1600014C10Rik"	5426.33237832216	0.999999211695417	-1.13728356080096e-06	0.00144265844015173	0.823064295936638	1	"RIKEN cDNA 1600014C10 gene"
"1600020E01Rik"	670.728938304306	0.999998105590708	-2.73305747947141e-06	0.00144268014961805	0.424389792544559	1	"RIKEN cDNA 1600020E01 gene"
"1600023N17Rik"	17.296109382886	0.999999666307598	-4.81416454246989e-07	0.00144269380922386	0.619378725001887	1	"RIKEN cDNA 1600023N17 gene"
"1700001G17Rik"	2.24784140159886	0.999999850065204	-2.16310203222638e-07	0.00144269486938476	0.531053541132946	1	"RIKEN cDNA 1700001G17 gene"
"1700001J03Rik"	6.18996796402912	1.00000033814378	4.87838275300303e-07	0.00144269456350056	0.437180409323065	1	"RIKEN cDNA 1700001J03 gene"
"1700001L05Rik"	197.994805581564	1.00000218757696	3.15600298215215e-06	0.00144269109945931	0.125020180014066	1	"RIKEN cDNA 1700001L05 gene"
"1700003E16Rik"	17.3600528116567	0.999999332666327	-9.62759302220105e-07	0.00144269339053295	0.406518190698358	1	"RIKEN cDNA 1700003E16 gene"
"1700003F12Rik"	7.03182656578227	0.999999941400915	-8.45406121103961e-08	0.00144269444123733	0.918886871573228	1	"RIKEN cDNA 1700003F12 gene"
"1700003G18Rik"	4.56134149074976	1.00000016479068	2.37742673298293e-07	0.001442694384527	0.734398775028166	1	"RIKEN cDNA 1700003G18 gene"
"1700006J14Rik"	4.75575608473424	1.00000010834744	1.56312308275366e-07	0.00144269408741953	0.884248806165789	1	"RIKEN cDNA 1700006J14 gene"
"1700007J10Rik"	10.683401669539	0.999998825607068	-1.69429185399948e-06	0.00144269320774123	0.192044434929012	1	"RIKEN cDNA 1700007J10 gene"
"1700007L15Rik"	31.8144274232073	1.00000049981777	7.2108443742348e-07	0.0014426927032672	0.589706072487965	1	"RIKEN cDNA 1700007L15 gene"
"1700008J07Rik"	93.6047723604634	0.999999932955866	-9.67242424495983e-08	0.00144268442515175	0.968934982773312	1	"RIKEN cDNA 1700008J07 gene"
"1700008O03Rik"	7.02557553898788	0.999999656107158	-4.96132583089052e-07	0.00144269445807326	0.472102572275826	1	"RIKEN cDNA 1700008O03 gene"
"1700010G06Rik"	2.30844346780017	0.999999918981365	-1.16885188188344e-07	0.00144269460020886	0.812420159758937	1	"RIKEN cDNA 1700010G06 gene"
"1700010I14Rik"	50.0720202758817	0.999997814024233	-3.15369984559663e-06	0.00144269426833149	0.023676732593756	1	"RIKEN cDNA 1700010I14 gene"
"1700011L22Rik"	4.84029282505279	1.00000031178364	4.49808633987515e-07	0.0014426947867166	0.18194720545791	1	"RIKEN cDNA 1700011L22 gene"
"1700012D01Rik"	129.334178852847	1.00000016546728	2.3871880176962e-07	0.0014426860384227	0.927457743707905	1	"RIKEN cDNA 1700012D01 gene"
"1700012I11Rik"	3.49750128898303	0.99999901853039	-1.41596203359489e-06	0.00144269436442639	0.109793837456298	1	"RIKEN cDNA 1700012I11 gene"
"1700013H16Rik"	0.929319891007666	0.99999996958199	-4.38839134726048e-08	0.00144269503438995	0.908300651384349	1	"RIKEN cDNA 1700013H16 gene"
"1700016L04Rik"	277.82208416075	0.99999616444772	-5.53354286553626e-06	0.0014426861511173	0.0854316477920912	1	"RIKEN cDNA 1700016L04 gene"
"1700017B05Rik"	355.33371277174	1.00000143298225	2.06735490327664e-06	0.00144267173502639	0.620437667484382	1	"RIKEN cDNA 1700017B05 gene"
"1700018A23Rik"	32.8613022092503	1.00000008850692	1.27688488481562e-07	0.0014426908791346	0.942708931310837	1	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	93.1189715049586	0.999999419801753	-8.37049376298313e-07	0.00144269022615262	0.655175065961714	1	"RIKEN cDNA 1700018L02 gene"
"1700019A02Rik"	15.7367165911337	0.999999800686253	-2.87548983337046e-07	0.00144269406827538	0.747348115245072	1	"RIKEN cDNA 1700019A02 gene"
"1700019D03Rik"	1.41817969258125	0.99999985522424	-2.08867286299549e-07	0.00144269486262604	0.551940232833206	1	"RIKEN cDNA 1700019D03 gene"
"1700020L13Rik"	4.64922784889401	1.00000023508648	3.39158063407005e-07	0.00144269477435001	0.446422477922503	1	"RIKEN cDNA 1700020L13 gene"
"1700020L24Rik"	2.81121958509782	1.00000019971553	2.88128581575613e-07	0.00144269499170791	0.343744935280936	1	"RIKEN cDNA 1700020L24 gene"
"1700022N22Rik"	22.1227706192252	1.00000031075351	4.48322482777501e-07	0.00144269121608188	0.796421055505738	1	"RIKEN cDNA 1700022N22 gene"
"1700023D09Rik"	66.3968995298534	0.999999752863556	-3.56542566061455e-07	0.0014426890674914	0.869612238412557	1	"RIKEN cDNA 1700023D09 gene"
"1700025G04Rik"	123.758387885128	1.00000048634683	7.01649989437517e-07	0.00144268826780293	0.756752181361781	1	"RIKEN cDNA 1700025G04 gene"
"1700028E10Rik"	47.0808075396034	1.00000000628157	9.06238530604247e-09	0.00144269110615563	0.998070440042913	1	"RIKEN cDNA 1700028E10 gene"
"1700028J19Rik"	9.02515333797533	1.00000075970776	1.09602620577474e-06	0.00144269369402576	0.312836151687923	1	"RIKEN cDNA 1700028J19 gene"
"1700028K03Rik"	2.40567848455685	1.00000007325639	1.05686633330837e-07	0.00144269455493225	0.924330705583853	1	"RIKEN cDNA 1700028K03 gene"
"1700030C10Rik"	114.867461200587	1.00000293165871	4.22948328358525e-06	0.00144269117278177	0.0628225274883045	1	"RIKEN cDNA 1700030C10 gene"
"1700030C14Rik"	2.24309434134986	1.00000030594406	4.41383905271457e-07	0.00144269496948697	0.806458371915546	1	"RIKEN cDNA 1700030C14 gene"
"1700030J22Rik"	7.0859558461614	1.00000028540207	4.11748095840781e-07	0.00144269410383113	0.639864435667102	1	"RIKEN cDNA 1700030J22 gene"
"1700030K09Rik"	324.444054760706	0.999998609814675	-2.00561486818489e-06	0.00144267908857934	0.562422299380909	1	"RIKEN cDNA 1700030K09 gene"
"1700030N03Rik"	1.80121101890782	1.00000009176236	1.32385100049626e-07	0.00144269493620482	0.802125220020673	1	"RIKEN cDNA 1700030N03 gene"
"1700034H15Rik"	28.666986386328	0.99999991619984	-1.20898080366409e-07	0.00144269255158021	0.927224316657396	1	"RIKEN cDNA 1700034H15 gene"
"1700034P13Rik"	43.1450837396895	1.00000040079993	5.78231953467459e-07	0.00144269164049605	0.718196849955819	1	"RIKEN cDNA 1700034P13 gene"
"1700037F03Rik"	38.1511291618076	1.00000081366896	1.17387569311041e-06	0.00144269127448354	0.492990526704935	1	"RIKEN cDNA 1700037F03 gene"
"1700040D17Rik"	9.00485320868209	1.00000008098846	1.16841650583741e-07	0.00144269397253819	0.902983012765297	1	"RIKEN cDNA 1700040D17 gene"
"1700041G16Rik"	1.66796036919564	1.00000006975411	1.00633898882883e-07	0.00144269487768614	0.872063162472665	1	"RIKEN cDNA 1700041G16 gene"
"1700042O10Rik"	21.4264033329676	0.99999978431198	-3.11172070043348e-07	0.00144269397417694	0.737144029357717	1	"RIKEN cDNA 1700042O10 gene"
"1700045H11Rik"	13.1568136226545	1.00000026900551	3.88092866480267e-07	0.0014426937820253	0.683371177334078	1	"RIKEN cDNA 1700045H11 gene"
"1700047M11Rik"	101.102421181996	1.00000030941276	4.46388181200822e-07	0.00144268573354045	0.863330195401008	1	"RIKEN cDNA 1700047M11 gene"
"1700048O20Rik"	198.247323849112	1.00000004026241	5.80863796637767e-08	0.00144269229622072	0.972153167049831	1	"RIKEN cDNA 1700048O20 gene"
"1700052K11Rik"	112.333729262559	1.00000055662194	8.03035488984026e-07	0.00144268488811997	0.767673122514527	1	"RIKEN cDNA 1700052K11 gene"
"1700055D16Rik"	32.9192341788178	1.0000004389007	6.33199719577202e-07	0.00144269191358453	0.686234455515238	1	"RIKEN cDNA 1700055D16 gene"
"1700055D18Rik"	35.5020363015655	1.0000000895565	1.29202710754244e-07	0.00144269181399037	0.938961038870783	1	"RIKEN cDNA 1700055D18 gene"
"1700056E22Rik"	74.8612331199265	1.00000140314966	2.02431563693606e-06	0.00144268952518368	0.337669487493565	1	"RIKEN cDNA 1700056E22 gene"
"1700060C16Rik"	1.93770941792073	0.999999978385449	-3.11832061069559e-08	0.00144269475843244	0.882023030543872	1	"RIKEN cDNA 1700060C16 gene"
"1700061I17Rik"	23.2630590003446	1.00000065308111	9.42196577040835e-07	0.00144269293967016	0.462445882038151	1	"RIKEN cDNA 1700061I17 gene"
"1700063D05Rik"	3.05414723831281	1.00000011088727	1.59976504719329e-07	0.00144269415021883	0.885851729007755	1	"RIKEN cDNA 1700063D05 gene"
"1700066M21Rik"	1237.6402898248	1.0000024821631	3.5809999563841e-06	0.00144265895023568	0.497023274740323	1	"RIKEN cDNA 1700066M21 gene"
"1700067K01Rik"	13.9104367783054	1.00000023710975	3.42077022909298e-07	0.00144269393777806	0.70134067434666	1	"RIKEN cDNA 1700067K01 gene"
"1700082M22Rik"	21.7158854139159	0.999999790301253	-3.02531374036289e-07	0.00144269309382329	0.793949615150844	1	"RIKEN cDNA 1700082M22 gene"
"1700084E18Rik"	6.94122676653217	0.999999521656727	-6.90103633295484e-07	0.00144269422454748	0.392407975158194	1	"RIKEN cDNA 1700084E18 gene"
"1700086O06Rik"	141.605172054457	1.00000192533588	2.77766985263245e-06	0.00144268299157607	0.372888092152585	1	"RIKEN cDNA 1700086O06 gene"
"1700086P04Rik"	13.6394516332063	0.999999691325935	-4.45322611852565e-07	0.00144269343679511	0.681347837450698	1	"RIKEN cDNA 1700086P04 gene"
"1700088E04Rik"	22.9992801261718	1.00000113764049	1.64126736508939e-06	0.00144269290607093	0.235594558804422	1	"RIKEN cDNA 1700088E04 gene"
"1700092C10Rik"	49.602416441019	1.00000049257481	7.10635060808148e-07	0.00144269362664607	0.500012077416519	1	"RIKEN cDNA 1700092C10 gene"
"1700095A21Rik"	10.6469558283723	1.00000007811515	1.12696331405664e-07	0.00144269422360786	0.904141995763444	1	"RIKEN cDNA 1700095A21 gene"
"1700096K18Rik"	105.535272049604	0.999998978525536	-1.47367689700342e-06	0.00144267798422861	0.677144538995682	1	"RIKEN cDNA 1700096K18 gene"
"1700097N02Rik"	4.14632419374446	1.00000035233243	5.08308160828538e-07	0.00144269483324569	0.358298623235249	1	"RIKEN cDNA 1700097N02 gene"
"1700101I11Rik"	5.54033778645025	0.99999993709425	-9.07538159643431e-08	0.00144269441392824	0.888521791667775	1	"RIKEN cDNA 1700101I11 gene"
"1700102H20Rik"	4.53389235977964	0.999999963185103	-5.31126703380572e-08	0.00144269419074846	0.917543451701735	1	"RIKEN cDNA 1700102H20 gene"
"1700102P08Rik"	20.3170599145535	1.00000008655247	1.2486880887265e-07	0.0014426930226207	0.91169865019159	1	"RIKEN cDNA 1700102P08 gene"
"1700105F02Rik"	1.11079388805835	1.00000013068159	1.88533662512678e-07	0.00144269501680857	0.634509589116195	1	"RIKEN cDNA 1700105F02 gene"
"1700108F19Rik"	2.93759961133357	0.999999880883625	-1.71848613408116e-07	0.00144269480255409	0.660904411895905	1	"RIKEN cDNA 1700108F19 gene"
"1700109H08Rik"	142.007119020068	1.00000153958602	2.22115140645874e-06	0.00144268289976304	0.470865738123313	1	"RIKEN cDNA 1700109H08 gene"
"1700110C19Rik"	3.83507648924367	0.999999817212524	-2.63706608889285e-07	0.00144269445624875	0.661506336943491	1	"RIKEN cDNA 1700110C19 gene"
"1700110K17Rik"	3.97531333498407	0.9999999732793	-3.85498214304251e-08	0.00144269477417333	0.967999650044879	1	"RIKEN cDNA 1700110K17 gene"
"1700112D23Rik"	43.9669163873105	1.00000008825689	1.27327767677594e-07	0.00144269131584273	0.94399703078609	1	"RIKEN cDNA 1700112D23 gene"
"1700112J16Rik"	14.8105436759677	0.999999046630443	-1.37542218819625e-06	0.0014426941076612	0.161006490044354	1	"RIKEN cDNA 1700112J16 gene"
"1700113A16Rik"	123.569793632989	0.99999741596417	-3.72798049332746e-06	0.0014426860402211	0.194827233266726	1	"RIKEN cDNA 1700113A16 gene"
"1700113H08Rik"	6.95600265024335	1.00000005851255	8.44157615166082e-08	0.00144269455123801	0.884963987591291	1	"RIKEN cDNA 1700113H08 gene"
"1700119H24Rik"	41.414702949453	0.999999469375721	-7.65529218466364e-07	0.00144269143920533	0.641607793239124	1	"RIKEN cDNA 1700119H24 gene"
"1700120C14Rik"	25.7799054192209	0.999999171313742	-1.19554205050728e-06	0.00144269242553577	0.4100462482746	1	"RIKEN cDNA 1700120C14 gene"
"1700120K04Rik"	1.73657990638365	1.00000023285819	3.35943322663796e-07	0.00144269498954323	0.266310871570576	1	"RIKEN cDNA 1700120K04 gene"
"1700121M21Rik"	21.7043914047756	1.00000019600519	2.82775689972009e-07	0.00144269363053306	0.78157449209204	1	"RIKEN cDNA 1700121M21 gene"
"1700122E12Rik"	44.179402634694	1.00000028913607	4.17135110337502e-07	0.00144269016038396	0.825530650243455	1	"RIKEN cDNA 1700122E12 gene"
"1700123J17Rik"	1.6722477559979	1.00000017182405	2.47889677148014e-07	0.00144269488871981	0.538662430314501	1	"RIKEN cDNA 1700123J17 gene"
"1700123M08Rik"	8.10987880146545	1.00000008374001	1.20811293742033e-07	0.00144269435646875	0.87082369269345	1	"RIKEN cDNA 1700123M08 gene"
"1700123O20Rik"	742.099959508145	0.999999204168029	-1.14814329444028e-06	0.00144265322973131	0.833257437767222	1	"RIKEN cDNA 1700123O20 gene"
"1810006J02Rik"	4.54877543018481	1.0000000176582	2.54753910280566e-08	0.00144269441881162	0.994305970893465	1	"RIKEN cDNA 1810006J02 gene"
"1810008I18Rik"	2984.1890394555	0.999995377064053	-6.6695021814585e-06	0.00144269171946605	0.0197173668437074	1	"RIKEN cDNA 1810008I18 gene"
"1810010H24Rik"	100.693485929729	0.999996802422867	-4.61313604797128e-06	0.00144268974010673	0.0726716137611873	1	"RIKEN cDNA 1810010H24 gene"
"1810012K16Rik"	4.77692345412144	0.999999722173963	-4.00818301647583e-07	0.0014426942800108	0.576176742183785	1	"RIKEN cDNA 1810012K16 gene"
"1810013D15Rik"	40.9764502957502	0.999998525632166	-2.12706473039925e-06	0.00144269219180769	0.192830796362148	1	"RIKEN cDNA 1810013D15 gene"
"1810014B01Rik"	147.041619299882	1.0000003344856	4.82560632990454e-07	0.00144268137701653	0.879967594639204	1	"RIKEN cDNA 1810014B01 gene"
"1810019D21Rik"	4282.44340511524	0.999999959160342	-5.89191728547671e-08	0.00144268346462712	0.977174658671717	1	"RIKEN cDNA 1810019D21 gene"
"1810019N24Rik"	19.4672227963611	1.00000006056758	8.73805466288279e-08	0.00144269320079944	0.93122199049072	1	"RIKEN cDNA 1810019N24 gene"
"1810021B22Rik"	129.984795548192	1.00000001065189	1.53674276343434e-08	0.00144268499707465	0.996625305775514	1	"RIKEN cDNA 1810021B22 gene"
"1810021M19Rik"	9.38938943340258	0.999999108418221	-1.28628118375351e-06	0.00144269426282633	0.153831573030505	1	"RIKEN cDNA 1810021M19 gene"
"1810024B03Rik"	145.118598930122	0.999998654197478	-1.94158393034063e-06	0.00144268412033049	0.50240360143303	1	"RIKEN cDNA 1810024B03 gene"
"1810030O07Rik"	266.787303029366	1.00000081172321	1.17106856757835e-06	0.00144267416196706	0.764600677903339	1	"RIKEN cDNA 1810030O07 gene"
"1810034E14Rik"	353.646566634721	0.999998088023714	-2.75840134305737e-06	0.00144267337811431	0.496068990537798	1	"RIKEN cDNA 1810034E14 gene"
"1810037I17Rik"	1119.3881655533	0.999995810398142	-6.04433048516653e-06	0.00144266601214249	0.230494426152101	1	"RIKEN cDNA 1810037I17 gene"
"1810041H14Rik"	22.8227464476554	0.999999665231889	-4.82968374712332e-07	0.00144269311369308	0.689347312356791	1	"RIKEN cDNA 1810041H14 gene"
"1810044D09Rik"	139.39884498674	1.00000175055119	2.52550930663244e-06	0.00144268381112888	0.396577456742713	1	"RIKEN cDNA 1810044D09 gene"
"1810053B23Rik"	92.8183377763525	0.999999289533579	-1.0249867468316e-06	0.00144269376802509	0.312870011015418	1	"RIKEN cDNA 1810053B23 gene"
"1810055G02Rik"	591.286286313241	1.00000226626016	3.26951859445304e-06	0.00144268988948362	0.150423632379897	1	"RIKEN cDNA 1810055G02 gene"
"1810062G17Rik"	46.3409262854492	0.999999578080868	-6.08700767371528e-07	0.00144269180191742	0.688525296415878	1	"RIKEN cDNA 1810062G17 gene"
"1810062O18Rik"	25.195025118812	0.99999974812139	-3.63384067869393e-07	0.0014426931152406	0.755810844705569	1	"RIKEN cDNA 1810062O18 gene"
"1810064F22Rik"	314.611671157806	1.00000070948128	1.02356476752178e-06	0.00144269047688617	0.579233192032234	1	"RIKEN cDNA 1810064F22 gene"
"1810073O08Rik"	10.0368266607468	1.00000014977393	2.16078096027886e-07	0.00144269411219783	0.794610617676311	1	"RIKEN cDNA 1810073O08 gene"
"2010001A14Rik"	181.436055057784	0.999999905254961	-1.36688204889341e-07	0.00144268222902031	0.889560080704686	1	"RIKEN cDNA 2010001A14 gene"
"2010003K11Rik"	905.358854492027	1.0000026728858	3.8561539288173e-06	0.00144268809400511	0.142158892978647	1	"RIKEN cDNA 2010003K11 gene"
"2010004M13Rik"	94.1233001071195	0.999998636964195	-1.96644633606016e-06	0.00144268410769357	0.498909370799195	1	"RIKEN cDNA 2010004M13 gene"
"2010016I18Rik"	18.2746165748067	0.999998640443063	-1.96142738454351e-06	0.00144269403687964	0.0822988269315986	1	"RIKEN cDNA 2010016I18 gene"
"2010109A12Rik"	8.27482410189764	0.999999552284281	-6.45917391629774e-07	0.0014426938993185	0.475462385440683	1	"RIKEN cDNA 2010109A12 gene"
"2010204K13Rik"	7.56891675988558	0.999999930302422	-1.00552353914844e-07	0.00144269439785075	0.888855196861331	1	"RIKEN cDNA 2010204K13 gene"
"2010308F09Rik"	15.9098391182756	0.999999615425577	-5.54823719612701e-07	0.0014426925749456	0.680156854001508	1	"RIKEN cDNA 2010308F09 gene"
"2010310C07Rik"	2.62006114552423	1.00000023833496	3.43844629428283e-07	0.00144269461266003	0.576625614878182	1	"RIKEN cDNA 2010310C07 gene"
"2010315B03Rik"	769.725277491489	0.999999562579201	-6.31064955528322e-07	0.00144266652717563	0.88574395373188	1	"RIKEN cDNA 2010315B03 gene"
"2010320M18Rik"	286.925363310825	0.999998345292059	-2.38724091556319e-06	0.00144267709155794	0.518196228749031	1	"RIKEN cDNA 2010320M18 gene"
"2010320O07Rik"	2.88234344973817	0.999999896367622	-1.49509926188994e-07	0.00144269473354963	0.717525879304202	1	"RIKEN cDNA 2010320O07 gene"
"2200002D01Rik"	377.966835356569	0.999997841775703	-3.11366285043272e-06	0.00144268798094262	0.219191773181666	1	"RIKEN cDNA 2200002D01 gene"
"2210016L21Rik"	622.715960742901	0.999996713335173	-4.74166283845792e-06	0.00144264417664129	0.448817607638005	1	"RIKEN cDNA 2210016L21 gene"
"2210039B01Rik"	363.41318785555	0.999999767643216	-3.35220018895684e-07	0.00144268632009958	0.891418750293315	1	"RIKEN cDNA 2210039B01 gene"
"2210406O10Rik"	31.5375901303288	1.00000030730287	4.43344264488846e-07	0.00144269154056901	0.782629094359153	1	"RIKEN cDNA 2210406O10 gene"
"2210408F21Rik"	1212.22940862483	0.999998282592344	-2.4776976360863e-06	0.00144268070634545	0.45668776061751	1	"RIKEN cDNA 2210408F21 gene"
"2210408I21Rik"	182.945256647791	1.00000087285226	1.25925907947841e-06	0.0014426779640477	0.72371197696716	1	"RIKEN cDNA 2210408I21 gene"
"2210417A02Rik"	125.815360996769	0.999999166665284	-1.20224836328392e-06	0.00144267968981853	0.720067027207162	1	"RIKEN cDNA 2210417A02 gene"
"2210418O10Rik"	737.876705244575	1.00000007054133	1.01769628599849e-07	0.00144266847944153	0.984107515287075	1	"RIKEN cDNA 2210418O10 gene"
"2300009A05Rik"	366.417639328869	1.00000115943208	1.67270593861657e-06	0.00144267291565522	0.685381282443257	1	"RIKEN cDNA 2300009A05 gene"
"2310001H17Rik"	1089.53493825473	0.999999822512974	-2.56059675191909e-07	0.00144266613985498	0.954898007683412	1	"RIKEN cDNA 2310001H17 gene"
"2310001K24Rik"	0.660810118163518	1.00000006093545	8.79112703450351e-08	0.00144269501216825	0.942487219490322	1	"RIKEN cDNA 2310001K24 gene"
"2310005A03Rik"	3.54122700027212	1.00000001521663	2.19529512023642e-08	0.00144269481578509	0.989592452985285	1	"RIKEN cDNA 2310005A03 gene"
"2310009B15Rik"	153.769725874559	0.999998396389873	-2.31352223254697e-06	0.0014426746499005	0.545104915743773	1	"RIKEN cDNA 2310009B15 gene"
"2310010J17Rik"	130.32750554881	1.00000129503782	1.86834342693729e-06	0.00144268171984735	0.555286829803656	1	"RIKEN cDNA 2310010J17 gene"
"2310011J03Rik"	569.176609826633	0.999993541002445	-9.31839383583541e-06	0.00144265071486824	0.154515090433308	1	"RIKEN cDNA 2310011J03 gene"
"2310015A10Rik"	405.48728268767	0.999995761396614	-6.11502504563186e-06	0.0014426922482619	0.0194980392013647	1	"RIKEN cDNA 2310015A10 gene"
"2310015A16Rik"	1597.79458241405	1.00000114682571	1.6545188123955e-06	0.00144267773776721	0.646508923535991	1	"RIKEN cDNA 2310015A16 gene"
