ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0090304	nucleic acid metabolic process	225	0.366479019623328	1.90932781945361	1.39875431777827e-07	9.94387160456916e-06	8.05120308271416e-06	356	tags=41%, list=26%, signal=36%	Fhit/Cpeb3/Pus1/Apex2/Fastk/Tars2/Mterf3/Trmt1/Eri3/Rbm10/Hexb/Prkn/Sirt3/Rbfa/Aars2/Mterf1b/Cdk5/Top3a/Rad9b/Cpsf1/Twnk/Scaf4/Ncor1/Arvcf/Tk2/Polg/Rpain/Ssbp1/Mtfmt/Noct/Polrmt/Mterf1a/Ptcd1/Tbrg4/Qtrt1/Kat14/Primpol/Fastkd1/Cebpz/Dedd/Vars2/Gpat2/Rars2/Pde2a/Supv3l1/Nr1i3/Camk1/Loxl3/Slc30a9/Hars2/Angel2/Dna2/Bax/Cars2/Ybey/Lars2/Gcfc2/Pcbd2/Dbp/Wars2/Dus2/Exd2/Il18/Mutyh/Mettl15/Hnrnpu/Ints11/Ogg1/Eng/Nthl1/Mto1/Exog/Fxr1/Glis2/Ankrd42/Cdk5rap1/Taf5/Mrm1/Trit1/Pusl1/Pam16/Sars2/Gtpbp3/Tdrkh/Prorp/Usp45/Trmu/Bud23/Spout1/Elac2/Ptges2/Mrm3
CC	GO:0043209	myelin sheath	47	-0.588805364613597	-2.28337967482095	1.67308301652749e-06	9.02310978568621e-05	7.30569462389319e-05	186	tags=55%, list=13%, signal=50%	Sucla2/Vdac1/Vdac2/Uqcrfs1/Pdha1/Hspa9/Ndufv2/Hspd1/Cycs/Atp5f1b/Mdh2/Uqcrc1/Uqcrc2/Sdha/Atp5f1a/Prdx3/Tufm/Cox6a1/Prdx2/Sod2/Got2/Slc25a5/Cox5a/Atp5f1c/Atp5pb/Atp5po
BP	GO:0009152	purine ribonucleotide biosynthetic process	105	-0.444071642964788	-2.01410985546298	1.77155054367534e-06	9.23568350102743e-05	7.4778080843559e-05	326	tags=42%, list=24%, signal=35%	Stoml2/Atp5pf/Sdhb/Atp5me/Vdac1/Ndufb11/Ndufa8/Ndufb2/Acat1/Mpc1/Acsl1/Pdk4/Pdha1/Ndufb10/Coasy/Ndufb3/Ndufv2/Ndufc1/Sdhd/Mpc2/Ndufa7/Atp5f1b/Ndufa9/Ndufs4/Ndufs5/Guk1/Sdha/Atp5f1a/Ndufb8/Ak3/Sdhc/Atp5f1d/Mmut/Atp5mf/Ndufa1/Ndufb5/Ndufc2/Ndufb9/Ndufs6/Atp5f1c/Ndufb6/Atp5pb/Atp5mc3/Atp5po
CC	GO:1990351	transporter complex	68	-0.499797211443451	-2.09245762949999	5.11051335456944e-06	0.000222023413515183	0.000179764548700206	182	tags=40%, list=13%, signal=36%	Uqcrfs1/Ndufa8/Ndufb2/Ndufb10/Ndufb3/Ndufv2/Ndufc1/Ndufa7/Timm10/Ndufa9/Ndufs4/Ndufs5/Uqcr10/Uqcrc1/Uqcrc2/Dmac1/Uqcrh/Ndufb8/Ndufa1/Ndufb5/Smdt1/Ndufc2/Ndufb9/Ndufs6/Ndufb6/Atp5mc3/Ndufa4
CC	GO:0005753	mitochondrial proton-transporting ATP synthase complex	17	-0.76383516631149	-2.27521427571254	5.28933096155142e-06	0.000223581449293687	0.000181026035469313	144	tags=59%, list=10%, signal=53%	Atp5f1b/Atp5mk/Atp5f1a/Atp5f1d/Atp5mf/Atp5mj/Atp5f1c/Atp5pb/Atp5mc3/Atp5po
BP	GO:0009150	purine ribonucleotide metabolic process	157	-0.389099570837224	-1.841142882995	8.56461879056017e-06	0.000352501678643055	0.000285408210666036	330	tags=38%, list=24%, signal=32%	Nudt5/Stoml2/Atp5pf/Sucla2/Sdhb/Atp5me/Clpx/Glyat/Vdac1/Ndufb11/Ndufa8/Ndufb2/Acat1/Mpc1/Crot/Acsl1/Pdk4/Pdha1/Prkaca/Ndufb10/Coasy/Opa1/Ndufb3/Ndufv2/Ndufc1/Sdhd/Ehhadh/Mpc2/Ndufa7/Atp5f1b/Ndufa9/Ndufs4/Ndufs5/Guk1/Mtch2/Sdha/Hsd17b4/Atp5f1a/Ndufb8/Ak3/Sdhc/Tspo/Atp5f1d/Mmut/Atp5mf/Ndufa1/Ndufb5/Ndufc2/Ndufb9/Hint1/Acaa2/Ndufs6/Atp5f1c/Ndufb6/Acadsb/Suclg1/Atp5pb/Atp5mc3/Atp5po
CC	GO:1902494	catalytic complex	201	-0.367090270233132	-1.79207929938225	9.79636734480789e-06	0.000392859449417424	0.00031808447815935	325	tags=38%, list=24%, signal=34%	Fh1/Mrpl44/Atp5pf/Sucla2/Cox6c/Sdhb/Atp5me/Clpx/Gatc/Ndufb11/Abat/Uqcrfs1/Ndufa8/Ndufb2/Kars1/Cox7a2l/Cbr4/Pdha1/Prkaca/Ndufb10/Wdr77/Cyb5r3/Decr1/Cyb5b/Cox6a2/Ndufb3/Ndufv2/Ndufc1/Gcsh/Cox7b/Sdhd/Cox4i1/Pccb/Ndufa7/Atp5f1b/Ndufa9/Ndufs4/Ndufs5/Atp5mk/Uqcr10/Uqcrc1/Uqcrc2/Sdha/Atp5f1a/Coa6/Pyurf/Dmac1/Uqcrh/Ndufb8/Sdhc/Ide/Atp5f1d/Cox6a1/Atp5mf/Ndufa1/Grhpr/Ndufb5/Bud31/Gldc/Ndufc2/Cat/Ndufb9/Atp5mj/Hint1/Ndufs6/Cox5a/Cox8a/Hsd17b10/Atp5f1c/Ndufb6/Suclg1/Atp5pb/Atp5mc3/Atp5po/Ndufa4/Cox7a2
CC	GO:0005747	mitochondrial respiratory chain complex I	40	-0.578977054143306	-2.14376211092265	1.23793477591869e-05	0.000441085911136331	0.000357131747945219	295	tags=50%, list=21%, signal=40%	Ndufb11/Ndufa8/Ndufb2/Ndufb10/Ndufb3/Ndufv2/Ndufc1/Ndufa7/Ndufa9/Ndufs4/Ndufs5/Dmac1/Ndufb8/Ndufa1/Ndufb5/Ndufc2/Ndufb9/Ndufs6/Ndufb6/Ndufa4
CC	GO:1990204	oxidoreductase complex	83	-0.462930569226011	-1.989368462081	1.24090665537075e-05	0.000441085911136331	0.000357131747945219	268	tags=41%, list=19%, signal=35%	Uqcrfs1/Ndufa8/Ndufb2/Cbr4/Pdha1/Ndufb10/Cyb5r3/Cyb5b/Ndufb3/Ndufv2/Ndufc1/Gcsh/Sdhd/Ndufa7/Ndufa9/Ndufs4/Ndufs5/Uqcr10/Uqcrc1/Uqcrc2/Sdha/Dmac1/Uqcrh/Ndufb8/Sdhc/Ndufa1/Ndufb5/Gldc/Ndufc2/Cat/Ndufb9/Ndufs6/Ndufb6/Ndufa4
BP	GO:0042743	hydrogen peroxide metabolic process	16	-0.738662905016117	-2.13688430928895	1.79077023536485e-05	0.000528446160020871	0.000427864268747549	177	tags=62%, list=13%, signal=55%	Pink1/Cycs/Prdx3/Prdx2/Park7/Sod2/Cat/Prdx6/Gpx1/Prdx5
CC	GO:0044391	ribosomal subunit	86	-0.451852794981714	-1.96765899514586	2.19407936816472e-05	0.00063547039477956	0.000514518027271377	459	tags=64%, list=33%, signal=46%	Mrpl39/Mrpl58/Mrps35/Mrpl51/Mrpl9/Mrps12/Mrps23/Mrpl55/Mrps21/Mrps18c/Mrpl54/Mpv17l2/Rpl18/Chchd1/Mrpl28/Mrpl43/Mrps18a/Mrps7/Mterf4/Mrpl45/Mrpl44/Mrpl40/Mrps2/Mrpl21/Mrpl12/Mrps25/Mrpl27/Mrpl42/Nsun3/Mrpl11/Mrpl57/Mrpl22/Mrps33/Mrps22/Mrps16/Mrps24/Mrpl32/Mrpl46/Mrpl17/Mrps10/Mrps31/Mrps30/Mrpl36/Mrps18b/Mrpl30/Mrpl13/Mrps14/Mrpl1/Mrpl50/Mrps34/Mrpl16/Mrpl34/Mrpl35/Mrpl20/Mrpl49
MF	GO:0016209	antioxidant activity	19	-0.699193654558201	-2.14959415977069	3.10876444132462e-05	0.00083829441141926	0.000678737499621329	132	tags=63%, list=10%, signal=58%	Gsr/Gstk1/Prdx3/Prdx2/Park7/Prxl2a/Sod2/Cat/Mgst1/Prdx6/Gpx1/Prdx5
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	22	-0.679810380413454	-2.16431365447	3.39690303202051e-05	0.000900467176623742	0.000729076600806543	265	tags=59%, list=19%, signal=49%	Ndufa8/Iscu/Pink1/Ndufv2/Ndufaf1/Ndufa7/Ndufb8/Park7/Dnajc15/Ndufc2/Ndufb9/Ndufs6/Ndufb6
BP	GO:1901566	organonitrogen compound biosynthetic process	348	-0.310315094148554	-1.60536070043175	4.45529040671042e-05	0.00108876159313986	0.000881531966985632	327	tags=40%, list=24%, signal=41%	Mrps21/Mthfs/Mrps18c/Mrpl54/Pdhx/Mpv17l2/Ldhd/Trap1/Rpl18/Fech/Fars2/Ndufv1/Dnajc30/Aldh9a1/Paics/Dld/Chchd1/Dut/Mrpl28/Mrpl43/Cpox/Mrps18a/Mrps7/Nars2/Stoml2/Fh1/Mrpl45/Mrpl44/Atp5pf/Sdhb/Atp5me/Rpusd3/Ptdss1/Mrpl40/Mrps2/Mrpl21/Gatc/Vdac1/Pnpo/Ndufb11/Gfm1/Cps1/Mrpl12/Mrps25/Mrpl27/Nadk2/Mrpl42/Agxt/Nsun3/Mrrf/Abat/Mrpl11/Mrpl57/Ndufa8/Ndufb2/Acat1/Mpc1/Mrpl22/Iba57/Gars1/Otc/Kars1/Acsl1/Mrps33/Mrps22/Mrps16/Mrps24/Pdk4/Mrpl32/Pdha1/Yars2/Mrpl46/Ndufb10/Mthfsl/Mrpl17/Coasy/Tsfm/Mrps10/Slc25a39/Ndufb3/Pink1/Ndufv2/Mrps31/Mrps30/Ndufc1/Mrpl36/Tmem14c/Mrps18b/Mrpl30/Sdhd/Mpc2/Ndufa7/Atp5f1b/Ndufa9/Mrpl13/Ndufs4/Kmo/Mrps14/Ndufs5/Guk1/Aldh2/Sdha/C1qbp/Golph3/Atp5f1a/Pyurf/Mrpl1/Mrpl50/Ndufb8/Ak3/Mrps34/Sdhc/Tufm/Mrpl16/Atp5f1d/Alas2/Mmut/Atp5mf/Ndufa1/Park7/Ndufb5/Coa3/Spr/Qdpr/Ndufc2/Ndufb9/Got2/Ndufs6/Mrpl34/Chpt1/Atp5f1c/Ndufb6/Mrpl35/Dbi/Atp5pb/Atp5mc3/Atp5po/Mrpl20/Mrpl49
MF	GO:0004601	peroxidase activity	13	-0.766440421638688	-2.11990617196739	5.81741157164074e-05	0.00137855025727971	0.00111616365561145	121	tags=69%, list=9%, signal=64%	Gstk1/Prdx3/Prdx2/Park7/Cat/Mgst1/Prdx6/Gpx1/Prdx5
BP	GO:0007049	cell cycle	62	0.466843516782599	1.95571147312294	6.03961817699865e-05	0.00140984519833222	0.00114150206864562	364	tags=52%, list=26%, signal=40%	Apex2/Cdk5/Bcl2/Top3a/Rad9b/Ncor1/Kat14/Haus1/Azi2/Camk1/Angel2/Nudt6/Dna2/Ncaph2/Bax/Syce2/Septin4/Mitd1/Gpsm1/Hnrnpu/Tom1l1/Cdk5rap1/Tubgcp6/Bcl2l1/Tdrkh/Arl2/Nme6/Gadd45gip1/Spout1/Cenpu/Bcl2l11/Myo19
MF	GO:0005198	structural molecule activity	69	-0.468892191207308	-1.96773346985719	9.10402811458685e-05	0.00206357970597302	0.00167080790569763	437	tags=65%, list=32%, signal=47%	Mrpl51/Mrpl9/Mrps12/Mrps23/Mrpl55/Mrps21/Mrps18c/Mrpl54/Rpl18/Mrpl28/Hmgcl/Mrpl43/Cpox/Mrps18a/Mrps7/Mrps2/Mrpl21/Mrpl12/Mrps25/Mrpl27/Mrpl11/Mrpl57/Mrpl22/Mrps22/Mrps16/Mrps24/Mrpl32/Mrpl46/Mrpl17/Mrps10/Mrps31/Mrps30/Mrpl36/Mrps18b/Mrpl30/Ndufa7/Mrpl13/Mrps14/Mrpl1/Mrps34/Mrpl16/Mrpl34/Mrpl35/Mrpl20/Mrpl49
MF	GO:0016491	oxidoreductase activity	203	-0.344684187258272	-1.68465077385842	9.85518264354032e-05	0.00220192937921387	0.00178282476995173	234	tags=28%, list=17%, signal=27%	Aldh6a1/Cbr4/Pdha1/Dhrs1/Akr7a5/Cyb5r3/Decr1/Aldh5a1/Surf1/Cyb5b/Ethe1/Cox6a2/Mtarc2/Etfdh/Ndufv2/Sdhd/Ehhadh/Apex1/Ndufa9/Ndufs4/Kmo/Cryz/Gsr/Mdh2/Gstk1/Hibadh/Aldh2/Sdha/Coq7/Hsd17b4/Uqcrh/Prdx3/Sdhc/Cox6a1/Prdx2/Grhpr/Park7/Suox/Spr/Sod2/Gldc/Qdpr/Aldh1a7/Fdx1/Acads/Cat/Aldh7a1/Cox5a/Hsd17b10/Mgst1/Prdx6/Phyh/Acadsb/Fth1/Gpx1/Prdx5/Cox7a2
MF	GO:0140640	catalytic activity, acting on a nucleic acid	102	0.401809765173446	1.81435032304938	0.000105171991279408	0.00231674639945063	0.00187578807278174	446	tags=51%, list=32%, signal=37%	Pus1/Apex2/Tars2/Trmt1/Eri3/Aars2/Top3a/Twnk/Polg/Mtfmt/Noct/Polrmt/Qtrt1/Primpol/Vars2/Rars2/Supv3l1/Hars2/Angel2/Dna2/Cars2/Ybey/Lars2/Wars2/Dus2/Exd2/Mutyh/Mettl15/Dhx30/Ints11/Ogg1/Nthl1/Exog/Mrm1/Trit1/Sars2/Prorp/Trmu/Bud23/Elac2/Mrm3/Rnaseh1/Alkbh2/Recql4/Eri2/Mettl8/Trmt5/Mgme1/Ung/Pif1/Alkbh1/Ears2
BP	GO:0034660	ncRNA metabolic process	84	0.41835178602535	1.8520493517862	0.000118996785888379	0.00258487462679756	0.00209288206759824	356	tags=44%, list=26%, signal=35%	Pus1/Tars2/Trmt1/Eri3/Rbfa/Aars2/Ncor1/Mtfmt/Ptcd1/Qtrt1/Dedd/Vars2/Gpat2/Rars2/Supv3l1/Hars2/Cars2/Ybey/Lars2/Wars2/Dus2/Mettl15/Ints11/Mto1/Cdk5rap1/Mrm1/Trit1/Pusl1/Sars2/Gtpbp3/Tdrkh/Prorp/Trmu/Bud23/Spout1/Elac2/Mrm3
