ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0005747	mitochondrial respiratory chain complex I	40	-0.672638586570405	-2.36370434356091	9.5354545667213e-08	4.66045341948504e-06	4.24704127741468e-06	318	tags=72%, list=23%, signal=57%	Ndufa7/Ndufc1/Ndufb11/Ndufb5/Ndufb9/Ndufs2/Ndufb8/Ndufab1/Ndufb2/Ndufb3/Ndufs5/Ndufs6/Ndufa13/Ndufa12/Ndufb4/Ndufb10/Ndufs3/Ndufa9/Ndufs8/Ndufs7/Ndufa2/Ndufb7/Ndufv2/Ndufa3/Ndufa11/Ndufv3/Ndufa5/Ndufa8/Ndufa10
BP	GO:0042773	ATP synthesis coupled electron transport	61	-0.587231664565021	-2.25639502549477	1.96811724187712e-07	8.31928477377247e-06	7.58131079801314e-06	281	tags=52%, list=20%, signal=44%	Cox4i2/Sdhc/Ndufb9/Ndufs2/Uqcrb/Uqcrfs1/Cox7a1/Ndufb8/Sdhb/Chchd2/Ndufs6/Cox8a/Ndufa12/Cycs/Afg1l/Uqcr10/Cox6a1/Iscu/Ndufs3/Uqcc3/Pink1/Cox4i1/Uqcr11/Ndufs8/Cox5b/Park7/Ndufs7/Ndufv2/Ndufv3/Uqcrq/Ndufa8/Ndufa10
CC	GO:0044391	ribosomal subunit	86	-0.532141062589432	-2.15437485390119	3.03776063397558e-07	1.2502783240889e-05	1.13937060897588e-05	187	tags=38%, list=14%, signal=35%	Mrpl12/Mrps33/Mrpl28/Mrpl58/Mterf4/Mrpl45/Mrpl17/Mrps35/Mrpl36/Mrpl24/Mrpl49/Mrps25/Mrpl27/Mrps11/Mrpl4/Mrpl54/Mrpl16/Mrpl10/Mrpl51/Mrps28/Mrps7/Mrpl57/Mrpl14/Mrps21/Mrpl2/Mrpl48/Mrpl52/Mrpl23/Rpl18/Mrpl38/Mrps15/Aurkaip1/Gadd45gip1
CC	GO:1902494	catalytic complex	201	-0.410979911941652	-1.85728705108943	5.76612319564725e-07	2.31236325076726e-05	2.10724178324059e-05	266	tags=34%, list=19%, signal=32%	Ndufb9/Ndufs2/Htra2/Dbt/Hsd17b10/Uqcrb/Uqcrfs1/Cyb5r3/Polrmt/Cox7a1/Ndufb8/Atp5me/Gatb/Atp5pf/Sdhb/Rad23a/Ide/Ndufab1/Ndufb2/Ndufb3/Hint1/Lyrm4/Ndufs5/Ndufs6/Ndufa4l2/Cox8a/Ndufa13/Ndufa12/Suclg2/Bud31/Uqcr10/Ndufb4/Cox10/Cox6a1/Fxn/Gatc/Atp5mf/Ndufb10/Atp5pd/Ndufs3/Uqcc3/Ndufa9/Cox6c/Atp5f1d/Cox4i1/Uqcr11/Ndufs8/Hsd17b8/Cox5b/Clpp/Pdk2/Atp5f1e/Atp5mc1/Ogdh/Ndufs7/Ndufa2/Ndufb7/Abhd11/Ndufv2/Ndufa3/Ndufa11/Bckdha/Ndufv3/Ndufa5/Uqcrq/Ndufa8/Cox6b1/Ndufa10
CC	GO:0015934	large ribosomal subunit	56	-0.578248603014304	-2.1840691557331	8.08311960446485e-07	3.08341440521537e-05	2.80989574953669e-05	187	tags=43%, list=14%, signal=39%	Mrpl12/Mrpl28/Mrpl58/Mterf4/Mrpl45/Mrpl17/Mrpl36/Mrpl24/Mrpl49/Mrpl27/Mrpl4/Mrpl54/Mrpl16/Mrpl10/Mrpl51/Mrpl57/Mrpl14/Mrpl2/Mrpl48/Mrpl52/Mrpl23/Rpl18/Mrpl38/Gadd45gip1
BP	GO:1901566	organonitrogen compound biosynthetic process	348	-0.357613286312148	-1.70426187740084	2.16495348836346e-06	6.91017807306213e-05	6.29720090922474e-05	238	tags=28%, list=17%, signal=31%	Sphk2/Mrpl55/Coa3/Dnajc30/Ndufb8/Sdsl/Atp5me/Fars2/Apoa2/Gatb/Atp5pf/Acot7/Sdhb/Tars2/Antkmt/Mrpl12/Mrps33/Mlycd/Ndufab1/Dcakd/Chpt1/Ndufb2/Mrpl28/Mrpl58/Ndufb3/Aars2/Ndufs5/Ndufs6/Mrpl45/Rcc1l/Bcl2l1/Shmt2/Ak2/Mrpl17/Ndufa13/Ndufa12/Mrps35/Guk1/Pnpo/Mrpl36/Ndufb4/Mrpl24/Cox10/Fxn/Gatc/Atp5mf/Ndufb10/Mrpl49/Mrps25/Atp5pd/Mrpl27/Ndufs3/Uqcc3/Ndufa9/Mrps11/Flad1/Mrpl4/Pink1/Mrpl54/Mrpl16/Mrpl10/Mrpl51/Mrps28/Mrps7/Mrpl57/Mrpl14/Atp5f1d/Mrps21/Pmm2/Mrpl2/Ndufs8/Mrpl48/Pdk2/Park7/Mrpl52/Atp5f1e/Slc25a39/Mrpl23/Rpl18/Atp5mc1/Mtres1/Ndufs7/Ndufa2/Mrpl38/Ndufb7/Ndufv2/Ndufa3/Mrps15/Ndufa11/Uqcc2/Aurkaip1/Ndufv3/Ndufa5/Gadd45gip1/Ndufa8/Ndufa10
BP	GO:0044271	cellular nitrogen compound biosynthetic process	405	-0.344449562373414	-1.66018374346859	2.13655425745781e-06	6.91017807306213e-05	6.29720090922474e-05	266	tags=28%, list=19%, signal=32%	Ndufb9/Stoml2/Ndufs2/Tsfm/Eng/Scaf4/Ptcd1/Pdf/Mrpl11/Sphk2/Cyb5r3/Polrmt/Mrpl55/Coa3/Dnajc30/Ndufb8/Gfer/Atp5me/Fars2/Gatb/Atp5pf/Acot7/Phb2/Sdhb/Tars2/Antkmt/Mrpl12/Mrps33/Chchd2/Mlycd/Ndufab1/Dcakd/Ndufb2/Mrpl28/Mrpl58/Ndufb3/Aars2/Mterf4/Hint1/Ndufs5/Ndufs6/Mrpl45/Rcc1l/Bcl2l1/Shmt2/Ak2/Mrpl17/Ndufa13/Ndufa12/Mrps35/Bud31/Prdx5/Guk1/Pnpo/Mrpl36/Ndufb4/Mrpl24/Cox10/Fxn/Gatc/Atp5mf/Ndufb10/Mrpl49/Mrps25/Atp5pd/Mrpl27/Ndufs3/Uqcc3/Ndufa9/Mrps11/Flad1/Mrpl4/Pink1/Mrpl54/Mrpl16/Mrpl10/Mrpl51/Mrps28/Mrps7/Mrpl57/Mrpl14/Atp5f1d/Mrps21/Prdx2/Pmm2/Ecsit/Mrpl2/Ndufs8/Mrpl48/Pdk2/Park7/Mrpl52/Atp5f1e/Slc25a39/Mrpl23/Chchd10/Rpl18/Atp5mc1/Mtres1/Ndufs7/Ndufa2/Mrpl38/Ndufb7/Ndufv2/Ndufa3/Mrps15/Ndufa11/Uqcc2/Aurkaip1/Ndufv3/Ndufa5/Gadd45gip1/Phb1/Ndufa8/Ndufa10
BP	GO:1901362	organic cyclic compound biosynthetic process	259	-0.376859830532555	-1.74934192831517	2.83247719736357e-06	8.35847988052193e-05	7.61702904713063e-05	376	tags=42%, list=27%, signal=37%	Ndufs4/Fpgs/Ndufa6/Rsad1/Taf5/Ak4/Spr/Ndufa1/Kars1/Nme4/Pam16/Tk2/Slc25a42/Sycp3/Atp5po/Htatip2/Twnk/Ldhd/Dbp/Cebpz/Slc25a19/Cdk5/Alas2/Ndufa7/Ncor1/Cpeb3/Ndufc1/Ak3/Ndufb11/Ndufb5/Sdhc/Dhrs7b/Ndufb9/Stoml2/Ndufs2/Eng/Scaf4/Hsd17b10/Sphk2/Cyb5r3/Polrmt/Dnajc30/Ndufb8/Gfer/Atp5me/Atp5pf/Acot7/Phb2/Sdhb/Antkmt/Mrpl12/Chchd2/Mlycd/Ndufab1/Dcakd/Ndufb2/Ndufb3/Mterf4/Hint1/Ndufs5/Ndufs6/Hmgcs2/Bcl2l1/Ak2/Ndufa13/Ndufa12/Bud31/Prdx5/Guk1/Pnpo/Ndufb4/Cox10/Fxn/Atp5mf/Ndufb10/Lias/Atp5pd/Ndufs3/Uqcc3/Ndufa9/Flad1/Pink1/Atp5f1d/Prdx2/Pmm2/Ecsit/Ndufs8/Hsd17b8/Pdk2/Park7/Sod1/Atp5f1e/Slc25a39/Chchd10/Atp5mc1/Mtres1/Ndufs7/Hint2/Ndufa2/Ndufb7/Ndufv2/Ndufa3/Ndufa11/Ndufv3/Ndufa5/Phb1/Ndufa8/Ndufa10
BP	GO:0009150	purine ribonucleotide metabolic process	157	-0.421123399662553	-1.84143485498456	6.8452548429467e-06	0.000184585837489115	0.000168211888518146	266	tags=35%, list=19%, signal=32%	Ndufb9/Stoml2/Ndufs2/Mcee/Arl2/Sphk2/Dnajc30/Ndufb8/Atp5me/Atp5pf/Acot7/Sdhb/Glyat/Antkmt/Mlycd/Ndufab1/Dcakd/Ndufb2/Ndufb3/Hint1/Ndufs5/Ndufs6/Hmgcs2/Bcl2l1/Ak2/Ucp2/Ndufa13/Ndufa12/Suclg2/Guk1/Ndufb4/Atp5mf/Ndufb10/Atp5pd/Ndufs3/Uqcc3/Ndufa9/Nudt9/Atp5f1d/Ndufs8/Pdk2/Atp5f1e/Atp5mc1/Ogdh/Ndufs7/Ndufa2/Fis1/Ndufb7/Ndufv2/Ndufa3/Ndufa11/Ndufv3/Ndufa5/Ndufa8/Ndufa10
MF	GO:0003735	structural constituent of ribosome	66	-0.526265719062725	-2.03892807359977	1.19181231627914e-05	0.000305572862731243	0.000278466587789812	133	tags=36%, list=10%, signal=35%	Mrpl12/Mrpl28/Mrpl17/Mrps35/Mrpl36/Mrpl24/Mrpl49/Mrps25/Mrpl27/Mrps11/Mrpl4/Mrpl54/Mrpl16/Mrpl10/Mrpl51/Mrps7/Mrpl57/Mrpl14/Mrps21/Mrpl2/Mrpl52/Mrpl23/Rpl18/Mrps15
BP	GO:0033108	mitochondrial respiratory chain complex assembly	87	-0.471681053701809	-1.91310099311227	4.13935427748672e-05	0.000938253636230324	0.000855024514373307	294	tags=44%, list=21%, signal=37%	Ndufb11/Coa4/Ndufb5/Ndufaf8/Ndufb9/Ndufs2/Coa3/Ndufb8/Acad9/Ndufaf3/Cox14/Ndufab1/Ndufb2/Ndufb3/Ndufs5/Ndufs6/Sdhaf1/Cox20/Ndufa13/Ndufa12/Ndufb4/Ndufb10/Ndufs3/Uqcc3/Ndufa9/Cox17/Cox19/Ndufs8/Ndufs7/Ndufa2/Ndufb7/Ndufa3/Ndufa11/Pet100/Uqcc2/Ndufa5/Ndufa8/Ndufa10
MF	GO:0003954	NADH dehydrogenase activity	12	-0.809252390952947	-2.07787598598377	5.48240702152639e-05	0.00119090063634268	0.00108526010338403	88	tags=67%, list=6%, signal=63%	Ndufs3/Ndufa9/Ndufs8/Ndufs7/Ndufa2/Ndufb7/Ndufv2/Ndufa10
BP	GO:0006753	nucleoside phosphate metabolic process	199	-0.371662783763569	-1.68023435010558	5.41040512766573e-05	0.00119090063634268	0.00108526010338403	384	tags=41%, list=28%, signal=34%	Dut/Prkaca/Ndufs4/Ndufa6/Ak4/Ndufa1/Kars1/Nme4/Cs/Tk2/Slc25a42/Fdxr/Atp5po/Ldhd/Pck2/Ndufa7/Ncor1/Ndufc1/Ak3/Ndufb11/Ndufb5/Sdhc/Ndufb9/Stoml2/Ndufs2/Mcee/Arl2/Sphk2/Dnajc30/Ndufb8/Atp5me/Atp5pf/Acot7/Sdhb/Glyat/Antkmt/Mlycd/Ndufab1/Dcakd/Ndufb2/Ndufb3/Hint1/Dcxr/Ndufs5/Ndufs6/Hmgcs2/Bcl2l1/Ak2/Ucp2/Ndufa13/Ndufa12/Suclg2/Prdx5/Guk1/Ndufb4/Atp5mf/Ndufb10/Atp5pd/Ndufs3/Uqcc3/Ndufa9/Nudt9/Flad1/Atp5f1d/Ndufs8/Pdk2/Park7/Atp5f1e/Atp5mc1/Ogdh/Ndufs7/Ndufa2/Fis1/Ndufb7/Ndufv2/Ndufa3/Ndufa11/Ndufv3/Ndufa5/Ndufa8/Ndufa10
CC	GO:0005758	mitochondrial intermembrane space	57	-0.506082996715417	-1.92362177914936	0.000102423481132949	0.00205372210887092	0.00187154377130922	291	tags=46%, list=21%, signal=38%	Coa4/Nln/Timm9/Stoml2/Htra2/Arl2/Timm23/Chchd2/Clpb/Cycs/Chchd5/Coa7/Pink1/Cox17/Timm13/Cox19/Timm10b/Park7/Sod1/Chchd10/Prelid1/Ndufb7/Uqcc2/Bloc1s1/Ndufa8/Micu1
BP	GO:0000963	mitochondrial RNA processing	19	0.678478968334943	2.13203227958906	0.000104572725652065	0.00207027522683329	0.00188662852142434	238	tags=68%, list=17%, signal=57%	Trnt1/Trmt10c/Cdk5rap1/Mtpap/Fastkd2/Fastkd1/Mettl8/Trit1/Fastkd3/Trmt5/Mto1/Elac2/Pnpt1
BP	GO:0007005	mitochondrion organization	268	-0.341560754685336	-1.59252641755734	0.000142040918862329	0.00277689996375853	0.00253057110709991	294	tags=31%, list=21%, signal=30%	Ndufb11/Coa4/Lonp1/Bcl2a1d/Ndufb5/Timm9/Ndufaf8/Letm1/Mief2/Ppif/Ndufb9/Stoml2/Ndufs2/Htra2/Tomm7/Hsd17b10/Coa3/Cox7a1/Timm50/Tomm22/Ndufb8/Bik/Acad9/Phb2/Tmem11/Mfn2/Ndufaf3/Higd2a/Cox14/Bok/Chchd2/Ndufab1/Ndufb2/Ndufb3/Ndufs5/Ndufs6/Slirp/Bnip3l/Mtx1/Rcc1l/Sdhaf1/Bcl2l1/Mrpl17/Ucp2/Cox20/Ndufa13/Ndufa12/Afg1l/Alkbh7/Ndufb4/Cox10/Fxn/Ndufb10/Ndufs3/Uqcc3/Ndufa9/Bax/Rhot2/Pink1/Cox17/Atp5f1d/Timm13/Cox19/Ndufs8/Park7/Chchd10/Ndufs7/Prelid1/Ndufa2/Fis1/Ndufb7/Endog/Ndufa3/Ndufa11/Pet100/Uqcc2/Ndufa5/Romo1/Phb1/Fkbp8/Ndufa8/Ndufa10
CC	GO:0070069	cytochrome complex	32	-0.590578655569824	-1.96995020630022	0.000147870351688409	0.00285517567951447	0.00260190326427688	244	tags=53%, list=18%, signal=45%	Cox7c/Cox4i2/Uqcrb/Uqcrfs1/Cox7a1/Ndufa4l2/Cox8a/Uqcr10/Cox10/Cox6a1/Uqcc3/Cox6c/Cox4i1/Uqcr11/Cox5b/Uqcrq/Cox6b1
BP	GO:0065003	protein-containing complex assembly	176	-0.36738217572685	-1.62933729481994	0.000230264800664066	0.00423687233221881	0.00386103455231139	294	tags=35%, list=21%, signal=31%	Ndufb11/Mrm2/Coa4/Lonp1/Ndufb5/Ndufaf8/Letm1/Ndufb9/Stoml2/Ndufs2/Arl2/Hsd17b10/Coa3/Cox7a1/Ndufb8/Bik/Apoa2/Acad9/Ndufaf3/Higd2a/Cox14/Bok/Ndufab1/Clybl/Ndufb2/Ndufb3/Ndufs5/Ndufs6/Sdhaf1/Shmt2/Eral1/Cox20/Ndufa13/Ndufa12/Ndufb4/Cox10/Ndufb10/Ndufs3/Uqcc3/Ndufa9/Bax/Pink1/Cox17/Mrps7/Atp5f1d/Cox19/Ndufs8/Hsd17b8/Park7/Chchd10/Ndufs7/Ndufa2/Ndufb7/Ndufa3/Ndufa11/Pet100/Uqcc2/Ndufa5/Ndufa8/Micu1/Ndufa10
BP	GO:0008033	tRNA processing	36	0.530363095475703	1.97973885897833	0.000561249419540508	0.0102069080483879	0.00930148976814992	361	tags=61%, list=26%, signal=46%	Trnt1/Trmt10c/Cdk5rap1/Alkbh1/Mtfmt/Osgepl1/Pus1/Mettl8/Trit1/Trmt5/Tarbp1/Mto1/Elac2/Nsun2/Pnpt1/Ssb/Grsf1/Gtpbp3/Trmt2b/Yrdc/Tyw3/Nsun3
MF	GO:0046914	transition metal ion binding	80	0.392562503029436	1.71572325366599	0.000582026382870569	0.0104630949748226	0.00953495126928917	171	tags=28%, list=12%, signal=26%	Afg3l2/Clpx/Usp45/F8/Xpnpep3/Mtarc1/Fech/Tmlhe/Rnf146/Exd2/Alkbh1/Hmgcl/Mtpap/Car5a/Nr2c2/Lactb2/Cyp27a1/Nbr1/Cox11/Nfu1/Pitrm1/Lig3
