"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"Acaca"	4268.37126500192	1.05739122709016	0.0805092622021959	0.15323694887476	0.344261289610429	0.682465195825954	"acetyl-Coenzyme A carboxylase alpha"
"Acacb"	3668.45489057772	0.966283175099151	-0.0494820534002954	0.16650673256542	0.389050516036728	0.717593857683024	"acetyl-Coenzyme A carboxylase beta"
"Acad10"	904.054671052764	1.00563180706362	0.00810218650117399	0.133972575096018	0.91986531133296	0.976791024888694	"acyl-Coenzyme A dehydrogenase family, member 10"
"Acad11"	5739.08569864813	1.01815797730522	0.025961427221486	0.143396129698809	0.736982416914874	0.896951757822596	"acyl-Coenzyme A dehydrogenase family, member 11"
"Acad12"	133.336701036039	0.424065591901466	-1.2376406654945	0.614831658447232	0.00121344334868505	0.0287820246916173	"acyl-Coenzyme A dehydrogenase family, member 12"
"Acad8"	2374.02620207302	1.18725472057603	0.247629492425423	0.143556146012594	0.0182038010806966	0.155769234563936	"acyl-Coenzyme A dehydrogenase family, member 8"
"Acad9"	1851.96964452519	0.823724701625998	-0.279765842383271	0.177116617307004	0.0194219953783766	0.16160046835808	"acyl-Coenzyme A dehydrogenase family, member 9"
"Acadl"	8572.23587620782	0.884580386592756	-0.176934840531265	0.154237900548919	0.0830228757376921	0.366820026135163	"acyl-Coenzyme A dehydrogenase, long-chain"
"Acadm"	9959.8717512848	1.13323703997834	0.180449662246717	0.174489056447529	0.0864641487568069	0.374677977946163	"acyl-Coenzyme A dehydrogenase, medium chain"
"Acads"	2987.90753312539	0.949460587689524	-0.0748199798469669	0.156579188847101	0.356794772407916	0.693084098125722	"acyl-Coenzyme A dehydrogenase, short chain"
"Acadsb"	4485.92237831156	1.25807929281052	0.331222853647608	0.200824602175389	0.0118300901056777	0.125939226951782	"acyl-Coenzyme A dehydrogenase, short/branched chain"
"Acadvl"	14199.3371810148	0.802060834817507	-0.318216428330608	0.156644179465055	0.00636745013878392	0.0852355701746124	"acyl-Coenzyme A dehydrogenase, very long chain"
"Acat1"	11225.3965824017	0.967701075600724	-0.0473666293601437	0.142919288629116	0.557687166403688	0.812130162512156	"acetyl-Coenzyme A acetyltransferase 1"
"Ackr4"	53.9204930481154	0.976538505230121	-0.0342511637201736	0.161127963317877	0.543645783969003	0.805725801744602	"atypical chemokine receptor 4"
"Acly"	12287.5623676376	1.17808292504976	0.236441093792649	0.510538440144745	0.00872019546493857	0.102519167553017	"ATP citrate lyase"
"Aco2"	4336.3400736664	0.791880148352696	-0.336646001023802	0.261273188301499	0.0174820106534957	0.151510758996963	"aconitase 2, mitochondrial"
"Acod1"	30.2725251794399	1.03882781949817	0.0549565545878042	0.181473294632065	0.00145182360811847	0.0321781232487897	"aconitate decarboxylase 1"
"Acot10"	8.01871527577442	0.983776461165202	-0.0235975587999987	0.169071722002729	0.302003600782403	0.660845456808808	"acyl-CoA thioesterase 10"
"Acot11"	295.772767040585	0.89079708385167	-0.166831259617094	0.287306483789477	0.0219149396148099	0.170913264630525	"acyl-CoA thioesterase 11"
"Acot13"	3073.73538417448	1.13347485874486	0.180752391461256	0.181949584048975	0.0874543497652681	0.376555034658097	"acyl-CoA thioesterase 13"
"Acot2"	273.588693256661	0.931082532590822	-0.103019038722962	0.196577884753876	0.117420496918935	0.427626445698769	"acyl-CoA thioesterase 2"
"Acot7"	834.935562386769	1.00296283956451	0.00426815413638017	0.110476349233113	0.964597207600709	0.988570311649317	"acyl-CoA thioesterase 7"
"Acot9"	161.497692780914	0.574523426850787	-0.799562373273811	0.416096648717453	0.00196118103007312	0.0389928934214538	"acyl-CoA thioesterase 9"
"Acoxl"	4.90699451818028	0.990896598314123	-0.0131935772158629	0.16849534446561	0.3280588185004	0.679283258736378	"acyl-Coenzyme A oxidase-like"
"Acp6"	1949.75029407762	1.12532355674155	0.17033986952499	0.1735277341591	0.0994711323418303	0.390944682924868	"acid phosphatase 6, lysophosphatidic"
"Acsf2"	4884.45936611638	1.00339902332539	0.00489543894506462	0.141079274658193	0.952110693117069	0.988147388293402	"acyl-CoA synthetase family member 2"
"Acsf3"	1132.76907785666	0.956764571492431	-0.0637641266290404	0.131298335490168	0.461850753101846	0.757858142066967	"acyl-CoA synthetase family member 3"
"Acsl1"	25749.4779883422	1.32425456117669	0.405180477769264	0.247904275370707	0.00805289409933231	0.0998854387366723	"acyl-CoA synthetase long-chain family member 1"
"Acsl6"	4.63540811609603	0.993928320784205	-0.00878628231301122	0.168175164622657	0.416508385137513	0.739972847182547	"acyl-CoA synthetase long-chain family member 6"
"Acsm1"	14163.9440281655	0.911797040614006	-0.13321536817912	0.131115518499233	0.155619868987427	0.479758081900575	"acyl-CoA synthetase medium-chain family member 1"
"Acsm2"	14.8369374339503	0.999788067530426	-0.000305786327028516	0.167247592713023	0.998628890923096	0.999551054394996	"acyl-CoA synthetase medium-chain family member 2"
"Acsm3"	3041.7126048368	1.58264275074171	0.662335633302238	0.247220172058016	0.000415201416237525	0.0130547049942589	"acyl-CoA synthetase medium-chain family member 3"
"Acsm5"	4798.17082716499	1.42139429818022	0.507306817157381	0.212899027777346	0.00125331816738426	0.0292152786604056	"acyl-CoA synthetase medium-chain family member 5"
"Acss1"	56.3331332180254	0.884406972265271	-0.177217696132047	0.36718242521725	7.90074742855478e-05	0.00342517602387218	"acyl-CoA synthetase short-chain family member 1"
"Acss3"	2464.76690981301	0.933104067137087	-0.0998901040889526	0.181392887454559	0.197357765256097	0.548218555645375	"acyl-CoA synthetase short-chain family member 3"
"Adck1"	500.026321741324	0.927544777764928	-0.108511164528519	0.130035551427282	0.203843496528926	0.55788746418443	"aarF domain containing kinase 1"
"Adck2"	465.195810289087	0.788115379996088	-0.343521239364526	0.229373357055121	0.0134075544763396	0.131317649413588	"aarF domain containing kinase 2"
"Adck5"	1256.8344502579	1.02180520327197	0.0311201874107878	0.150157832959401	0.6839572260753	0.87179260468617	"aarF domain containing kinase 5"
"Adcy10"	21.0296641523004	0.947774634125374	-0.0773840451335989	0.194884842070638	0.00255586885045759	0.047336091586557	"adenylate cyclase 10"
"Adhfe1"	3976.32544026616	1.16221080978849	0.216871778425561	0.181751372793174	0.0521896155670119	0.29150448619567	"alcohol dehydrogenase, iron containing, 1"
"Afg1l"	487.590655609357	1.05095415605295	0.0716997384936421	0.128943992892038	0.412021866887894	0.734909161454574	"AFG1 like ATPase"
"Afg3l1"	1611.99252679306	0.91156076427687	-0.133589265941654	0.131812711351356	0.153599992100449	0.478199170121599	"AFG3-like AAA ATPase 1"
"Afg3l2"	2227.9095104858	0.937907605256345	-0.092482287289492	0.119527270313199	0.253430543347369	0.614046764526243	"AFG3-like AAA ATPase 2"
"Agk"	190.345089660226	1.05479886613562	0.0769679254795104	0.156752508186561	0.345736827729684	0.683180449586586	"acylglycerol kinase"
"Agmat"	8171.22752285296	0.845428021601135	-0.242246163787854	0.13863928556648	0.0194828967029342	0.16160046835808	"agmatinase"
"Agpat4"	59.9045732759632	0.978597280999512	-0.0312128205917512	0.163870682620519	0.536159662385618	0.801244407351922	"1-acylglycerol-3-phosphate O-acyltransferase 4"
"Agpat5"	466.249343260941	0.952814366577281	-0.0697329285015212	0.146276930071457	0.409277316104082	0.732904544864528	"1-acylglycerol-3-phosphate O-acyltransferase 5"
"Agxt"	16598.5555756297	0.85182614509172	-0.231369083694461	0.270141691996073	0.0450464330938526	0.265591769175028	"alanine-glyoxylate aminotransferase"
"Agxt2"	11010.0697951948	1.53658833273009	0.61973070446985	0.255643892437472	0.000864082649369006	0.0220422592820169	"alanine-glyoxylate aminotransferase 2"
"Ahcyl1"	3479.36441078443	1.03240459605394	0.0460084691418347	0.118782420209638	0.590741222546764	0.833697424721529	"S-adenosylhomocysteine hydrolase-like 1"
"Aifm1"	3420.3399114985	1.04289997259779	0.0606007916472881	0.137866330950216	0.479959887998387	0.764317748614628	"apoptosis-inducing factor, mitochondrion-associated 1"
"Aifm2"	888.038318128809	0.981426562959142	-0.0270477754571616	0.131599510394481	0.72499121348778	0.891715520542045	"apoptosis-inducing factor, mitochondrion-associated 2"
"Aifm3"	262.142782375387	1.15464553806711	0.207450030032255	0.305983798114524	0.0391474792093819	0.250840719862959	"apoptosis-inducing factor, mitochondrion-associated 3"
"Ak2"	9095.98602869412	1.44942287973136	0.535478573144719	0.178327738681798	0.000209575746930035	0.00745648446972125	"adenylate kinase 2"
"Ak3"	16649.602794503	1.20336140852214	0.267069995778959	0.125940769020306	0.00763646847761384	0.0955972720530917	"adenylate kinase 3"
"Ak4"	1463.08959538627	1.353229413277	0.436406440453006	0.315895452804905	0.00960594350716823	0.108226963514095	"adenylate kinase 4"
"Akap1"	4599.31081460739	0.960486486446912	-0.0581627788343242	0.134968102032251	0.42693837847463	0.742410250643295	"A kinase anchor protein 1"
"Akap10"	700.15093691211	0.956012624440571	-0.064898425324069	0.146746519932993	0.435932105225592	0.750802810528662	"A kinase anchor protein 10"
"Akr1b10"	135.227483174067	0.348353978571123	-1.52137405439712	0.418884279357108	1.07338688627401e-05	0.000853658276613212	"aldo-keto reductase family 1, member B10"
"Akr1b7"	145.290912808858	0.95043302414537	-0.0733431293894455	0.192449009445633	0.000717133748463522	0.0186454774600516	"aldo-keto reductase family 1, member B7"
"Akr7a5"	4426.89666511322	1.12128318726704	0.165150686056042	0.128795028495117	0.0827326521355604	0.366736215368123	"aldo-keto reductase family 7, member A5"
"Alas1"	5671.47365604331	0.969337427780159	-0.0449291375582282	0.170637857670736	0.303914517728634	0.660845456808808	"aminolevulinic acid synthase 1"
"Alas2"	1640.88642287133	6.51487423291061	2.70373732840085	0.47841511804648	6.53894557901452e-10	2.21016360570691e-07	"aminolevulinic acid synthase 2, erythroid"
"Aldh18a1"	78.7357559192804	1.00065168086298	0.000939870534700773	0.15764319234836	0.986093894277776	0.998650895178691	"aldehyde dehydrogenase 18 family, member A1"
"Aldh1a7"	9028.86621995738	0.964459212690888	-0.0522078673883377	0.154006466548462	0.482690479147261	0.765959539679691	"aldehyde dehydrogenase family 1, subfamily A7"
"Aldh1b1"	2867.83472753098	0.976254644895443	-0.03467058745689	0.161337552928785	0.546066968158474	0.805985306714254	"aldehyde dehydrogenase 1 family, member B1"
"Aldh1l1"	49895.0786751507	1.14263680730699	0.192366908747063	0.206304454612889	0.0750047995430332	0.349677548214417	"aldehyde dehydrogenase 1 family, member L1"
"Aldh1l2"	12.0340456234387	0.99973582871765	-0.000381168948152989	0.166916162404053	0.988302918772608	0.99892416749026	"aldehyde dehydrogenase 1 family, member L2"
"Aldh2"	60602.4365620946	1.03360164268882	0.0476802680016082	0.133488923399325	0.576292794041605	0.827686402200312	"aldehyde dehydrogenase 2, mitochondrial"
"Aldh3a2"	8056.87553424021	0.971814600802817	-0.0412469868326818	0.1537670092976	0.559736454682161	0.813724394333637	"aldehyde dehydrogenase family 3, subfamily A2"
"Aldh4a1"	12339.904972827	1.07410910781285	0.103140549473648	0.146784255953471	0.30402801341352	0.660845456808808	"aldehyde dehydrogenase 4 family, member A1"
"Aldh5a1"	2163.92758103076	1.17719359160149	0.235351593678815	0.147510999899995	0.0269239738947291	0.200006663217987	"aldhehyde dehydrogenase family 5, subfamily A1"
"Aldh6a1"	13535.8522266687	1.19230035933945	0.253747719310117	0.2022653885316	0.0347012781132888	0.234594750697862	"aldehyde dehydrogenase family 6, subfamily A1"
"Aldh7a1"	12322.4596809971	1.58334686759631	0.662977344762824	0.212408006510318	0.00011124983047329	0.00417804918888576	"aldehyde dehydrogenase family 7, member A1"
"Aldh9a1"	9785.57860509902	1.05628906960671	0.0790047042212619	0.146637587587054	0.364445857496684	0.698905169602897	"aldehyde dehydrogenase 9, subfamily A1"
"Alkbh1"	351.974249537472	1.09531564008242	0.131346675088877	0.183836242015238	0.154252818324996	0.478199170121599	"alkB homolog 1, histone H2A dioxygenase"
"Alkbh2"	298.711079247357	0.922328678844674	-0.116647137248153	0.197796122341361	0.133453681448576	0.449325859753474	"alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase"
"Alkbh7"	569.687657058789	1.06697420676896	0.0935253006081833	0.145925709269453	0.300311448260022	0.660845456808808	"alkB homolog 7"
"Amacr"	3809.80814473628	1.02334786064316	0.0332966353261749	0.123160691975321	0.696057541724768	0.877863616055864	"alpha-methylacyl-CoA racemase"
"Amt"	2185.95047237543	1.04891656713316	0.0688999277051996	0.115933453591278	0.447295196755267	0.755450248656189	"aminomethyltransferase"
"Angel2"	793.988742058061	0.960016669114547	-0.0588686388034531	0.13626250526785	0.491592758505027	0.773729231081254	"angel homolog 2"
"Ankrd12"	323.232782109023	0.988992542029924	-0.0159684531921701	0.146405000987921	0.831118193151334	0.937174142736116	"ankyrin repeat domain 12"
"Ankrd42"	53.2787709544544	0.938439852485771	-0.0916638136578137	0.192361500473162	0.120508743354648	0.432387630051169	"ankyrin repeat domain 42"
"Antkmt"	1783.93980284077	1.020641436892	0.0294761198167351	0.129423000431106	0.721763982538975	0.891715520542045	"adenine nucleotide translocase lysine methyltransferase"
"Apex1"	926.971980953007	1.07456294948767	0.103750000451629	0.164062995748622	0.224066731608369	0.577025183113362	"apurinic/apyrimidinic endonuclease 1"
"Apex2"	656.191119251321	0.972392957919667	-0.0403886494959999	0.152402331732413	0.581997036159222	0.829151103876377	"apurinic/apyrimidinic endonuclease 2"
"Apoa2"	341154.679648739	1.10781810138121	0.147721016966053	0.201010784471574	0.118425011888216	0.429182705037189	"apolipoprotein A-II"
"Apoo"	748.684335011025	1.04880109804624	0.0687411011080733	0.137931981079453	0.407704800586413	0.731056883810119	"apolipoprotein O"
"Apool"	979.93136700437	1.00488854547439	0.00703549761502623	0.145171510163742	0.917404735058312	0.97587033973158	"apolipoprotein O-like"
"Arf5"	3488.29744582393	1.08362566528467	0.115866468771088	0.147225456479369	0.216882737518225	0.5738267340991	"ADP-ribosylation factor 5"
"Arg2"	12.1217207025405	1.00774823794508	0.0111352606287196	0.166982221474654	0.63489857676669	0.856873832135708	"arginase type II"
"Arhgap44"	27.8553509318902	0.983644109657983	-0.0237916635747878	0.169142680934889	0.307365111560016	0.664892209326627	"Rho GTPase activating protein 44"
"Arl2"	240.058242234528	0.652272250890834	-0.616453840509531	0.411239324693371	0.00477588949909888	0.0701848108998009	"ADP-ribosylation factor-like 2"
"Armc10"	298.938745373071	1.10580338710091	0.145094895816889	0.174944346203285	0.141937620369604	0.464648093800738	"armadillo repeat containing 10"
"Armcx1"	97.8038111111908	0.939261748283097	-0.0904008386822666	0.194521799365446	0.0921285149149065	0.382078994371023	"armadillo repeat containing, X-linked 1"
"Armcx2"	120.366040678872	0.948821267429255	-0.0757917472390605	0.177207328575254	0.193708346017535	0.545716719158473	"armadillo repeat containing, X-linked 2"
"Armcx3"	290.08163581639	0.640243141175705	-0.643308202347398	0.407095919233254	0.0040945981371691	0.0651281962523838	"armadillo repeat containing, X-linked 3"
"Armcx6"	18.5522807485417	0.982540110695269	-0.025411790498348	0.168182591210773	0.406200160900586	0.729326185308888	"armadillo repeat containing, X-linked 6"
"Arvcf"	641.55745686394	0.821574268929576	-0.283537096616124	0.240656867746241	0.0277381573140094	0.204170802216394	"armadillo repeat gene deleted in velocardiofacial syndrome"
"Atad1"	1678.77647205488	1.0550126580387	0.0772603084870593	0.135738540390068	0.382104699627208	0.714237532212758	"ATPase family, AAA domain containing 1"
"Atad3a"	2843.34871203466	1.00423235487431	0.00609311235777207	0.120020823260146	0.961812921853253	0.988147388293402	"ATPase family, AAA domain containing 3A"
"Atp23"	160.674841608635	1.04696040813166	0.0662068863259249	0.157187626666324	0.394702400659737	0.719254604747571	"ATP23 metallopeptidase and ATP synthase assembly factor homolog"
"Atp5f1a"	21750.7522867411	0.956499080664276	-0.064164512956567	0.152097774678649	0.423477395233991	0.741706674562043	"ATP synthase F1 subunit alpha"
"Atp5f1b"	23302.1554482354	0.943017995194448	-0.0846427934142638	0.170581678733893	0.266994191222754	0.624609513226972	"ATP synthase F1 subunit beta"
"Atp5f1c"	10493.3165992297	0.993829687466352	-0.00892945648014834	0.114092817041231	0.912817732804819	0.97252133550206	"ATP synthase F1 subunit gamma"
"Atp5f1d"	10816.4598577428	0.967284385424663	-0.0479879847883788	0.113031008625776	0.665894820458504	0.866450993872198	"ATP synthase F1 subunit delta"
"Atp5f1e"	9700.7318200247	1.03511302516417	0.0497883058319634	0.144063454463236	0.544323141152335	0.805725801744602	"ATP synthase F1 subunit epsilon"
"Atp5if1"	894.685202904595	0.902072797903757	-0.148684230212891	0.206688859650414	0.107594482794552	0.408617249264702	"ATP synthase inhibitory factor subunit 1"
"Atp5mc1"	4449.08656254393	0.942322858164773	-0.0857066549320452	0.138601122051675	0.334779731214735	0.680188616552679	"ATP synthase membrane subunit c locus 1"
"Atp5mc2"	215.90922472432	1.01076070143701	0.0154414782357581	0.152635977054874	0.804971813360175	0.923166821447494	"ATP synthase membrane subunit c locus 2"
"Atp5mc3"	15858.5987548806	1.04317086503843	0.0609754818791503	0.151247953625135	0.449210810747947	0.755450248656189	"ATP synthase membrane subunit c locus 3"
"Atp5me"	2760.12029584485	1.02820079952916	0.0401220390412834	0.13205430128621	0.636305892881632	0.856873832135708	"ATP synthase membrane subunit e"
"Atp5mf"	10961.6500018324	1.01961856911858	0.0280295528267588	0.119048297109607	0.743649051835192	0.898427776406842	"ATP synthase membrane subunit f"
"Atp5mg"	881.350192380734	1.10711980453925	0.146811348643841	0.161915416557468	0.14082344855188	0.463528056343122	"ATP synthase membrane subunit g"
"Atp5mj"	3644.04484813576	1.01850062213369	0.0264468615496663	0.142913302066518	0.732207771881615	0.896951757822596	"ATP synthase membrane subunit j"
"Atp5mk"	1950.68563147783	1.06395089369754	0.0894315652621026	0.135628285749079	0.317806721240785	0.675014238510087	"ATP synthase membrane subunit k"
"Atp5pb"	10572.1813117113	0.998870915767085	-0.00162984451268936	0.141448503131365	0.979748048128448	0.994458979782028	"ATP synthase peripheral stalk-membrane subunit b"
"Atp5pd"	8554.22106025344	1.04939004844603	0.0695510138225009	0.133918307726289	0.47629088047792	0.762968329865105	"ATP synthase peripheral stalk subunit d"
"Atp5pf"	13867.297691752	1.05063647579269	0.071263577680395	0.127462969923006	0.419273067044403	0.741706674562043	"ATP synthase peripheral stalk subunit F6"
"Atp5po"	7097.29594412977	0.948941364710331	-0.0756091493217764	0.128297591629813	0.445264358101957	0.755329249879355	"ATP synthase peripheral stalk subunit OSCP"
"Atpaf1"	162.232530437414	0.945158625200135	-0.0813716189030147	0.170652171318255	0.277480308682492	0.632636386743219	"ATP synthase mitochondrial F1 complex assembly factor 1"
"Atpaf2"	776.414270962882	0.981410807120736	-0.02707093669332	0.118725910970118	0.768854811144728	0.90608960047863	"ATP synthase mitochondrial F1 complex assembly factor 2"
"Atpsckmt"	924.604414303149	0.890355192499882	-0.16754710461629	0.189020060148067	0.101961461423593	0.396126137484765	"ATP synthase C subunit lysine N-methyltransferase"
"Auh"	1558.11440933114	1.11761720152334	0.160426130907835	0.140904524022291	0.0972080806133192	0.386545073497669	"AU RNA binding protein/enoyl-coenzyme A hydratase"
"Aup1"	5693.7155309627	0.95154681419085	-0.0716534589455289	0.110468910155643	0.397009058060023	0.721446567872514	"ancient ubiquitous protein 1"
"Aurkaip1"	3102.63103755906	1.05009560715133	0.0705206856855097	0.12128855039464	0.420264698186311	0.741706674562043	"aurora kinase A interacting protein 1"
"Azi2"	2201.13681330442	0.909399870379515	-0.137013296438123	0.107800161404965	0.110486003800823	0.414936325385313	"5-azacytidine induced gene 2"
"BC048644"	98.9151658259964	0.991972116493307	-0.0116285266564643	0.155114534222349	0.860345112593335	0.951653545950334	"cDNA sequence BC048644"
"Bad"	376.029813915523	0.944682664529181	-0.0820983107346448	0.157748634290768	0.303027325947786	0.660845456808808	"BCL2-associated agonist of cell death"
"Bak1"	484.600787654864	0.930245251856692	-0.104316973299052	0.161100321005431	0.241421850975485	0.603331501883283	"BCL2-antagonist/killer 1"
"Bax"	1147.17292495777	0.999549417485955	-0.000650199653824368	0.135448322325657	0.973900800850446	0.993879985144145	"BCL2-associated X protein"
"Bbc3"	510.671210483096	0.934119526624902	-0.0983209309951506	0.179961213981682	0.19896025820877	0.551217764545609	"BCL2 binding component 3"
"Bbof1"	333.806518568409	0.88839583382076	-0.170725467581288	0.156971451381601	0.0941883763271176	0.385209389192	"basal body orientation factor 1"
"Bcap31"	5335.26204067044	1.0422048758529	0.0596389094046003	0.130401099577958	0.461782729150848	0.757858142066967	"B cell receptor associated protein 31"
"Bcat2"	2518.46334425807	0.806436581811072	-0.310367010612561	0.345175550608953	0.024090290631122	0.181955714711044	"branched chain aminotransferase 2, mitochondrial"
"Bckdha"	7821.64782379155	1.02270307505681	0.0323873432040326	0.104694512798841	0.695284307171659	0.877863616055864	"branched chain ketoacid dehydrogenase E1, alpha polypeptide"
"Bckdhb"	5057.01722096059	0.940492202069169	-0.0885121129493944	0.14305492595121	0.321278821289856	0.677433082640734	"branched chain ketoacid dehydrogenase E1, beta polypeptide"
"Bckdk"	469.008841066577	0.554101820242615	-0.851776988537643	0.272630421265719	8.03218819808094e-05	0.00342517602387218	"branched chain ketoacid dehydrogenase kinase"
"Bcl2"	129.498097872752	0.979822141072821	-0.0294082022714459	0.156350223757215	0.639844032631411	0.856873832135708	"B cell leukemia/lymphoma 2"
"Bcl2a1d"	50.2783275782667	0.971772395914083	-0.0413096429255546	0.167385493896364	0.384272117222079	0.714237532212758	"B cell leukemia/lymphoma 2 related protein A1d"
