"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"1110002E22Rik"	16.216168677638	1.00093554439734	0.00134907430147496	0.0750309308748754	0.433103520365926	1	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	1.00164472713621	0.00237089048309113	0.0747870971529877	0.753306719564884	1	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	1.00890166900307	0.0127855713178423	0.0737108817893881	0.519434373065561	1	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	1.00099059582661	0.00142842030972851	0.0702440519881332	0.973803249119347	1	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	1.00082193802549	0.00118531885068068	0.0745852720511962	0.88554301827703	1	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	0.996560407428354	-0.00497083688179287	0.0746612625365302	0.638557975704792	1	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	1.0034927729961	0.00503022666541704	0.0745612309829663	0.629005348654926	1	"RIKEN cDNA 1110019D14 gene"
"1110020A21Rik"	238.37804538455	1.01139735237068	0.0163499069052201	0.0757883684412131	0.305977924336718	1	"RIKEN cDNA 1110020A21 gene"
"1110025M09Rik"	48.3789623042933	1.00916766689326	0.0131658891121432	0.0759000974782703	0.237559981466967	1	"RIKEN cDNA 1110025M09 gene"
"1110036E04Rik"	3.47084217056473	1.00139404641883	0.00200978331485683	0.0750157804486501	0.533148713041569	1	"RIKEN cDNA 1110036E04 gene"
"1110038B12Rik"	518.726103064878	1.37621669471618	0.46070765011174	0.239127014526348	0.0016572235161683	0.209005735998741	"RIKEN cDNA 1110038B12 gene"
"1110038F14Rik"	334.607747076086	1.02751093616077	0.0391537491000872	0.0850798026316746	0.113696860788165	1	"RIKEN cDNA 1110038F14 gene"
"1110046J04Rik"	23.7514445284745	0.998396035011284	-0.00231589013523372	0.0747422487090633	0.74492997488988	1	"RIKEN cDNA 1110046J04 gene"
"1110059E24Rik"	283.802322921599	1.01220368027062	0.0174996249626537	0.0730909576677028	0.478389056781297	1	"RIKEN cDNA 1110059E24 gene"
"1110059G10Rik"	423.971423318229	1.00270213905015	0.00389310511738174	0.0716168446091814	0.861611724693764	1	"RIKEN cDNA 1110059G10 gene"
"1110065P20Rik"	326.391561268687	1.01244536562416	0.0178440582493705	0.0744003920518959	0.426595421983099	1	"RIKEN cDNA 1110065P20 gene"
"1300002E11Rik"	612.696043808334	0.967237579649841	-0.0480577968251027	0.0866195839109752	0.141463927797866	1	"RIKEN cDNA 1300002E11 gene"
"1500002C15Rik"	8.79509950082192	1.00236194517182	0.003403548669003	0.0750176005577508	0.48975468572119	1	"RIKEN cDNA 1500002C15 gene"
"1500002F19Rik"	77.9967200201343	0.984222209739946	-0.0229440225158842	0.0785047807640244	0.212161512981861	1	"RIKEN cDNA 1500002F19 gene"
"1500004A13Rik"	23.7299980144225	1.00703938831729	0.0101201125589061	0.0753120590198803	0.338675057344346	1	"RIKEN cDNA 1500004A13 gene"
"1500011B03Rik"	44.4858937550622	0.999926802311928	-0.000105605806682987	0.0742290370128368	0.987924371587441	1	"RIKEN cDNA 1500011B03 gene"
"1500015A07Rik"	100.885315491237	1.00736401087569	0.0105850952524423	0.0752180493625327	0.364968567291398	1	"RIKEN cDNA 1500015A07 gene"
"1500026H17Rik"	89.8515411915134	0.996401755428581	-0.00520053161262979	0.0738488434261637	0.717032476908143	1	"RIKEN cDNA 1500026H17 gene"
"1600002D24Rik"	1.62299322085476	1.00051563193022	0.000743707905360836	0.0749999403309234	0.768630107177323	NA	"RIKEN cDNA 1600002D24 gene"
"1600010M07Rik"	15.1366092802466	1.00258613344958	0.00372618577003447	0.0749347519843818	0.529722119745051	1	"RIKEN cDNA 1600010M07 gene"
"1600012H06Rik"	952.903372216467	0.984143793512977	-0.0230589713634521	0.0715589271714958	0.438879580704152	1	"RIKEN cDNA 1600012H06 gene"
"1600014C10Rik"	5426.33237832216	0.970504503046467	-0.0431931879682735	0.086584762660135	0.121257863794831	1	"RIKEN cDNA 1600014C10 gene"
"1600020E01Rik"	670.728938304306	1.02460942920217	0.0350740736966605	0.0847650030758004	0.0665760622574757	0.915729482403339	"RIKEN cDNA 1600020E01 gene"
"1600023N17Rik"	17.296109382886	1.00213919994484	0.00308291683852846	0.0749466737096536	0.539821546874779	1	"RIKEN cDNA 1600023N17 gene"
"1700001G17Rik"	2.24784140159886	1.00043693993952	0.000630233406867565	0.0750057917111202	0.754173431709697	1	"RIKEN cDNA 1700001G17 gene"
"1700001J03Rik"	6.18996796402912	0.999305426199768	-0.00100240634003042	0.0749580304088771	0.762087124430829	1	"RIKEN cDNA 1700001J03 gene"
"1700001L05Rik"	197.994805581564	0.994821306891627	-0.00749068763642346	0.0747453053283656	0.506823287366535	1	"RIKEN cDNA 1700001L05 gene"
"1700003E16Rik"	17.3600528116567	1.0039801196982	0.00573070206081549	0.0751017084131331	0.380143407337357	1	"RIKEN cDNA 1700003E16 gene"
"1700003F12Rik"	7.03182656578227	1.00013903215473	0.00020056705784541	0.0749450978820967	0.94336486119047	1	"RIKEN cDNA 1700003F12 gene"
"1700003G18Rik"	4.56134149074976	1.00066877859207	0.000964521068649356	0.0749420288468363	0.807470927768439	1	"RIKEN cDNA 1700003G18 gene"
"1700006J14Rik"	4.75575608473424	1.00110014943976	0.00158630771311132	0.0749201543849178	0.761568769944643	1	"RIKEN cDNA 1700006J14 gene"
"1700007J10Rik"	10.683401669539	1.00350966643934	0.00505451371789735	0.0749417394154358	0.487064324747229	1	"RIKEN cDNA 1700007J10 gene"
"1700007L15Rik"	31.8144274232073	0.998663692893472	-0.00192917290669735	0.0747226938389751	0.771763962838336	1	"RIKEN cDNA 1700007L15 gene"
"1700008J07Rik"	93.6047723604634	0.99887871013353	-0.00161858695201032	0.0735964868253399	0.910663776879588	1	"RIKEN cDNA 1700008J07 gene"
"1700008O03Rik"	7.02557553898788	1.00055356176492	0.000798399851638359	0.0749445731619439	0.847709376224681	1	"RIKEN cDNA 1700008O03 gene"
"1700010G06Rik"	2.30844346780017	1.00106872812126	0.00154102543858706	0.0749921630882767	0.644374988602628	1	"RIKEN cDNA 1700010G06 gene"
"1700010I14Rik"	50.0720202758817	0.998644193818463	-0.00195734204276833	0.0746286056003198	0.806016675766141	1	"RIKEN cDNA 1700010I14 gene"
"1700011L22Rik"	4.84029282505279	0.999542315736576	-0.000660449967445217	0.0749720775096754	0.837760602545329	1	"RIKEN cDNA 1700011L22 gene"
"1700012D01Rik"	129.334178852847	1.00576029945847	0.00828651191489418	0.0744457584833841	0.54510631898668	1	"RIKEN cDNA 1700012D01 gene"
"1700012I11Rik"	3.49750128898303	1.00481720588435	0.00693307339422371	0.0753624413106891	0.145744790071471	1	"RIKEN cDNA 1700012I11 gene"
"1700013H16Rik"	0.929319891007666	0.99992378117846	-0.000109964706600873	0.0750299046477785	1	NA	"RIKEN cDNA 1700013H16 gene"
"1700016L04Rik"	277.82208416075	1.03448407306036	0.0489114336041873	0.097840009816677	0.0137080604283231	0.568045238769595	"RIKEN cDNA 1700016L04 gene"
"1700017B05Rik"	355.33371277174	1.01598886158759	0.0228845857513833	0.0765273743174888	0.367658187295605	1	"RIKEN cDNA 1700017B05 gene"
"1700018A23Rik"	32.8613022092503	0.998892548160868	-0.00159860062641449	0.0744735381773386	0.885642852045614	1	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	93.1189715049586	1.0007869211461	0.00113484077848393	0.0743535906359393	0.871088446453452	1	"RIKEN cDNA 1700018L02 gene"
"1700019A02Rik"	15.7367165911337	1.00573856551994	0.00825533571502349	0.0756202185769407	0.0455267747474269	0.822524994653074	"RIKEN cDNA 1700019A02 gene"
"1700019D03Rik"	1.41817969258125	0.999289263390357	-0.00102574074105355	0.0750191293362293	0.620034619239548	NA	"RIKEN cDNA 1700019D03 gene"
"1700020L13Rik"	4.64922784889401	1.00023333431045	0.000336590984968946	0.0749804463613663	0.940902884483963	1	"RIKEN cDNA 1700020L13 gene"
"1700020L24Rik"	2.81121958509782	0.999898015207771	-0.000147140457166224	0.075009114226822	0.877983323198732	1	"RIKEN cDNA 1700020L24 gene"
"1700022N22Rik"	22.1227706192252	0.991448594319604	-0.0123901228798167	0.0760528026090757	0.154908233302635	1	"RIKEN cDNA 1700022N22 gene"
"1700023D09Rik"	66.3968995298534	1.0141378432627	0.0202537591221501	0.0782789052971679	0.0730966676782736	0.933476627174431	"RIKEN cDNA 1700023D09 gene"
"1700025G04Rik"	123.758387885128	0.990138896101731	-0.0142971750874552	0.0761053169823197	0.209813722809674	1	"RIKEN cDNA 1700025G04 gene"
"1700028E10Rik"	47.0808075396034	1.00240982209611	0.00347245606523862	0.0746004907997293	0.70417875843777	1	"RIKEN cDNA 1700028E10 gene"
"1700028J19Rik"	9.02515333797533	0.99796701671197	-0.0029359602991902	0.0748801903713003	0.60781975360658	1	"RIKEN cDNA 1700028J19 gene"
"1700028K03Rik"	2.40567848455685	0.99968498725549	-0.000454538920857547	0.0749658033545282	0.827085524535527	1	"RIKEN cDNA 1700028K03 gene"
"1700030C10Rik"	114.867461200587	0.984776885500635	-0.0221311953364807	0.0788704790251889	0.0875157740087425	0.972104918625556	"RIKEN cDNA 1700030C10 gene"
"1700030C14Rik"	2.24309434134986	0.999392260676568	-0.000877049043667168	0.0750317160945837	0.830222479745994	1	"RIKEN cDNA 1700030C14 gene"
"1700030J22Rik"	7.0859558461614	0.998842155623832	-0.00167138412780478	0.074921818252808	0.695143558172408	1	"RIKEN cDNA 1700030J22 gene"
"1700030K09Rik"	324.444054760706	1.00992670816272	0.0142505983168112	0.0746535907011755	0.414516662935285	1	"RIKEN cDNA 1700030K09 gene"
"1700030N03Rik"	1.80121101890782	0.999482761274039	-0.000746410797829809	0.0750330743284725	0.43720111505501	NA	"RIKEN cDNA 1700030N03 gene"
"1700034H15Rik"	28.666986386328	1.0009935734726	0.00143271188721432	0.0747014036674035	0.843243173672953	1	"RIKEN cDNA 1700034H15 gene"
"1700034P13Rik"	43.1450837396895	0.998179122524521	-0.00262936550730874	0.0746140414721739	0.740869017151643	1	"RIKEN cDNA 1700034P13 gene"
"1700037F03Rik"	38.1511291618076	0.997984986593165	-0.00290998266200883	0.0745428242498076	0.747000323105362	1	"RIKEN cDNA 1700037F03 gene"
"1700040D17Rik"	9.00485320868209	1.0020195241262	0.00291061939702217	0.0749658885248198	0.551039843410452	1	"RIKEN cDNA 1700040D17 gene"
"1700041G16Rik"	1.66796036919564	0.999834491962384	-0.000238797387084205	0.0750113679458811	0.760936453884249	NA	"RIKEN cDNA 1700041G16 gene"
"1700042O10Rik"	21.4264033329676	0.998043443361957	-0.00282547956656117	0.0749673948066747	0.561774017216926	1	"RIKEN cDNA 1700042O10 gene"
"1700045H11Rik"	13.1568136226545	0.998757279502382	-0.00179398163902396	0.0748812205574616	0.718688828753347	1	"RIKEN cDNA 1700045H11 gene"
"1700047M11Rik"	101.102421181996	1.01699402266383	0.0243111998457655	0.0795426433656108	0.0832781281829667	0.961467483533913	"RIKEN cDNA 1700047M11 gene"
"1700048O20Rik"	198.247323849112	0.996878967916309	-0.0045097386956204	0.074857937825378	0.543520480584481	1	"RIKEN cDNA 1700048O20 gene"
"1700052K11Rik"	112.333729262559	1.00221649750828	0.0031941913110744	0.073702758282824	0.822794058273118	1	"RIKEN cDNA 1700052K11 gene"
"1700055D16Rik"	32.9192341788178	1.00190357908123	0.00274367352838099	0.074652117352291	0.749101630275685	1	"RIKEN cDNA 1700055D16 gene"
"1700055D18Rik"	35.5020363015655	0.995453144905442	-0.00657468371648619	0.0750229274279966	0.412636324601668	1	"RIKEN cDNA 1700055D18 gene"
"1700056E22Rik"	74.8612331199265	0.998697757060282	-0.00187996378179431	0.0741678646973572	0.87042768680277	1	"RIKEN cDNA 1700056E22 gene"
"1700060C16Rik"	1.93770941792073	1.00038640973736	0.000557363733383246	0.074993509320536	0.887539706405667	1	"RIKEN cDNA 1700060C16 gene"
"1700061I17Rik"	23.2630590003446	0.99581027201021	-0.00605719767806022	0.0750831354490026	0.370572313767366	1	"RIKEN cDNA 1700061I17 gene"
"1700063D05Rik"	3.05414723831281	0.998276210263727	-0.00248904881933319	0.0749764872426474	0.528443747586595	1	"RIKEN cDNA 1700063D05 gene"
"1700066M21Rik"	1237.6402898248	1.0076825169295	0.011041171181027	0.0711397025178379	0.662030467045987	1	"RIKEN cDNA 1700066M21 gene"
"1700067K01Rik"	13.9104367783054	0.999409785437614	-0.000851751004871064	0.0748772419905465	0.860011777916409	1	"RIKEN cDNA 1700067K01 gene"
"1700082M22Rik"	21.7158854139159	0.998600444986614	-0.00202054533948647	0.0747998351347679	0.751468870170342	1	"RIKEN cDNA 1700082M22 gene"
"1700084E18Rik"	6.94122676653217	1.00162956997285	0.00234905905995852	0.0749519239737105	0.602699172423263	1	"RIKEN cDNA 1700084E18 gene"
"1700086O06Rik"	141.605172054457	1.00702798021129	0.0101037690957068	0.0741348318282236	0.504061707393092	1	"RIKEN cDNA 1700086O06 gene"
"1700086P04Rik"	13.6394516332063	1.00182125402091	0.00262512435998358	0.0748681845542512	0.622043707959907	1	"RIKEN cDNA 1700086P04 gene"
"1700088E04Rik"	22.9992801261718	0.995967777211736	-0.00582902770328044	0.074982092202301	0.441224514118812	1	"RIKEN cDNA 1700088E04 gene"
"1700092C10Rik"	49.602416441019	1.00419483726145	0.00603921299388603	0.0751925537791953	0.29626132650199	1	"RIKEN cDNA 1700092C10 gene"
"1700095A21Rik"	10.6469558283723	1.00413735428921	0.00595662665746148	0.0752903363222534	0.147206938708705	1	"RIKEN cDNA 1700095A21 gene"
"1700096K18Rik"	105.535272049604	1.0097573732469	0.0140086806365916	0.0744594224526546	0.422120233951274	1	"RIKEN cDNA 1700096K18 gene"
"1700097N02Rik"	4.14632419374446	1.00257985641314	0.0037171532516337	0.0751120670076157	0.219736855877252	1	"RIKEN cDNA 1700097N02 gene"
"1700101I11Rik"	5.54033778645025	1.00059261052039	0.000854703030950307	0.074950103841855	0.766421989886521	1	"RIKEN cDNA 1700101I11 gene"
"1700102H20Rik"	4.53389235977964	1.0012488550043	0.00180059281569962	0.0749443914270853	0.700490769115764	1	"RIKEN cDNA 1700102H20 gene"
"1700102P08Rik"	20.3170599145535	1.00041421035528	0.000597455497864361	0.0747480632417098	0.966504499361013	1	"RIKEN cDNA 1700102P08 gene"
"1700105F02Rik"	1.11079388805835	0.999811147852098	-0.000272481787435086	0.0750316523346137	0.612566040447897	NA	"RIKEN cDNA 1700105F02 gene"
"1700108F19Rik"	2.93759961133357	1.00091727777068	0.0013227455210451	0.0750129100447242	0.595924921595606	1	"RIKEN cDNA 1700108F19 gene"
"1700109H08Rik"	142.007119020068	1.00728774319133	0.0104758644537823	0.0742687835498035	0.523513335591451	1	"RIKEN cDNA 1700109H08 gene"
"1700110C19Rik"	3.83507648924367	1.00218378113117	0.00314709517410745	0.0750514839368037	0.398499775435645	1	"RIKEN cDNA 1700110C19 gene"
"1700110K17Rik"	3.97531333498407	1.00124520039925	0.0017953269018585	0.0750275878912198	0.428683977286002	1	"RIKEN cDNA 1700110K17 gene"
"1700112D23Rik"	43.9669163873105	0.995695628655777	-0.00622329851566234	0.0749058415341855	0.46438084048811	1	"RIKEN cDNA 1700112D23 gene"
"1700112J16Rik"	14.8105436759677	1.00349030737299	0.00502668189987386	0.0750860280218535	0.354237171612947	1	"RIKEN cDNA 1700112J16 gene"
"1700113A16Rik"	123.569793632989	1.00600203429733	0.00863322250695719	0.0741518558421513	0.56711981764065	1	"RIKEN cDNA 1700113A16 gene"
"1700113H08Rik"	6.95600265024335	0.999812391009843	-0.000270687952266832	0.0749612424364578	0.932841156958226	1	"RIKEN cDNA 1700113H08 gene"
"1700119H24Rik"	41.414702949453	1.00408735853577	0.00588479343570461	0.0748532135649436	0.486033479927788	1	"RIKEN cDNA 1700119H24 gene"
"1700120C14Rik"	25.7799054192209	0.998988522748515	-0.0014599917134306	0.0746546522088463	0.82908750274569	1	"RIKEN cDNA 1700120C14 gene"
"1700120K04Rik"	1.73657990638365	0.999910640894743	-0.000128923698350886	0.0750044637032356	0.903578174827006	NA	"RIKEN cDNA 1700120K04 gene"
"1700121M21Rik"	21.7043914047756	0.999930498484792	-0.000100272975927298	0.0748282799399204	0.974340473888296	1	"RIKEN cDNA 1700121M21 gene"
"1700122E12Rik"	44.179402634694	1.00130861783088	0.00188670223800837	0.0743754526324955	0.771631486237926	1	"RIKEN cDNA 1700122E12 gene"
"1700123J17Rik"	1.6722477559979	0.999068455927107	-0.00134456037023101	0.0750346583663672	0.376358237127985	NA	"RIKEN cDNA 1700123J17 gene"
"1700123M08Rik"	8.10987880146545	1.00009254645691	0.00013351013658948	0.0749334289867441	0.98242074704369	1	"RIKEN cDNA 1700123M08 gene"
"1700123O20Rik"	742.099959508145	1.0075723659259	0.0108834598084747	0.0706739823629032	0.674541078505044	1	"RIKEN cDNA 1700123O20 gene"
"1810006J02Rik"	4.54877543018481	0.999492100028511	-0.000732930913690075	0.0749509720414321	0.817097885934285	1	"RIKEN cDNA 1810006J02 gene"
"1810008I18Rik"	2984.1890394555	1.01669090777386	0.0238811407493242	0.0789356190404341	0.130721295261501	1	"RIKEN cDNA 1810008I18 gene"
"1810010H24Rik"	100.693485929729	1.01730711674791	0.0247552828551566	0.0797739923803162	0.0835749868720687	0.961467483533913	"RIKEN cDNA 1810010H24 gene"
"1810012K16Rik"	4.77692345412144	1.00291415747389	0.00419812650175966	0.0751024289945005	0.320321238727821	1	"RIKEN cDNA 1810012K16 gene"
"1810013D15Rik"	40.9764502957502	1.00577091849419	0.00830174412211871	0.0751839967825505	0.349433626182563	1	"RIKEN cDNA 1810013D15 gene"
"1810014B01Rik"	147.041619299882	1.0049403015692	0.00710980071944659	0.0736284716236169	0.68012007914133	1	"RIKEN cDNA 1810014B01 gene"
"1810019D21Rik"	4282.44340511524	1.01100396246677	0.0157886516622457	0.0758406527933052	0.301392872402265	1	"RIKEN cDNA 1810019D21 gene"
"1810019N24Rik"	19.4672227963611	1.00449827228791	0.00647508267369108	0.075195177054281	0.259484504077157	1	"RIKEN cDNA 1810019N24 gene"
"1810021B22Rik"	129.984795548192	1.00073188361706	0.0010554986608509	0.073661007183572	0.941683242140225	1	"RIKEN cDNA 1810021B22 gene"
"1810021M19Rik"	9.38938943340258	1.00023995820066	0.00034614497760408	0.0748615525511944	0.938429664979191	1	"RIKEN cDNA 1810021M19 gene"
"1810024B03Rik"	145.118598930122	1.01067302132441	0.015316323834405	0.0756684446102478	0.31496702147876	1	"RIKEN cDNA 1810024B03 gene"
"1810030O07Rik"	266.787303029366	0.993296957818939	-0.00970300198183354	0.0730615015534989	0.576284655292767	1	"RIKEN cDNA 1810030O07 gene"
"1810034E14Rik"	353.646566634721	0.981972664773396	-0.0262452301689369	0.0782492256545973	0.236687316574716	1	"RIKEN cDNA 1810034E14 gene"
"1810037I17Rik"	1119.3881655533	1.00247584565533	0.00356747580928886	0.0705794925384605	0.883856915134806	1	"RIKEN cDNA 1810037I17 gene"
"1810041H14Rik"	22.8227464476554	1.00129832575115	0.00187187323479984	0.0747867291666017	0.728215937565436	1	"RIKEN cDNA 1810041H14 gene"
"1810044D09Rik"	139.39884498674	0.997888135573001	-0.00304999806184034	0.0734004100071147	0.833260018296809	1	"RIKEN cDNA 1810044D09 gene"
"1810053B23Rik"	92.8183377763525	0.993463862784492	-0.00946060444291276	0.0757644025199485	0.068110286149593	0.918312988225422	"RIKEN cDNA 1810053B23 gene"
"1810055G02Rik"	591.286286313241	0.976947151616567	-0.0336475738020838	0.0857203395342709	0.00766693666666577	0.457873967696025	"RIKEN cDNA 1810055G02 gene"
"1810062G17Rik"	46.3409262854492	1.00185342856228	0.00267145728187342	0.0746391307468309	0.742031592193695	1	"RIKEN cDNA 1810062G17 gene"
"1810062O18Rik"	25.195025118812	1.0035242345338	0.00507545737771335	0.075021354878297	0.415705835194121	1	"RIKEN cDNA 1810062O18 gene"
"1810064F22Rik"	314.611671157806	3.68770793637666	1.88272439995754	0.616181484700614	7.17059694473749e-05	0.0214116133768963	"RIKEN cDNA 1810064F22 gene"
"1810073O08Rik"	10.0368266607468	1.00186244269573	0.00268443781051556	0.0749702580937707	0.557937156921213	1	"RIKEN cDNA 1810073O08 gene"
"2010001A14Rik"	181.436055057784	0.993960464827228	-0.0087396257275894	0.0740138731136815	0.568671058339974	1	"RIKEN cDNA 2010001A14 gene"
"2010003K11Rik"	905.358854492027	0.996102837263686	-0.00563340163856809	0.0739717684162643	0.876441203171548	1	"RIKEN cDNA 2010003K11 gene"
"2010004M13Rik"	94.1233001071195	1.01737200169539	0.0248472965698844	0.0793694474056149	0.118517106716227	1	"RIKEN cDNA 2010004M13 gene"
"2010016I18Rik"	18.2746165748067	1.00350549448988	0.00504851590491943	0.0750102418547223	0.435225914980255	1	"RIKEN cDNA 2010016I18 gene"
"2010109A12Rik"	8.27482410189764	0.999943313684542	-8.17833842183125e-05	0.0748535122733405	0.968071866991263	1	"RIKEN cDNA 2010109A12 gene"
"2010204K13Rik"	7.56891675988558	0.999694717730568	-0.000440496457482265	0.0749432065500211	0.907222390523637	1	"RIKEN cDNA 2010204K13 gene"
"2010308F09Rik"	15.9098391182756	1.00045958007598	0.000662881584592274	0.0746803173392019	0.936093409958968	1	"RIKEN cDNA 2010308F09 gene"
"2010310C07Rik"	2.62006114552423	1.00222547891304	0.00320712002464946	0.0750736819484302	0.343675508051611	1	"RIKEN cDNA 2010310C07 gene"
"2010315B03Rik"	769.725277491489	0.993745821368119	-0.00905120602229531	0.0720161883394274	0.67797939776014	1	"RIKEN cDNA 2010315B03 gene"
"2010320M18Rik"	286.925363310825	1.00565379171263	0.00813372567604989	0.0730822805854765	0.666079524335735	1	"RIKEN cDNA 2010320M18 gene"
"2010320O07Rik"	2.88234344973817	1.00081387132087	0.00117369056675219	0.0749999507213297	0.692668195207522	1	"RIKEN cDNA 2010320O07 gene"
"2200002D01Rik"	377.966835356569	1.02456826354822	0.0350161094849381	0.0863309899998249	0.0122110166507357	0.535517695665633	"RIKEN cDNA 2200002D01 gene"
"2210016L21Rik"	622.715960742901	1.02467536189059	0.0351669068285491	0.0778233583208136	0.253465840746991	1	"RIKEN cDNA 2210016L21 gene"
"2210039B01Rik"	363.41318785555	1.00579585011763	0.00833750602678108	0.0745026558768421	0.510052157270865	1	"RIKEN cDNA 2210039B01 gene"
"2210406O10Rik"	31.5375901303288	1.00156798478406	0.00226035223593129	0.0745811527468837	0.809043341966811	1	"RIKEN cDNA 2210406O10 gene"
"2210408F21Rik"	1212.22940862483	1.01700588904389	0.0243280332463624	0.0785529421606464	0.173388896598608	1	"RIKEN cDNA 2210408F21 gene"
"2210408I21Rik"	182.945256647791	0.99816549932419	-0.00264905561826813	0.0727642690887377	0.784111364559891	1	"RIKEN cDNA 2210408I21 gene"
"2210417A02Rik"	125.815360996769	1.01420374292018	0.0203475037948596	0.0767590837107884	0.284069061151671	1	"RIKEN cDNA 2210417A02 gene"
"2210418O10Rik"	737.876705244575	1.00093312664203	0.00134558947387347	0.0715623938006681	0.952889948747979	1	"RIKEN cDNA 2210418O10 gene"
"2300009A05Rik"	366.417639328869	1.00636325810314	0.0091511561056501	0.0727644330579949	0.648540861923573	1	"RIKEN cDNA 2300009A05 gene"
"2310001H17Rik"	1089.53493825473	1.41533858765496	0.501147226412163	0.285653797439295	0.00217360023966528	0.241174605827342	"RIKEN cDNA 2310001H17 gene"
"2310001K24Rik"	0.660810118163518	0.999836689281071	-0.000235626805038338	0.0750307102159186	0.917848747863471	NA	"RIKEN cDNA 2310001K24 gene"
"2310005A03Rik"	3.54122700027212	0.999396773788822	-0.000870534054285744	0.0750129268100015	0.645739824448434	1	"RIKEN cDNA 2310005A03 gene"
"2310009B15Rik"	153.769725874559	1.00457368817315	0.0065833935015981	0.0725635192809272	0.692782226864272	1	"RIKEN cDNA 2310009B15 gene"
"2310010J17Rik"	130.32750554881	1.00264799134274	0.00381519490330162	0.0732343138354616	0.815759736663273	1	"RIKEN cDNA 2310010J17 gene"
"2310011J03Rik"	569.176609826633	1.0103296965456	0.0148261582782839	0.0694444259273447	0.657157095045798	1	"RIKEN cDNA 2310011J03 gene"
"2310015A10Rik"	405.48728268767	1.00668191342395	0.00960789941318123	0.0745274412910489	0.501735158413946	1	"RIKEN cDNA 2310015A10 gene"
"2310015A16Rik"	1597.79458241405	0.971290615551851	-0.0420250722755373	0.0900375305249886	0.0412549967532665	0.799437481916795	"RIKEN cDNA 2310015A16 gene"
"2310016G11Rik"	26.4944523964468	0.997786547495124	-0.00319687632565341	0.0748881008849026	0.616217451331487	1	"RIKEN cDNA 2310016G11 gene"
"2310022A10Rik"	189.251738351288	1.00795667149581	0.0114336237965198	0.0739399076171208	0.53398189145347	1	"RIKEN cDNA 2310022A10 gene"
"2310022B05Rik"	821.768618394093	1.01692722493812	0.0242164383128239	0.0754601216573843	0.33618797503602	1	"RIKEN cDNA 2310022B05 gene"
"2310030G06Rik"	845.356142564321	1.01738804522399	0.0248700470845694	0.0736624950933358	0.364984118113565	1	"RIKEN cDNA 2310030G06 gene"
