"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"Adck2"	465.195810289087	0.999999802126863	-2.85470621343665e-07	0.00144266051228628	0.952916107361467	0.995320691985834	"aarF domain containing kinase 2"
"Adck5"	1256.8344502579	0.99999702051852	-4.2984895597114e-06	0.00144268233279216	0.204660167682836	0.995320691985834	"aarF domain containing kinase 5"
"Adcy10"	21.0296641523004	0.99999913945835	-1.24149970549247e-06	0.00144269393829977	0.220555325497606	0.995320691985834	"adenylate cyclase 10"
"Adhfe1"	3976.32544026616	0.999999559296152	-6.35801396482244e-07	0.00144265211309536	0.908010360436536	0.995320691985834	"alcohol dehydrogenase, iron containing, 1"
"Afg1l"	487.590655609357	0.999992622876071	-1.06429793655036e-05	0.00144266558029279	0.0737748099109107	0.995320691985834	"AFG1 like ATPase"
"Afg3l1"	1611.99252679306	1.00000366480191	5.2871818541634e-06	0.0014426344882498	0.443015931648379	0.995320691985834	"AFG3-like AAA ATPase 1"
"Afg3l2"	2227.9095104858	0.999994129471506	-8.46940720494932e-06	0.00144263580585855	0.238151327020812	0.995320691985834	"AFG3-like AAA ATPase 2"
"Agk"	190.345089660226	0.999999931785991	-9.8412015391178e-08	0.00144267259533825	0.978685835842656	0.995320691985834	"acylglycerol kinase"
"Agmat"	8171.22752285296	0.99999471376969	-7.62643841120919e-06	0.00144262672748204	0.309887347162508	0.995320691985834	"agmatinase"
"Agpat4"	59.9045732759632	1.00000028620051	4.12899997658755e-07	0.00144268959002319	0.827607491597381	0.995320691985834	"1-acylglycerol-3-phosphate O-acyltransferase 4"
"Agpat5"	466.249343260941	1.00000113970778	1.6442498291779e-06	0.00144266655193931	0.721695681451142	0.995320691985834	"1-acylglycerol-3-phosphate O-acyltransferase 5"
"Agxt"	16598.5555756297	1.00000201417617	2.90583904550184e-06	0.00144267655748349	0.447399704118098	0.995320691985834	"alanine-glyoxylate aminotransferase"
"Agxt2"	11010.0697951948	0.999999422033718	-8.33829329287273e-07	0.00144266702672643	0.848549702336183	0.995320691985834	"alanine-glyoxylate aminotransferase 2"
"Ahcyl1"	3479.36441078443	0.999998754017002	-1.79757461148837e-06	0.001442636292913	0.781597252095807	0.995320691985834	"S-adenosylhomocysteine hydrolase-like 1"
"Aifm1"	3420.3399114985	1.00000095940792	1.38413238108853e-06	0.001442660086851	0.783537682439032	0.995320691985834	"apoptosis-inducing factor, mitochondrion-associated 1"
"Aifm2"	888.038318128809	0.999999458343802	-7.8144492201992e-07	0.00144265940697984	0.876605299163018	0.995320691985834	"apoptosis-inducing factor, mitochondrion-associated 2"
"Aifm3"	262.142782375387	0.999997386615518	-3.77032175871839e-06	0.00144268537109169	0.202671960417368	0.995320691985834	"apoptosis-inducing factor, mitochondrion-associated 3"
"Ak2"	9095.98602869412	0.99999554647707	-6.42508975267106e-06	0.00144264928939285	0.297068461676035	0.995320691985834	"adenylate kinase 2"
"Ak3"	16649.602794503	0.999999557245057	-6.38760502577116e-07	0.00144259772906382	0.937764408116187	0.995320691985834	"adenylate kinase 3"
"Ak4"	1463.08959538627	0.999998946878336	-1.51933420273636e-06	0.00144267365915521	0.69924515393848	0.995320691985834	"adenylate kinase 4"
"Akap1"	4599.31081460739	0.999996969889033	-4.37153268905793e-06	0.00144266024355141	0.411113059103246	0.995320691985834	"A kinase anchor protein 1"
"Akap10"	700.15093691211	0.999995205291158	-6.91731925252878e-06	0.00144267633420768	0.11734856484667	0.995320691985834	"A kinase anchor protein 10"
"Akr1b10"	135.227483174067	0.999996963307984	-4.38102716387922e-06	0.00144268903480147	0.0929119591134644	0.995320691985834	"aldo-keto reductase family 1, member B10"
"Akr1b7"	145.290912808858	1.00000065597732	9.46374909154705e-07	0.0014426938031452	0.363345112315875	0.995320691985834	"aldo-keto reductase family 1, member B7"
"Akr7a5"	4426.89666511322	1.00000568708766	8.2047098267184e-06	0.00144262896122829	0.274058873996939	0.995320691985834	"aldo-keto reductase family 7, member A5"
"Alas1"	5671.47365604331	0.999998537977657	-2.10925392538669e-06	0.00144269204799666	0.202696153633209	0.995320691985834	"aminolevulinic acid synthase 1"
"Alas2"	1640.88642287133	0.99999788550026	-3.05058151337819e-06	0.00144268995757947	0.166769706548439	0.995320691985834	"aminolevulinic acid synthase 2, erythroid"
"Aldh18a1"	78.7357559192804	0.999998478388382	-2.19522320571299e-06	0.00144268857049609	0.337328653922479	0.995320691985834	"aldehyde dehydrogenase 18 family, member A1"
"Aldh1a7"	9028.86621995738	1.00000246226516	3.55229336129513e-06	0.0014426800171001	0.315995172319945	0.995320691985834	"aldehyde dehydrogenase family 1, subfamily A7"
"Aldh1b1"	2867.83472753098	1.00000200028833	2.8858031692417e-06	0.00144268876080122	0.22682886117982	0.995320691985834	"aldehyde dehydrogenase 1 family, member B1"
"Aldh1l1"	49895.0786751507	1.00000448392768	6.46892572584664e-06	0.00144267393231746	0.154867846686271	0.995320691985834	"aldehyde dehydrogenase 1 family, member L1"
"Aldh1l2"	12.0340456234387	1.0000005236591	7.55480195281268e-07	0.00144269441649106	0.310592283155992	0.995320691985834	"aldehyde dehydrogenase 1 family, member L2"
"Aldh2"	60602.4365620946	1.00000100916991	1.45592369495138e-06	0.00144265820007207	0.781390790626074	0.995320691985834	"aldehyde dehydrogenase 2, mitochondrial"
"Aldh3a2"	8056.87553424021	0.999997584813664	-3.48438155791191e-06	0.00144268230468043	0.286451449477394	0.995320691985834	"aldehyde dehydrogenase family 3, subfamily A2"
"Aldh4a1"	12339.904972827	1.00000468648302	6.76114997458001e-06	0.00144266388643721	0.204919588756604	0.995320691985834	"aldehyde dehydrogenase 4 family, member A1"
"Aldh5a1"	2163.92758103076	1.00000252002809	3.63562744213225e-06	0.00144262826707759	0.608005888254704	0.995320691985834	"aldhehyde dehydrogenase family 5, subfamily A1"
"Aldh6a1"	13535.8522266687	0.999998979008662	-1.47297989225166e-06	0.00144265699670848	0.776291804090058	0.995320691985834	"aldehyde dehydrogenase family 6, subfamily A1"
"Aldh7a1"	12322.4596809971	1.00000176308729	2.5435950442354e-06	0.00144265819720831	0.627789181823702	0.995320691985834	"aldehyde dehydrogenase family 7, member A1"
"Aldh9a1"	9785.57860509902	1.00000116905787	1.6865930022098e-06	0.00144266397754553	0.725783788590048	0.995320691985834	"aldehyde dehydrogenase 9, subfamily A1"
"Alkbh1"	351.974249537472	0.999999701087521	-4.3123961587618e-07	0.00144267148203182	0.912870848708486	0.995320691985834	"alkB homolog 1, histone H2A dioxygenase"
"Alkbh2"	298.711079247357	0.999997588496808	-3.47906789051026e-06	0.00144268497514626	0.240290407819974	0.995320691985834	"alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase"
"Alkbh7"	569.687657058789	0.999995330047247	-6.73733340982702e-06	0.00144266698599246	0.185577183614412	0.995320691985834	"alkB homolog 7"
"Amacr"	3809.80814473628	0.999999758476408	-3.48444931156149e-07	0.00144264602415421	0.951417915056331	0.995320691985834	"alpha-methylacyl-CoA racemase"
"Amt"	2185.95047237543	0.999996737467923	-4.70684652583728e-06	0.0014426285572718	0.507757163060495	0.995320691985834	"aminomethyltransferase"
"Angel2"	793.988742058061	0.999995822964434	-6.02620108288489e-06	0.0014426642133994	0.243533704316447	0.995320691985834	"angel homolog 2"
"Ankrd12"	323.232782109023	0.999996016499514	-5.74698784289174e-06	0.00144268298481271	0.110496646716908	0.995320691985834	"ankyrin repeat domain 12"
"Ankrd42"	53.2787709544544	0.999999471965834	-7.61792473191863e-07	0.00144268820431687	0.729910325806712	0.995320691985834	"ankyrin repeat domain 42"
"Antkmt"	1783.93980284077	0.99999741347689	-3.73156888925208e-06	0.00144265871037099	0.483231890795521	0.995320691985834	"adenine nucleotide translocase lysine methyltransferase"
"Apex1"	926.971980953007	1.00000141643218	2.04347823451207e-06	0.00144267046672415	0.63572664114975	0.995320691985834	"apurinic/apyrimidinic endonuclease 1"
"Apex2"	656.191119251321	0.999996975687517	-4.36316721849726e-06	0.00144268257100478	0.196177251145366	0.995320691985834	"apurinic/apyrimidinic endonuclease 2"
"Apoa2"	341154.679648739	0.999997620889492	-3.43233501439894e-06	0.00144267688024809	0.363141990817424	0.995320691985834	"apolipoprotein A-II"
"Apoo"	748.684335011025	0.999999440571972	-8.07084267817512e-07	0.00144265761206893	0.874514758419072	0.995320691985834	"apolipoprotein O"
"Apool"	979.93136700437	1.00000139291	2.00954295588669e-06	0.00144267744672104	0.58293156793837	0.995320691985834	"apolipoprotein O-like"
"Arf5"	3488.29744582393	0.999993924339164	-8.76535238605682e-06	0.00144266608724696	0.112883899364805	0.995320691985834	"ADP-ribosylation factor 5"
"Arg2"	12.1217207025405	0.999999833792682	-2.39786492890018e-07	0.0014426938046215	0.796598061026468	0.995320691985834	"arginase type II"
"Arhgap44"	27.8553509318902	1.00000008973247	1.29456584335279e-07	0.0014426938691809	0.897353324108199	0.995320691985834	"Rho GTPase activating protein 44"
"Arl2"	240.058242234528	0.99999878847962	-1.74785550263916e-06	0.00144268165772384	0.580120881825096	0.995320691985834	"ADP-ribosylation factor-like 2"
"Armc10"	298.938745373071	0.999997137652484	-4.12950047600612e-06	0.00144266622049787	0.387359011061372	0.995320691985834	"armadillo repeat containing 10"
"Armcx1"	97.8038111111908	0.999999150222329	-1.22597055265089e-06	0.00144268978314502	0.533724185485243	0.995320691985834	"armadillo repeat containing, X-linked 1"
"Armcx2"	120.366040678872	0.999998894032567	-1.59557461386841e-06	0.00144268664566581	0.52537681335289	0.995320691985834	"armadillo repeat containing, X-linked 2"
"Armcx3"	290.08163581639	1.00000056060768	8.08785696656336e-07	0.00144268088325587	0.80484430230008	0.995320691985834	"armadillo repeat containing, X-linked 3"
"Armcx6"	18.5522807485417	0.999999827274026	-2.49190926938033e-07	0.00144269300259626	0.82914662646728	0.995320691985834	"armadillo repeat containing, X-linked 6"
"Arvcf"	641.55745686394	0.999996241300656	-5.42266709486865e-06	0.00144267036157716	0.237832589599381	0.995320691985834	"armadillo repeat gene deleted in velocardiofacial syndrome"
"Atad1"	1678.77647205488	1.00000022710268	3.27639870568072e-07	0.00144265208096651	0.968946152439402	0.995320691985834	"ATPase family, AAA domain containing 1"
"Atad3a"	2843.34871203466	0.999995697605437	-6.20705665206275e-06	0.00144265042110278	0.306684016164108	0.995320691985834	"ATPase family, AAA domain containing 3A"
"Atp23"	160.674841608635	0.999998180975068	-2.62430063574551e-06	0.0014426770988977	0.477871032736996	0.995320691985834	"ATP23 metallopeptidase and ATP synthase assembly factor homolog"
"Atp5f1a"	21750.7522867411	1.00000389575428	5.62037443551908e-06	0.00144267864002998	0.160224768477898	0.995320691985834	"ATP synthase F1 subunit alpha"
"Atp5f1b"	23302.1554482354	1.00000352594453	5.08685372193276e-06	0.00144268471465555	0.122763077748561	0.995320691985834	"ATP synthase F1 subunit beta"
"Atp5f1c"	10493.3165992297	1.00000188268134	2.71613247646274e-06	0.00144263387099418	0.687425974128443	0.995320691985834	"ATP synthase F1 subunit gamma"
"Atp5f1d"	10816.4598577428	1.0000029021058	4.18684757612006e-06	0.00144262768625712	0.558010543977174	0.995320691985834	"ATP synthase F1 subunit delta"
"Atp5f1e"	9700.7318200247	0.999996272517681	-5.37763027937322e-06	0.00144267455725293	0.208280370554162	0.995320691985834	"ATP synthase F1 subunit epsilon"
"Atp5if1"	894.685202904595	1.00000131214728	1.89302712770033e-06	0.00144267708537534	0.613448996995726	0.995320691985834	"ATP synthase inhibitory factor subunit 1"
"Atp5mc1"	4449.08656254393	0.999996970104284	-4.37122214612003e-06	0.0014426566054756	0.426505716040996	0.995320691985834	"ATP synthase membrane subunit c locus 1"
"Atp5mc2"	215.90922472432	0.999999840628486	-2.29924511151204e-07	0.00144268257191032	0.93387877897838	0.995320691985834	"ATP synthase membrane subunit c locus 2"
"Atp5mc3"	15858.5987548806	1.00000269921155	3.89413386499218e-06	0.0014426757893149	0.329955434422745	0.995320691985834	"ATP synthase membrane subunit c locus 3"
"Atp5me"	2760.12029584485	1.00000007581512	1.09378088579917e-07	0.00144265773916505	0.98496862567612	0.996146773873762	"ATP synthase membrane subunit e"
"Atp5mf"	10961.6500018324	0.999998607908075	-2.00836551519734e-06	0.0014426407848689	0.748181100856096	0.995320691985834	"ATP synthase membrane subunit f"
"Atp5mg"	881.350192380734	0.999999493870834	-7.30190222317208e-07	0.00144265492919628	0.890866822153739	0.995320691985834	"ATP synthase membrane subunit g"
"Atp5mj"	3644.04484813576	1.000001533357	2.21216484373978e-06	0.00144267344513629	0.585443528668949	0.995320691985834	"ATP synthase membrane subunit j"
"Atp5mk"	1950.68563147783	0.99999509147324	-7.08152459432102e-06	0.00144265750685021	0.219646370565373	0.995320691985834	"ATP synthase membrane subunit k"
"Atp5pb"	10572.1813117113	1.00000192975346	2.78404306632598e-06	0.00144267444928104	0.486421682163027	0.995320691985834	"ATP synthase peripheral stalk-membrane subunit b"
"Atp5pd"	8554.22106025344	0.999997400278314	-3.7506104600562e-06	0.00144265512044387	0.496878589530314	0.995320691985834	"ATP synthase peripheral stalk subunit d"
"Atp5pf"	13867.297691752	0.999996372000867	-5.23410585262308e-06	0.00144264819927023	0.389863188219512	0.995320691985834	"ATP synthase peripheral stalk subunit F6"
"Atp5po"	7097.29594412977	1.00000022925765	3.30748837426776e-07	0.00144264319819738	0.957177236578299	0.995320691985834	"ATP synthase peripheral stalk subunit OSCP"
"Atpaf1"	162.232530437414	0.999998365687117	-2.35781701859812e-06	0.00144268183904004	0.459228534247785	0.995320691985834	"ATP synthase mitochondrial F1 complex assembly factor 1"
"Atpaf2"	776.414270962882	0.999999152859225	-1.22216631200334e-06	0.0014426388644769	0.846381759219594	0.995320691985834	"ATP synthase mitochondrial F1 complex assembly factor 2"
"Atpsckmt"	924.604414303149	0.999997374871593	-3.78726470515666e-06	0.00144266698511851	0.42195958920716	0.995320691985834	"ATP synthase C subunit lysine N-methyltransferase"
"Auh"	1558.11440933114	0.999995886474058	-5.93457568240389e-06	0.00144263928967236	0.373333370955231	0.995320691985834	"AU RNA binding protein/enoyl-coenzyme A hydratase"
"Aup1"	5693.7155309627	0.999994145741011	-8.44593513401607e-06	0.00144262545733211	0.27107615186091	0.995320691985834	"ancient ubiquitous protein 1"
"Aurkaip1"	3102.63103755906	0.999995887727368	-5.93276753177959e-06	0.00144264046002786	0.369400104593785	0.995320691985834	"aurora kinase A interacting protein 1"
"Azi2"	2201.13681330442	0.99998951577877	-1.51256132665407e-05	0.00144262556834529	0.0878717053371199	0.995320691985834	"5-azacytidine induced gene 2"
"BC048644"	98.9151658259964	1.00000198444172	2.86294138603025e-06	0.00144268714025198	0.270582320096515	0.995320691985834	"cDNA sequence BC048644"
"Bad"	376.029813915523	1.00000392028531	5.65576509500909e-06	0.00144267776029562	0.163105985219601	0.995320691985834	"BCL2-associated agonist of cell death"
"Bak1"	484.600787654864	0.999999373950636	-9.03198595735262e-07	0.00144266759647368	0.837750578804701	0.995320691985834	"BCL2-antagonist/killer 1"
"Bax"	1147.17292495777	0.999993956782173	-8.71854673405206e-06	0.001442680275021	0.0527778937774442	0.995320691985834	"BCL2-associated X protein"
"Bbc3"	510.671210483096	0.999998941111173	-1.52765446845707e-06	0.00144268105231175	0.633665382918359	0.995320691985834	"BCL2 binding component 3"
"Bbof1"	333.806518568409	0.99999611699435	-5.60200387148451e-06	0.00144265007665911	0.35054982186809	0.995320691985834	"basal body orientation factor 1"
