ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0005758	mitochondrial intermembrane space	70	-0.660666537468071	-2.54098882831721	1e-10	1.90571428571429e-08	1.53383458646617e-08	3030	tags=53%, list=15%, signal=45%	Thop1/Pnpt1/Prelid1/Hax1/Cox17/Opa1/Chchd2/Sod1/Sdhaf3/Sirt5/Coa7/Timm13/Mix23/Timm10/Coa4/Ndufb7/Bloc1s1/Clpb/Nln/Ccs/Cox19/Park7/Cpox/Timm10b/Uqcc2/Timm23/Hsd3b3/Chchd10/Ndufa8/Prelid3b/Rexo2/Coa6/Timm9/Alpl/Hsd3b2/Hsd3b5/Cycs
BP	GO:0010257	NADH dehydrogenase complex assembly	61	-0.668993882048202	-2.5058208781301	1e-10	1.90571428571429e-08	1.53383458646617e-08	3961	tags=67%, list=19%, signal=55%	Ndufb11/Ndufb9/Ndufa2/Foxred1/Oxa1l/Tmem186/Ndufc1/Ndufa9/ND6/Ndufb2/Ndufs6/Ndufa13/Ndufs4/Ndufaf3/Ndufb5/Ndufaf2/Dmac1/Ndufs7/Ndufa5/Ndufaf1/Ndufb7/Ndufb4/Ndufb6/Ndufab1/Ndufs3/Tmem126a/ND4/Ndufa1/ND5/ND1/Ndufs8/Ndufs5/Ndufa11/Ndufa3/Ndufa8/ND2/Ndufa12/Ndufb3/Ndufaf4/Ndufa10/Ndufb1
CC	GO:1990204	oxidoreductase complex	117	-0.572370396196483	-2.41251973682805	1e-10	1.90571428571429e-08	1.53383458646617e-08	4013	tags=62%, list=19%, signal=51%	Ndufb8/Ndufc2/Ndufa4/Ndufb10/Bckdk/Bckdha/Kat2a/Dbt/Ndufb11/Dlst/Ndufb9/Ndufa2/Gmpr2/Sdhb/Cyc1/Foxred1/Idh3g/Mtarc1/Wdr93/Ndufc1/Ndufa9/Uqcrc2/ND6/Ndufb2/P4hb/Idh3a/Ndufs6/Ndufa13/Ndufs4/Ndufb5/Pdha1/Dmac1/Rrm2/Ndufs7/Ndufa5/Ndufb7/Ndufb4/Ndufb6/ND4L/Uqcr11/Ndufab1/COX1/Uqcrfs1/Uqcr10/Uqcrb/CYTB/Pdhx/Ndufs3/Ogdh/ND4/Abhd11/Mrps36/Ndufa1/P4ha2/ND5/ND1/Ndufs8/ND3/Cat/Ndufs5/Ndufv2/Ndufa11/Nox4/Ndufv3/Ndufa3/Uqcrq/Ndufa8/ND2/Ndufa12/Ndufb3/Ndufa10/Ndufb1/Gpd1
CC	GO:0140534	endoplasmic reticulum protein-containing complex	126	-0.545530191944786	-2.32011520864959	1e-10	1.90571428571429e-08	1.53383458646617e-08	2749	tags=44%, list=13%, signal=38%	P4hb/H2-Q10/Emc4/Pigc/Pigq/Derl3/Sec61b/Sec11a/Ubxn1/Faf2/Ugt3a1/Pdia4/Derl2/Nbas/Pigs/Hspa5/Pdia6/Rpn1/Ppib/Ugt3a2/Sec61a1/Hsp90b1/Ormdl2/H13/Caml/Spcs2/Sec63/Mlec/Rnf125/Ganab/Syvn1/Dpm2/Ormdl3/P4ha2/Sel1l/Dnajb11/Ost4/B2m/Pyurf/Sec11c/Tmem258/Get3/Hyou1/Pigyl/Ssr4/Magt1/Fam8a1/Pdia3/Sec61g/Emc6/Insig2/Calr/Krtcap2/Sdf2l1/Arl6ip1
CC	GO:0009897	external side of plasma membrane	424	0.460141228490298	2.23427978556121	1e-10	1.90571428571429e-08	1.53383458646617e-08	5047	tags=46%, list=24%, signal=36%	Prlr/H2-Q4/Sdc1/H2-T22/H2-Ab1/H2-M3/Xcr1/Tcn2/H2-Eb1/Chrna4/Lepr/H2-Aa/Ctsb/Cxcl9/Raet1d/Clec7a/Nt5e/Ccr2/H2-T23/Cd74/Itga4/Raet1e/Vcam1/Cd83/Fcgr3/Enpep/Abcc4/Tnfrsf14/Itga9/Itgax/Entpd1/H2-Q6/Osmr/H2-Q8/Il13ra1/Cd274/Pecam1/Alcam/Flot1/Gpihbp1/Cd86/Mcam/Il12b/Tnfrsf11a/H2-T10/Ebi3/Itgb3/Tcra/Slamf7/Abcg1/Cd84/Il11ra2/Cd3e/Tfrc/Flt3l/Adgre1/H2-T26/Heg1/Mfge8/Itgb2/Vsir/Sell/Cd8a/Adgre5/Enox2/Lgals3/H2-M5/Klrd1/H2-Q1/Tlr8/Kdr/Plau/Itga6/Cd33/Il2rb/Slc2a4/Il11ra1/Klrk1/Rtn4rl2/Tlr2/Slamf9/Ms4a1/Ctsl/Il6ra/L1cam/Gfra2/Il6/Cdh5/Cd200r2/Skint6/Clec4f/Slamf6/Cxcl10/H2-Q7/Thbs1/Il7r/Mr1/Ace/Cd69/Clec4g/Tlr4/Ccr5/Ly75/Slc38a1/Ccr7/Klrc2/Fcgr4/Csf2rb2/Cd44/Ly6a/Cd48/Clec14a/Icam1/Clec4e/Pirb/Itga1/Itgal/Spn/Slamf1/Klrc1/Ptprc/F2/Klra1/Icos/Umodl1/Clec4n/Fcer1g/Il21r/Cxcr5/Amot/Cd209c/H2-D1/H2-Eb2/Csf2rb/Cxcr6/Lilrb4a/Cd200r3/Ncam1/Cd14/Cd226/Mgl2/Ulbp1/Itgb6/Robo4/Cd40/Cd1d2/Btla/Clec4a3/Fcmr/Cd22/Btnl9/Cd19/Itgam/Ly6c1/Hfe/Cd200r1/Cd79a/Prss8/H2-T24/Tcrb/Klrc3/Gypa/Cd2/Pdcd1/Mill2/Cd36/Folr2/Stab2/Art2b/Sele/Il6st/Cd34/Selp/Hyal5/Flt3/Skint3/Clec2e/Clec2i/Fcgr2b/Cd79b/Klri1/Cd244a/Fcgr1/Asgr2/Cd1d1/Clec4a1/P2rx7/Ly9/Lrrc24/H2-Q9/Cd209a/Thy1/Tnfrsf13b/Il2rg/Icosl/Cd24a/Clec4a2
BP	GO:0002274	myeloid leukocyte activation	234	0.4824032610807	2.20042441977022	1e-10	1.90571428571429e-08	1.53383458646617e-08	5201	tags=51%, list=25%, signal=39%	Ctsc/Lrfn5/Il15/Ndrg1/Tmem229b/Plcg2/Ccr2/Anxa3/Stx4a/Fcgr3/Gpr137b/Pla2g5/Lilrb4b/Myo1f/Il18/Dysf/Slc7a2/Tmem106a/Fn1/Cd300a/Ptpn6/Vamp2/Cd84/Flt3l/Ptpre/Itgb2/Tgfb1/Relb/Tslp/Ccl5/Il18rap/Syk/Cplx2/Rasgrp1/Cd300lf/Cd300lb/Cd37/Rbpj/Gimap5/Klrk1/Tlr2/Batf3/Cd177/Tnip2/Slc11a1/Tyrobp/Cnr2/Prkce/Gab2/Btk/Prkcd/Ptgds/Adgrf5/Stx11/App/Lat2/Thbs1/Grn/Stxbp1/Myo18a/Pilrb1/Ifngr1/Gimap3/Tlr4/Jak2/Il10/Trem2/Lcp2/Csf1r/Nr1d1/Pla2g4a/Fcgr4/Dock2/Il33/Camp/Lbp/Cd48/Pirb/Nmi/Slamf1/Mmp8/Fcer1g/Pld2/Lrrk2/C1qa/Lilrb4a/Cd226/Ulbp1/Tff2/Aif1/Itgb6/Milr1/Abr/Il16/Itgam/Spi1/Fes/Tnfsf9/Fgr/Pram1/Shpk/Kars1/Kcnn4/Lyn/Tafa3/Cd244a/Pycard/Notch2/Cd1d1/Nr4a3/Naglu/Rac2/Kcnj8/Nampt/Cnr1/Rab44/Stk39/Stap1/Cd200/Hmox1
BP	GO:0002699	positive regulation of immune effector process	261	0.455805385549674	2.11692891650662	1e-10	1.90571428571429e-08	1.53383458646617e-08	5244	tags=50%, list=25%, signal=38%	Mbl2/H2-Q4/Rtn4/H2-T22/H2-M3/H2-DMb1/Laptm5/Msh2/Raet1d/Lacc1/Clec7a/Plcg2/Ccr2/H2-T23/Cd74/Raet1e/Stx4a/C3/Fcgr3/Tnfrsf14/Pla2g5/H2-Q6/Cadm1/H2-Q8/Il18/Cd86/Il12b/H2-T10/Ddx60/Vav1/Cd300a/Ptpn6/Dpp4/Tap2/Ptpn22/Tfrc/H2-T26/Itgb2/Tgfb1/Il18rap/Syk/H2-M5/Klrd1/Rsad2/H2-Q1/Rasgrp1/Cd46/Sash3/Cd37/Colec11/Gimap5/Klrk1/Tlr2/Il6/Cd177/Tyrobp/Ffar2/Slamf6/Gab2/Btk/H2-DMb2/Il1b/H2-Q7/Mr1/Stxbp1/Myo18a/Cyrib/Il12a/Gimap3/Tlr4/Appl2/Il10/Trem2/Ccr7/Klrc2/Il33/Trp53bp1/Lbp/Ccl2/Slamf1/Klrc1/Ptprc/Fcer1g/Pld2/Dhx58/Panx1/Tlr7/H2-D1/Nod1/Rapgef1/Ticam2/Lilrb4a/Cd226/Ulbp1/Cd40/Cd1d2/Casp4/Itgam/Spi1/Sh2d1b1/Mavs/Hfe/H2-T24/Klrc3/Xcl1/Fbxo38/Fgr/Nlrp3/Mill2/Cd36/Gprc5b/Scimp/Gata3/Gpi1/Klri1/Irf1/Cd244a/Pycard/Fcgr1/Cd1d1/Nr4a3/P2rx7/H2-Q9/Hk1/Cd24a/Ephb2/Ccl19/Stap1/Tek/Kmt5c/Shld1
CC	GO:0005759	mitochondrial matrix	309	-0.435051708028364	-2.10171688971451	1e-10	1.90571428571429e-08	1.53383458646617e-08	3484	tags=35%, list=17%, signal=29%	Fahd1/Mrpl30/Cs/Mrps26/Mrps30/Mrps34/Idh3g/Mrpl41/Mettl4/Ak4/Alas1/Ndufa9/Mrps24/Acadm/Dars2/Mterf4/Mrpl2/Hax1/Pcca/Idh3a/Lyrm7/Mrps2/Acat1/Mrpl17/Mthfd2l/Nsun3/Pdha1/Nsun4/Sirt5/Mrpl51/Mrps17/Dtymk/Etfb/Mars2/Fdx1/Mrps5/Fh1/Polrmt/Acsm2/Acot11/Mrpl55/Bloc1s1/Alkbh7/Mrps15/Shmt2/Sirt4/Hagh/Lrpprc/Hmgcs2/Pde12/Mrpl39/Eral1/Mrpl1/Mrpl42/Mrpl54/Mrpl24/Nudt8/Pin4/Mrpl34/Gadd45gip1/Hspa1b/Glrx5/Coq5/Mrpl53/Pdhx/Mlycd/Maip1/Park7/Mrpl21/Dnajc19/Dnajc15/Mrps10/Mrps11/Ak3/Dnaja3/Aurkaip1/Abhd11/Mrps36/Mrps7/Nfs1/Mrps28/Bola3/Ssbp1/Mrpl20/Mrpl22/Clpp/Uqcc2/Acsm3/Mrpl47/Mrps33/Lactb2/C1qbp/Etfbkmt/Sod2/Mrpl10/Mrpl49/Mrpl16/Alas2/Mrpl36/Mrps21/Pam16l/Rexo2/Hsd17b10/Mrpl57/Mrpl38/Iscu/Mrpl4
BP	GO:0002443	leukocyte mediated immunity	393	0.42603394480679	2.05851827974589	1e-10	1.90571428571429e-08	1.53383458646617e-08	4322	tags=42%, list=21%, signal=34%	Ctsc/Mbl2/H2-Q4/Ncf1/H2-T22/Enpp1/H2-Ab1/H2-M3/Slc15a4/Emp2/Msh2/Raet1d/Clec7a/Plcg2/Ccr2/Anxa3/H2-T23/Cd74/Raet1e/Stx4a/C3/Fcgr3/Dlg1/H2-Q6/Cadm1/Lilrb4b/Myo1f/H2-Q8/Il18/Ctsh/Coro1a/Nkg7/Nckap1l/Il12b/Irf7/H2-T10/Vav1/Cd300a/Tnfrsf1b/Ptpn6/Vamp2/Inpp5d/Cd84/Dpp4/Tap2/Fgl2/Rftn1/Tfrc/Serpinb9/Rab27a/H2-T26/Itgb2/Tgfb1/Vsir/Il18rap/Syk/Cd8a/Cplx2/H2-M5/Klrd1/Rsad2/H2-Q1/H2-DMa/Was/Ahr/Rasgrp1/Il2rb/Cd46/Sash3/Cd300lb/Gimap5/Klrk1/Rnf19b/Exo1/Tlr2/Slamf9/Il6/Jak3/Cd177/Slc11a1/Tyrobp/Slamf6/Gab2/Btk/Prkcd/Ptgds/Stx11/Il1b/H2-Q7/Lat2/Il7r/Mr1/Ace/Stxbp1/Cyrib/Il12a/Clec4g/Gimap3/Tap1/Tlr4/Ephb6/Trem2/Klrc2/Fcgr4/Csf2rb2/Wdr1/Trp53bp1/Klrb1f/Smad7/Icam1/Pirb/C1qc/Ccl2/Spn/Slamf1/Klrc1/Ptprc/F2/Fosl2/C1qb/Fcer1g/Pld2/Il21r/Slfn2/C1qa/H2-D1/Csf2rb/Gzmb/Ticam2/Lilrb4a/Cd226/Ulbp1/C4b/Pou2f2/Cd40/Milr1/Cd1d2/Abr/Fcmr/Myo1g/Cd19/Itgam/Spi1/Sh2d1b1/Treml4/Mavs/Hfe/Fes/H2-T24/Klrc3/Xcl1/Fbxo38/Fgr/Cd2/Nlrp3/Mill2/Igha/Pram1/Ung/Pik3r6/Scimp/Gata3/Tcirg1/Lyn
BP	GO:0002250	adaptive immune response	430	0.422909566507991	2.04946000468683	1e-10	1.90571428571429e-08	1.53383458646617e-08	5130	tags=47%, list=25%, signal=36%	Ctsc/Mbl2/H2-Q4/Sema4a/H2-T22/Enpp1/H2-Ab1/H2-M3/Slc15a4/H2-Eb1/H2-DMb1/Emp2/H2-Aa/Msh2/Raet1d/Clec7a/Ccr2/H2-T23/Cd74/Raet1e/C3/Fcgr3/Il18bp/Dlg1/Tnfrsf14/Tmem98/H2-Q6/Lilrb4b/H2-Q8/Cd274/Klhl6/Alcam/Dbnl/Il18/Ctsh/Cd86/Nckap1l/Il12b/Irf7/Tnfrsf11a/Stat3/H2-T10/Pik3cd/Mpeg1/Fyn/Slamf7/Tnfrsf1b/Ptpn6/Inpp5d/Cd84/Prkd2/Dpp4/Tap2/Cd3e/Fgl2/Rftn1/Tfrc/Adgre1/Serpinb9/Rab27a/H2-T26/Tgfb1/Vsir/Fgl1/Relb/Il18rap/Syk/Eif2ak4/Cd8a/H2-M5/Klrd1/Rsad2/H2-Q1/Txk/H2-DMa/Skap1/Was/Ahr/Il2rb/Cd46/Sash3/Gimap5/Klrk1/Rnf19b/Exo1/Il6ra/Il6/Jak3/Slc11a1/Jchain/Slamf6/Btk/Prkcd/Vegfa/Nfkb2/Stx11/Prkcb/Il1b/H2-Q7/Lat2/Il7r/Mr1/Tyk2/Cyrib/Il12a/Clec4g/Gimap3/Pkn1/Cd7/Tap1/Tec/Jak2/Ephb6/Trem2/Pla2g4a/Ccr7/Fcgr4/Csf2rb2/Il33/Cd44/Trp53bp1/Smad7/Icam1/Pirb/C1qc/Zap70/Spn/Slamf1/Samsn1/Ptprc/Adcy7/Fosl2/Clec4n/C1qb/Fcer1g/Il21r/Slfn2/Il17ra/C1qa/H2-D1/Csf2rb/Gzmb/Mcoln2/Lilrb4a/Cd226/Ulbp1/Tnfrsf17/C4b/Pou2f2/Cd40/Cd1d2/Btla/Il27/Fcmr/Tsc1/Myo1g/Cd19/Sh2d1b1/Treml4/Hfe/Cd79a/Bmx/H2-T24/Xcl1/Fbxo38/Nlrp3/Pdcd1/Mill2/Igha/Ung/Slfn1/Gpr183/Gata3/Tcirg1/Stat4/Lyn/Tnfsf13b/C3ar1/Fcgr2b/Mef2c/Cd79b/Bach2/Irf1/Cd244a/Pycard/Fcgr1/Cd1d1/Aplf/P2rx7/Foxj1/Kcnj8/Ly9/Ppp3cb/H2-Q9/Tnfrsf13b/Lamp3/Icosl/Cd24a/Clec4a2/Prdm1/Ephb2/Ccl19
