ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0016054	organic acid catabolic process	229	-0.419285638142236	-2.19324487543768	1e-10	3.335e-08	2.82280701754386e-08	4065	tags=39%, list=20%, signal=32%	Pex5/Pex7/Aldh4a1/Aasdhppt/Ces1d/Hpd/Qprt/Hibch/Akr1a1/Cyp4f14/Akt1/Acaa1a/Ahcyl/Acot8/Etfa/Cyp26b1/Akt2/Acsf3/Acox2/Kmo/Acox3/Eci1/Acot4/Cyp39a1/Amt/Acadsb/Oaz1/Mfsd2a/Fabp1/Pex13/Acaa2/Nos2/Acad8/Irs1/Aldh6a1/Acaa1b/Slc27a4/Echs1/Got2/Acot2/Abat/Plin5/Acox1/Ldha/Acads/Gcsh/Blmh/Hexb/Sord/Ddah1/Slc16a1/Ids/Abhd2/Hadh/Auh/Dld/Mlycd/Aig1/Hsd17b4/Ehhadh/Arsb/Hao1/Glud1/Sesn2/Decr2/Ilvbl/Eci2/Ppm1k/Etfdh/Pon3/Hmgcl/Acadvl/Acat1/Acadm/Abcd3/Hadhb/Decr1/Mtor/Acad11/Acadl/Hadha/Slc27a2/Abcd2/Crat/Lonp2/Crot/Cpt1a/Csad/Cpt2/Adipoq
CC	GO:0098798	mitochondrial protein-containing complex	296	0.455454839642009	2.15554550991471	1e-10	3.335e-08	2.82280701754386e-08	4092	tags=41%, list=20%, signal=34%	ND6/Uqcrq/Ndufb1/Ndufa12/Ndufa5/Ndufb7/Uqcr11/Mrpl52/Cox6c/Bax/Atp5f1e/Ndufa13/ND3/Timm10b/Ndufa2/Mrps21/Romo1/Ndufa11/Mrpl14/Atp5pd/Atp5mf/Cox5b/Ndufa6/Mrpl51/Polg2/Ndufb2/Uqcr10/Atp5mc1/mt-Rnr2/mt-Rnr1/COX2/Tomm40l/COX3/Mrpl23/ND1/Mrpl36/Mrpl54/Ndufv3/Atp5pf/Uqcc3/Pam16l/Ndufc1/Tomm7/Gadd45gip1/Ndufs8/Atp6-ps/Cox7c/Timm13/Ndufs7/Micos10/Aurkaip1/COX1/Ndufs5/Mrpl57/Ndufv2/Cox6b1/Dnajc19/Fxn/CYTB/Ndufa1/Cox7b/Cox8b/Smdt1/Ndufs6/Cox6a1/Uqcrb/Immp2l/Ndufa3/Ndufb3/Mrps33/Ndufb10/Mrps25/ND2/Mrps28/Cox4i1/ND5/Dnajc15/Tomm6/Mrpl27/ATP6/Acacb/Mrps6/ND4L/Mrpl24/Tomm40/Timm9/Timm23/Mrpl18/Immp1l/ND4/Ndufa7/Chchd10/Atp5po/Mtx1/Mrpl4/Mrpl20/Atp5mj/Ndufa8/Atp5me/Ndufb11/Mrps35/Tomm5/Mrpl19/Sdhb/Pam16/Ndufa10/Dmac1/Atp5f1d/Ndufb5/Etfb/Cox7a2/Foxred1/Mrps17/Ndufb4/Mrpl55/Ndufab1/Uqcrh/Mrps34/Iscu/Phb1/Ndufb9/Dmac2
BP	GO:0016042	lipid catabolic process	295	-0.391613654465566	-2.11964401020939	1e-10	3.335e-08	2.82280701754386e-08	3379	tags=33%, list=16%, signal=28%	Ces1c/Acaa1a/Enpp6/Abhd15/Acot8/Etfa/Akr1c6/Cyp26b1/Akt2/Acox2/Lipc/Gdpd1/Acox3/Abhd12/Eci1/Ddhd2/Scarb1/Ppt1/Plce1/Cyp39a1/Apoa4/Plbd1/Il1b/Prdx6/Lipg/Mfsd2a/Fabp1/Pex13/Acaa2/Pla2g12a/Irs1/Acaa1b/Alk/Slc27a4/Echs1/Hpgd/Enpp2/Srd5a3/Acot2/Tbl1xr1/Hsd17b6/Bco1/Plin5/Ces1a/Acox1/Akr1c14/Asah1/Gpihbp1/Acads/Pnpla2/Hexb/Pafah1b1/Smpdl3a/Abhd2/Hadh/Auh/Mlycd/Aig1/Lipa/Hsd17b4/Ehhadh/Hsd17b11/Rab7/Psap/Hao1/Sesn2/Decr2/Mgll/Asah2/Ilvbl/Eci2/Etfdh/Pnpla8/Acadvl/Acat1/Pafah1b2/Acadm/Abcd3/Fitm2/Hadhb/Decr1/Mtor/Apob/Acad11/Acadl/Nceh1/Amacr/Hadha/Slc27a2/Abcd2/Crat/Lonp2/Crot/Fgf21/Cpt1a/Cpt2/Adipoq
BP	GO:0006631	fatty acid metabolic process	410	-0.368754994989113	-2.06313448643665	1e-10	3.335e-08	2.82280701754386e-08	3310	tags=34%, list=16%, signal=29%	Acsl4/Ces1c/Oxsm/Acaa1a/Adipor2/Acot8/Etfa/Akr1c6/Akt2/Acsf3/Acox2/Lipc/Adipor1/Erlin2/Gnpat/Adh5/Acox3/Nfe2l1/Eci1/Cyp2c40/Lypla1/Cyp4v3/Scd3/Cyp2c29/Scap/Them4/Acot4/Elovl2/Acsl6/Prkag1/Ncor1/Acsm1/Cyp2j5/Apoa4/Il1b/Acadsb/Lipg/Elovl3/Mfsd2a/Fabp1/Pex13/Acaa2/Cyp2u1/Acot9/Cyp2e1/Cyp2g1/Ces2e/Hsd17b12/Kat2b/Irs1/Ephx2/C3/Scd2/Acaa1b/Lias/Pam/Slc27a4/Insig2/Echs1/Hpgd/Fmo1/Ceacam1/Eif6/Acot2/Adh4/Cyp2c67/Pdk4/Plin5/Ces1a/Cyp2d11/Qki/Prkaa2/Acox1/Sco1/Akr1c14/Asah1/Wdtc1/Acsf2/Acads/Mmut/Enpp1/Dcaf5/Acot3/Cyp4a32/Ptges2/Abhd2/Hadh/Auh/Dld/Mlycd/Aig1/Lpgat1/Lipa/Ppara/Hsd17b4/Ehhadh/Ptgr2/Plaa/Por/Hao1/Sesn2/Decr2/Ptges3-ps/Mgll/Asah2/Ilvbl/Cyp4a31/Eci2/Ech1/Etfdh/Pparg/Pnpla8/Acadvl/Aldh3a2/Acat1/Acadm/Acbd5/Abcd3/Acsl1/Acot1/Hadhb/Cyp4a10/Decr1/Acot12/Mtor/Acad11/Acadl/Hadha/Slc27a2/Abcd2/Crat/Lonp2/Ephx1/Crot/Cyp4a14/Cpt1a/Hacd3/Cpt2/Adipoq
CC	GO:0022625	cytosolic large ribosomal subunit	66	0.629445774271447	2.42199882041256	1.08974223735374e-10	3.48891874711173e-08	2.95308675351943e-08	4152	tags=58%, list=20%, signal=46%	Rpl12/Rpl36/Rpl14/Rpl38/Rpl36a-ps1/Rpl35rt/Rpl35a/Rpl36al/Rpl35/Rpl37a/Rplp1/Rpl26/Rpl17/Rpl31/Rpl39/Uba52/Rpl18a/Rplp2/Rpl37/Rpl10/Rpl13a/Rpl23/Rpl21/Rpl6l/Rpl24/Rps12/Rpl13/Rpl10-ps3/Rpl18/Rpl37rt/Rpl29/Uba52rt/Rpl36a/Rpl27/Rpl32/Rpl34/Rpl15/Nhp2
BP	GO:0044282	small molecule catabolic process	329	-0.35878401904279	-1.97013363174677	1.1997980792195e-10	3.69353224079727e-08	3.12627548091365e-08	4239	tags=35%, list=20%, signal=29%	Ada/Pfkfb2/Pon1/Gldc/Pex5/Pex7/Aldh4a1/Aasdhppt/Ces1d/Hpd/Qprt/Pnp/Hibch/Pgk1/Akr1a1/Cyp4f14/Akt1/Acaa1a/Pten/Ahcyl/Acot8/Etfa/Akr1c6/Cyp26b1/Akt2/Acsf3/Acox2/Kmo/Adh5/Acox3/Glo1/Eci1/Nudt5/Urad/Scarb1/Acot4/Cyp39a1/Amt/Acadsb/Oaz1/Mfsd2a/Fabp1/Pex13/Acaa2/Nos2/Uox/Acad8/Sult2a4/Irs1/Aldh6a1/Acaa1b/Slc27a4/Echs1/Got2/Sult1b1/Srd5a3/Acot2/Galm/Adh4/Abat/Hsd17b6/Plin5/Acox1/Akr1c14/Ldha/Acads/Pfkl/Gcsh/Dhdh/Blmh/Hexb/Sord/Ddah1/Enpp4/Foxk1/Slc16a1/Ids/Abhd2/Hadh/Auh/Dld/Mlycd/Aig1/Hsd17b4/Ehhadh/Arsb/Hao1/Glud1/Sesn2/Decr2/Ilvbl/Eci2/Ppm1k/Etfdh/Pon3/Hmgcl/Acadvl/Acat1/Acadm/Abcd3/Hadhb/Decr1/Mtor/Acad11/Acadl/Hadha/Slc27a2/Abcd2/Crat/Lonp2/Crot/Cdadc1/Cpt1a/Csad/Cpt2/Adipoq
BP	GO:0140236	translation at presynapse	47	0.690668557482802	2.4875623794776	2.08296790346079e-10	5.95431253546435e-08	5.03984264160664e-08	4117	tags=64%, list=20%, signal=51%	Rpl12/Rps10/Rpl36/Rpl14/Rpl38/Rpl35a/Rpl35/Rpl37a/Rpl26/Rpl17/Uba52/Rps28/Rplp2/Rpl37/Rpl10/Rpl13a/Rpl23/Rps16/Rps11/Rpl24/Rps12/Rps27a/Rpl13/Rps14/Rpl29/Rpl36a/Rpl27/Rpl32/Rpl34/Rpl15
CC	GO:0015934	large ribosomal subunit	124	0.529931909674804	2.25039146829808	2.03484802103293e-10	5.95431253546435e-08	5.03984264160664e-08	3413	tags=41%, list=16%, signal=35%	Mrpl52/Rpl12/Rpl36/Rpl14/Mrpl14/Mrpl51/mt-Rnr2/Rpl38/Rpl36a-ps1/Rpl35rt/Rpl35a/Mrpl23/Mrpl36/Mrpl54/Rpl36al/Rpl35/Rpl37a/Gadd45gip1/Rplp1/Rpl26/Rpl17/Rpl31/Rpl39/Uba52/Mrpl57/Rpl18a/Rplp2/Rpl37/Rpl10/Rpl13a/Rpl23/Rpl21/Rpl6l/Rpl24/Rps12/Rpl13/Mrpl27/Rpl10-ps3/Mrpl24/Mrpl18/Rpl18/Rbm3/Mrpl4/Rpl37rt/Mrpl20/Rpl29/Uba52rt/Mrpl19/Rpl36a/Rpl27/Rpl32
BP	GO:0006635	fatty acid beta-oxidation	75	-0.581213975004449	-2.53613261597889	2.64555560200444e-10	7.06469352432703e-08	5.97969009213403e-08	3280	tags=53%, list=16%, signal=45%	Etfa/Akt2/Acox2/Acox3/Eci1/Mfsd2a/Fabp1/Acaa2/Irs1/Acaa1b/Echs1/Plin5/Acox1/Acads/Hadh/Auh/Mlycd/Hsd17b4/Ehhadh/Sesn2/Eci2/Etfdh/Acadvl/Acat1/Acadm/Abcd3/Hadhb/Decr1/Mtor/Acad11/Acadl/Hadha/Slc27a2/Abcd2/Crat/Lonp2/Crot/Cpt1a/Cpt2/Adipoq
CC	GO:0005777	peroxisome	143	-0.464958297866363	-2.26732904945654	2.73620064035654e-10	7.06469352432703e-08	5.97969009213403e-08	3310	tags=43%, list=16%, signal=36%	Acot8/Ide/Trim37/Acox2/Gnpat/Acox3/Pex11b/Urad/Cd33/Acot4/Acsl6/Fabp1/Pex13/Nbr1/Nos2/Uox/Nudt12/Ephx2/Acaa1b/Mvk/Hspd1/Pxmp4/Acox1/Akap11/Isoc1/Sting1/Acot3/Idi1-ps1/Rab8b/Mpv17/Idi1/Mlycd/Pex19/Arf1/Hsd17b4/Ehhadh/Hao1/Pex3/Decr2/Vwa8/Eci2/Ech1/Pex11a/Ptgr3/Hmgcl/Pnpla8/Aldh3a2/Pex14/Acbd5/Abcd3/Acsl1/Hsdl2/Acad11/Amacr/Dhrs4/Agps/Slc27a2/Abcd2/Crat/Lonp2/Crot
BP	GO:1901615	organic hydroxy compound metabolic process	479	-0.31427507406259	-1.79433163940447	7.62379014225421e-10	1.90690050933133e-07	1.61403662353777e-07	3928	tags=31%, list=19%, signal=26%	Dkkl1/H6pd/Ces1d/Ctsb/Lipo3/Fkrp/Alpl/Cyp8b1/Akr1a1/Cyp4f14/Mogat1/Ppip5k2/Pth1r/Ctns/Ces1c/Rdh10/Rab38/Acaa1a/Pten/Maob/Ippk/Lepr/Rft1/Sptssb/Akr1c6/Cyp26b1/Stard4/Acox2/Lipc/Akr1c13/Erlin2/Gdpd1/Hmgcs1/Tpo/App/Adh5/Ipmk/Glo1/Nfe2l1/Akr1c12/Mas1/Gcnt4/Dhdds/Alg14/Slco1a6/Scarb1/Scap/Soat1/Cyp39a1/Apoa4/Slco1c1/Ttpa/Abca5/Cln6/Impa2/Opn3/Nudt4/Hdlbp/Aplp2/Nr1d1/Cyp2e1/Bmp5/Cyp2r1/Sult2a4/Ephx2/Serpina12/Rdh1/Nus1/Pnpo/Acaa1b/Ednra/Ptafr/Insig2/Agtr1a/Cyp51/Sult1b1/Vhl/Srd5a3/Fgf1/Mvk/Adh4/Pdxk/Abat/Hsd17b6/Reln/Cd244a/Ces1a/Msmo1/Erg28/Qki/Prkaa2/Aldh2/P2ry1/Akr1c14/Fev/Asah1/Ldlrap1/Ldha/Mbtps1/Vps35/Enpp1/Sord/Lcat/Plpp2/Idi1/Lima1/Ttc39b/Lpcat3/Bmp2/Sptlc1/Lipa/Sdr9c7/Por/Hao1/Npc1/Epas1/Asah2/Rest/Mttp/Fech/Gch1/Hif1a/Nr4a2/Dhfr/Acadvl/Aldh3a2/Maoa/Plpp3/Dhcr24/Lrat/Abcd3/Hmgcs2/Sult2b1/Rdh19/Hsd17b7/Lrp5/Gpd1/Alg10b/Duox2/Apob/Acadl/Rdh9/Amacr/Slc27a2/Ephx1/Retsat/Slc16a2/Pctp/Bmp6
BP	GO:0006066	alcohol metabolic process	321	-0.347605127689718	-1.9039498844221	1.98398383526433e-09	4.53708760498733e-07	3.84027668083044e-07	3653	tags=32%, list=18%, signal=27%	Mogat1/Ppip5k2/Pth1r/Ces1c/Rdh10/Pten/Ippk/Lepr/Rft1/Sptssb/Akr1c6/Stard4/Lipc/Akr1c13/Erlin2/Gdpd1/Hmgcs1/App/Adh5/Ipmk/Nfe2l1/Akr1c12/Mas1/Dhdds/Alg14/Scarb1/Scap/Soat1/Cyp39a1/Apoa4/Abca5/Cln6/Impa2/Nudt4/Hdlbp/Aplp2/Bmp5/Cyp2r1/Sult2a4/Ephx2/Serpina12/Rdh1/Nus1/Ptafr/Insig2/Cyp51/Sult1b1/Srd5a3/Fgf1/Mvk/Adh4/Hsd17b6/Cd244a/Ces1a/Msmo1/Qki/Prkaa2/P2ry1/Akr1c14/Asah1/Ldlrap1/Mbtps1/Enpp1/Sord/Lcat/Plpp2/Idi1/Lima1/Ttc39b/Lpcat3/Bmp2/Sptlc1/Lipa/Sdr9c7/Por/Hao1/Npc1/Asah2/Rest/Mttp/Fech/Gch1/Dhfr/Acadvl/Aldh3a2/Plpp3/Dhcr24/Lrat/Hmgcs2/Sult2b1/Rdh19/Hsd17b7/Lrp5/Gpd1/Alg10b/Apob/Acadl/Rdh9/Ephx1/Retsat/Pctp/Bmp6
BP	GO:0007033	vacuole organization	215	-0.392042911823288	-2.03902318863532	3.62030854333426e-09	8.04915266134651e-07	6.8129549078653e-07	4185	tags=42%, list=20%, signal=34%	Elapor1/Ppp3cb/Chmp2b/Smcr8/Phf23/Becn1/Rnf186/Ctsd/Chmp6/Tmem165/Pik3c2a/Ubqln1/Atg9b/Map1lc3b/Atg4c/Ubqln2/Ephb2/Rab1a/Gaa/Fez2/Chmp5/Grn/Synpo2/Ppt1/Mtm1/Mfsd8/Chmp7/Atg4a-ps/Man2a1/Sh3glb1/Cln5/Snx4/Wdr45/Atg5/Cln6/Hook3/Psen1/Irgm2/Rufy4/Ap3b1/Laptm4b/Creg1/Rab1b/Chmp4b/Gabarapl2/Atp6ap2/Laptm5/Dnajc16/Vps4b/Lamp2/Trp53inp2/Pi4kb/Tmem106b/Lamp1/Ubxn2a/Atg4b/Wipi1/Atg12/Mbtps1/Vps35/Sting1/Atf2/Snx7/Tbc1d12/Hexb/Rab14/Fig4/Vps4a/Smurf1/Arf1/Stbd1/Lipa/Epm2a/Snx30/Rab43/Chmp3/Chmp1b2/Rab7/Atg2b/Rb1cc1/Traf6/Hook1/Gabarapl1/Washc5/Pip4k2c/Stx12/Ulk2/Arl8b/Rab3gap1/Mtor
BP	GO:0060391	positive regulation of SMAD protein signal transduction	37	-0.677534553874523	-2.60898167628535	1.29536547006726e-08	2.80219060065361e-06	2.3718270740691e-06	2579	tags=49%, list=12%, signal=43%	Bmp10/Csnk2b/Gdf2/Bmp5/Glce/Twsg1/Bmpr2/Lgals9/Amh/Tgfbr2/Bmp2/Parp1/Bmpr1a/Smad4/Pparg/Tgfbr1/Bmp6/Acvr2a
BP	GO:0060395	SMAD protein signal transduction	75	-0.543029363141804	-2.36951370497868	1.91102791434568e-08	4.01130847794448e-06	3.39524729267612e-06	2718	tags=39%, list=13%, signal=34%	Emilin1/Smad7/Bmp10/Csnk2b/Gdf2/Bmp5/Glce/Twsg1/Bmpr2/Wwtr1/Lgals9/Ldlrad4/Amh/Tob1/Tgfbr2/Bmp2/Smad2/Parp1/Bmpr1a/Jun/Smad5/Fos/Smad4/Pparg/Tgfbr1/Mapk8/Smad9/Bmp6/Acvr2a
BP	GO:0042773	ATP synthesis coupled electron transport	76	0.570700579061137	2.23045478806475	1.95453561519034e-08	4.01130847794448e-06	3.39524729267612e-06	4066	tags=55%, list=20%, signal=45%	ND6/Uqcrq/Ndufa12/Uqcr11/ND3/Cox5b/Uqcr10/Tafazzin/COX2/COX3/ND1/Ndufv3/Uqcc3/Ndufs8/Cox7c/Ndufs7/Cycs/Coa6/COX1/Ndufv2/CYTB/Cox7b/Cox8b/Ndufs6/Cox6a1/Uqcrb/ND2/Cox4i1/ND5/Dnajc15/Park7/ND4L/ND4/Ndufa7/Ndufa8/Sdhb/Afg1l/Ndufa10/Cox7a2/Uqcrh/Iscu/Ndufb9
BP	GO:0006413	translational initiation	106	-0.477592136989132	-2.20082291740453	2.46829459282197e-08	4.90169557279339e-06	4.14888775434628e-06	3958	tags=47%, list=19%, signal=38%	Dazl/Eif2b2/Ppp1r15a/Eif2b4/Nck1/LTO1/Eif3i/Eif1ax/Ythdf2/Pdik1l/Eif2a/Eif4e3/Eif4h/Bzw1/Paip1/Eif4a1/Sh3bgrl/Eif2s2/Eif6/Eif2s3x/Eif4e2/Abcf1/Tmed2/Ctif/Abce1/Dnajc3/Paip2b/Eif3b/Eif2ak1/Eif3m/Eif2b5/Eif3d/Eif3c/Khdrbs1/Eif3l/Dhx29/Rxra/Eif2s1/Tpr/Ago2/Eif4g2/Fech/Eif4b/Eif4ebp2/Uhmk1/Eif3a/Eif4g1/Mtor/Eif5/Ddx3x
