"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"Abi1"	3517.52645338997	0.999998173137017	-2.63560857348061e-06	0.00144267488798152	0.500798495157938	0.995320691985826	"abl interactor 1"
"Acaa1a"	8235.49918129508	1.00000023835924	3.43879653648556e-07	0.00144266232735995	0.943285882608029	0.995320691985826	"acetyl-Coenzyme A acyltransferase 1A"
"Acaa1b"	36360.2956827695	0.999999625817541	-5.39831279476622e-07	0.00144268030601486	0.869982836448674	0.995320691985826	"acetyl-Coenzyme A acyltransferase 1B"
"Acaa2"	26688.646986285	1.00000244456925	3.52676362830518e-06	0.00144266206344655	0.485871959775932	0.995320691985826	"acetyl-CoA acyltransferase 2"
"Acaca"	4268.37126500192	0.999997761424124	-3.22958592987915e-06	0.00144267073240403	0.450528084512858	0.995320691985826	"acetyl-Coenzyme A carboxylase alpha"
"Acacb"	3668.45489057772	1.0000005165986	7.452940504174e-07	0.00144268751047845	0.755490483962517	0.995320691985826	"acetyl-Coenzyme A carboxylase beta"
"Acad10"	904.054671052764	0.999999934381321	-9.46677454446636e-08	0.00144266368430208	0.981760129673794	0.995320691985826	"acyl-Coenzyme A dehydrogenase family, member 10"
"Acad11"	5739.08569864813	1.00000150327802	2.16877011639427e-06	0.00144267401543743	0.588103575706407	0.995320691985826	"acyl-Coenzyme A dehydrogenase family, member 11"
"Acad12"	133.336701036039	1.00000079614545	1.14859463085419e-06	0.00144268944124418	0.578548777825526	0.995320691985826	"acyl-Coenzyme A dehydrogenase family, member 12"
"Acad8"	2374.02620207302	1.0000029350775	4.23441554656375e-06	0.00144262462226136	0.562020285941562	0.995320691985826	"acyl-Coenzyme A dehydrogenase family, member 8"
"Acad9"	1851.96964452519	1.00000053166833	7.67035055816362e-07	0.00144264401843345	0.900116798120074	0.995320691985826	"acyl-Coenzyme A dehydrogenase family, member 9"
"Acadl"	8572.23587620782	0.999997549620542	-3.53515462407991e-06	0.00144264397077114	0.567032520253135	0.995320691985826	"acyl-Coenzyme A dehydrogenase, long-chain"
"Acadm"	9959.8717512848	0.999998384825716	-2.33020581183955e-06	0.00144265568054363	0.66396090977159	0.995320691985826	"acyl-Coenzyme A dehydrogenase, medium chain"
"Acads"	2987.90753312539	1.00000236825624	3.41666748747812e-06	0.00144267547934836	0.388661966541521	0.995320691985826	"acyl-Coenzyme A dehydrogenase, short chain"
"Acadsb"	4485.92237831156	1.00000267871215	3.86455955544148e-06	0.00144265455458269	0.491003809512421	0.995320691985826	"acyl-Coenzyme A dehydrogenase, short/branched chain"
"Acadvl"	14199.3371810148	1.00000492513211	7.10544617466999e-06	0.00144263745021464	0.305130510627896	0.995320691985826	"acyl-Coenzyme A dehydrogenase, very long chain"
"Acat1"	11225.3965824017	1.00000050594117	7.29918631406168e-07	0.00144266874420421	0.86902550714541	0.995320691985826	"acetyl-Coenzyme A acetyltransferase 1"
"Ackr4"	53.9204930481154	1.00000111040464	1.6019743724135e-06	0.00144268777172801	0.497298907889731	0.995320691985826	"atypical chemokine receptor 4"
"Acly"	12287.5623676376	1.00000033449893	4.82579866180726e-07	0.00144268873256446	0.83035442422749	0.995320691985826	"ATP citrate lyase"
"Aco2"	4336.3400736664	1.00000069700735	1.00556870113582e-06	0.00144266717810073	0.825391753498592	0.995320691985826	"aconitase 2, mitochondrial"
"Acod1"	30.2725251794399	1.00000026259955	3.7885102026949e-07	0.00144269401010829	0.666128669999169	0.995320691985826	"aconitate decarboxylase 1"
"Acot10"	8.01871527577442	1.00000020267141	2.92393004093541e-07	0.0014426938284275	0.760116032952602	0.995320691985826	"acyl-CoA thioesterase 10"
"Acot11"	295.772767040585	0.999998902038557	-1.5840243984324e-06	0.0014426889492259	0.465730287470135	0.995320691985826	"acyl-CoA thioesterase 11"
"Acot13"	3073.73538417448	0.999999170596519	-1.19657678472241e-06	0.00144265894062962	0.813945018614631	0.995320691985826	"acyl-CoA thioesterase 13"
"Acot2"	273.588693256661	1.00000028522811	4.11497124479969e-07	0.00144268662577893	0.867191456046409	0.995320691985826	"acyl-CoA thioesterase 2"
"Acot7"	834.935562386769	1.0000026981835	3.89265069769452e-06	0.00144262835898366	0.582801361606662	0.995320691985826	"acyl-CoA thioesterase 7"
"Acot9"	161.497692780914	0.999999509744114	-7.07289908468437e-07	0.00144268258922101	0.810788954114125	0.995320691985826	"acyl-CoA thioesterase 9"
"Acoxl"	4.90699451818028	0.999999828621798	-2.47246502853726e-07	0.00144269464735772	0.648777399625397	0.995320691985826	"acyl-Coenzyme A oxidase-like"
"Acp6"	1949.75029407762	0.999995642169114	-6.287034707461e-06	0.00144266340948816	0.232234700390609	0.995320691985826	"acid phosphatase 6, lysophosphatidic"
"Acsf2"	4884.45936611638	0.999998437525904	-2.25417539054884e-06	0.00144267351872905	0.578672105900613	0.995320691985826	"acyl-CoA synthetase family member 2"
"Acsf3"	1132.76907785666	1.00000557603761	8.04449938083192e-06	0.00144266259318452	0.152772400156741	0.995320691985826	"acyl-CoA synthetase family member 3"
"Acsl1"	25749.4779883422	0.999996318192285	-5.31173551002627e-06	0.00144266899202079	0.254935245369669	0.995320691985826	"acyl-CoA synthetase long-chain family member 1"
"Acsl6"	4.63540811609603	1.00000014108213	2.03538467735446e-07	0.00144269481974457	0.652623305535039	0.995320691985826	"acyl-CoA synthetase long-chain family member 6"
"Acsm1"	14163.9440281655	1.000001403328	2.02457292574579e-06	0.00144262938263014	0.7713499908268	0.995320691985826	"acyl-CoA synthetase medium-chain family member 1"
"Acsm2"	14.8369374339503	1.00000009541705	1.37657698321968e-07	0.00144269432504604	0.867328241977673	0.995320691985826	"acyl-CoA synthetase medium-chain family member 2"
"Acsm3"	3041.7126048368	0.99999529820252	-6.78327585501447e-06	0.00144267405983229	0.137756757178081	0.995320691985826	"acyl-CoA synthetase medium-chain family member 3"
"Acsm5"	4798.17082716499	0.999994915177698	-7.33586656978709e-06	0.00144266529751199	0.166559115664393	0.995320691985826	"acyl-CoA synthetase medium-chain family member 5"
"Acss1"	56.3331332180254	0.999999167027988	-1.20172509188741e-06	0.0014426926181144	0.387010135902582	0.995320691985826	"acyl-CoA synthetase short-chain family member 1"
"Acss3"	2464.76690981301	0.999999303951593	-1.00418593429584e-06	0.00144268100695833	0.751154262095202	0.995320691985826	"acyl-CoA synthetase short-chain family member 3"
"Adck1"	500.026321741324	0.999999748066947	-3.63462612294007e-07	0.00144263433056601	0.954777322473982	0.995320691985826	"aarF domain containing kinase 1"
"Adck2"	465.195810289087	0.999999806594504	-2.79025176939157e-07	0.00144266051165451	0.952916107361471	0.995320691985826	"aarF domain containing kinase 2"
"Adck5"	1256.8344502579	0.999997019511473	-4.29994242475247e-06	0.00144268233497817	0.20466016768284	0.995320691985826	"aarF domain containing kinase 5"
"Adcy10"	21.0296641523004	0.999999139295222	-1.24173504926505e-06	0.00144269393839337	0.220555325497607	0.995320691985826	"adenylate cyclase 10"
"Adhfe1"	3976.32544026616	0.999999567310433	-6.24239227455329e-07	0.00144265211045784	0.908010360436569	0.995320691985826	"alcohol dehydrogenase, iron containing, 1"
"Afg1l"	487.590655609357	0.999992614645699	-1.0654853370129e-05	0.00144266562377927	0.0737748099109118	0.995320691985826	"AFG1 like ATPase"
"Afg3l1"	1611.99252679306	1.00000366044043	5.28088958879011e-06	0.00144263447787183	0.443015931648388	0.995320691985826	"AFG3-like AAA ATPase 1"
"Afg3l2"	2227.9095104858	0.999994128701655	-8.47051787275918e-06	0.00144263580911662	0.238151327020829	0.995320691985826	"AFG3-like AAA ATPase 2"
"Agk"	190.345089660226	0.999999931724705	-9.85004326154811e-08	0.00144267259534114	0.978685835842643	0.995320691985826	"acylglycerol kinase"
"Agmat"	8171.22752285296	0.999994648558233	-7.72051915713713e-06	0.00144262698050281	0.309887347162495	0.995320691985826	"agmatinase"
"Agpat4"	59.9045732759632	1.00000031586838	4.55701670856708e-07	0.00144268959646588	0.827607491597382	0.995320691985826	"1-acylglycerol-3-phosphate O-acyltransferase 4"
"Agpat5"	466.249343260941	1.00000113401937	1.63604318823242e-06	0.00144266654727464	0.721695681451157	0.995320691985826	"1-acylglycerol-3-phosphate O-acyltransferase 5"
"Agxt"	16598.5555756297	1.00000201775257	2.91099869151279e-06	0.00144267656268465	0.447399704118095	0.995320691985826	"alanine-glyoxylate aminotransferase"
"Agxt2"	11010.0697951948	0.999999415224849	-8.43652457230812e-07	0.0014426670296178	0.848549702336173	0.995320691985826	"alanine-glyoxylate aminotransferase 2"
"Ahcyl1"	3479.36441078443	0.999998756715159	-1.7936819894715e-06	0.00144263629038159	0.781597252095825	0.995320691985826	"S-adenosylhomocysteine hydrolase-like 1"
"Aifm1"	3420.3399114985	1.00000097032998	1.39988956807784e-06	0.00144266009446491	0.783537682439028	0.995320691985826	"apoptosis-inducing factor, mitochondrion-associated 1"
"Aifm2"	888.038318128809	0.999999457794372	-7.8223758253304e-07	0.00144265940719528	0.876605299163008	0.995320691985826	"apoptosis-inducing factor, mitochondrion-associated 2"
"Aifm3"	262.142782375387	0.999997387066508	-3.76967111668993e-06	0.00144268537024106	0.202671960417369	0.995320691985826	"apoptosis-inducing factor, mitochondrion-associated 3"
"Ak2"	9095.98602869412	0.99999554204873	-6.43147852502652e-06	0.00144264930365908	0.297068461676027	0.995320691985826	"adenylate kinase 2"
"Ak3"	16649.602794503	0.999999563078453	-6.30344686979998e-07	0.00144259772721335	0.937764408116184	0.995320691985826	"adenylate kinase 3"
"Ak4"	1463.08959538627	0.999998962924395	-1.49618460756034e-06	0.00144267364705624	0.699245153938461	0.995320691985826	"adenylate kinase 4"
"Akap1"	4599.31081460739	0.999997022035293	-4.29630131185055e-06	0.0014426601300452	0.411113059103231	0.995320691985826	"A kinase anchor protein 1"
"Akap10"	700.15093691211	0.999995204972902	-6.91777840128156e-06	0.0014426763353054	0.11734856484667	0.995320691985826	"A kinase anchor protein 10"
"Akr1b10"	135.227483174067	0.999996960967378	-4.38440395560725e-06	0.00144268903994515	0.0929119591134644	0.995320691985826	"aldo-keto reductase family 1, member B10"
"Akr1b7"	145.290912808858	1.00000065673946	9.47474451740212e-07	0.00144269380350599	0.363345112315875	0.995320691985826	"aldo-keto reductase family 1, member B7"
"Akr7a5"	4426.89666511322	1.00000568956729	8.20828715720122e-06	0.00144262897144115	0.274058873996933	0.995320691985826	"aldo-keto reductase family 7, member A5"
"Alas1"	5671.47365604331	0.999998540956388	-2.10495651976082e-06	0.00144269204490289	0.202696153633209	0.995320691985826	"aminolevulinic acid synthase 1"
"Alas2"	1640.88642287133	0.999997817076555	-3.14929626652476e-06	0.00144269006358853	0.166769706548438	0.995320691985826	"aminolevulinic acid synthase 2, erythroid"
"Aldh18a1"	78.7357559192804	0.999998476644501	-2.19773909814429e-06	0.00144268857241117	0.337328653922481	0.995320691985826	"aldehyde dehydrogenase 18 family, member A1"
"Aldh1a7"	9028.86621995738	1.00000246186712	3.5517191188114e-06	0.00144268001634745	0.315995172319942	0.995320691985826	"aldehyde dehydrogenase family 1, subfamily A7"
"Aldh1b1"	2867.83472753098	1.00000201955568	2.91360002892324e-06	0.00144268878873344	0.226828861179818	0.995320691985826	"aldehyde dehydrogenase 1 family, member B1"
"Aldh1l1"	49895.0786751507	1.00000447895224	6.46174771663777e-06	0.001442673916272	0.154867846686284	0.995320691985826	"aldehyde dehydrogenase 1 family, member L1"
"Aldh1l2"	12.0340456234387	1.00000052104418	7.51707659092713e-07	0.0014426944155081	0.310592283155994	0.995320691985826	"aldehyde dehydrogenase 1 family, member L2"
"Aldh2"	60602.4365620946	1.00000100810359	1.45438532331645e-06	0.00144265819925673	0.781390790626094	0.995320691985826	"aldehyde dehydrogenase 2, mitochondrial"
"Aldh3a2"	8056.87553424021	0.999997584615324	-3.48466770244674e-06	0.00144268230504918	0.286451449477393	0.995320691985826	"aldehyde dehydrogenase family 3, subfamily A2"
"Aldh4a1"	12339.904972827	1.00000469040166	6.76680334732863e-06	0.00144266389968382	0.204919588756604	0.995320691985826	"aldehyde dehydrogenase 4 family, member A1"
"Aldh5a1"	2163.92758103076	1.00000251948298	3.6348410188586e-06	0.00144262826607737	0.608005888254698	0.995320691985826	"aldhehyde dehydrogenase family 5, subfamily A1"
"Aldh6a1"	13535.8522266687	0.999998974869056	-1.47895208771932e-06	0.00144265699976322	0.776291804090083	0.995320691985826	"aldehyde dehydrogenase family 6, subfamily A1"
"Aldh7a1"	12322.4596809971	1.00000177005891	2.55365294971911e-06	0.00144265820608812	0.627789181823697	0.995320691985826	"aldehyde dehydrogenase family 7, member A1"
"Aldh9a1"	9785.57860509902	1.00000119038165	1.71735668078857e-06	0.00144266399568748	0.725783788590037	0.995320691985826	"aldehyde dehydrogenase 9, subfamily A1"
"Alkbh1"	351.974249537472	0.999999701031415	-4.31320558749625e-07	0.00144267148204417	0.912870848708487	0.995320691985826	"alkB homolog 1, histone H2A dioxygenase"
"Alkbh2"	298.711079247357	0.999997588596187	-3.47892451700523e-06	0.00144268497496397	0.240290407819978	0.995320691985826	"alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase"
"Alkbh7"	569.687657058789	0.999995326475458	-6.74248643533598e-06	0.00144266699802882	0.185577183614414	0.995320691985826	"alkB homolog 7"
"Amacr"	3809.80814473628	0.999999758463587	-3.48463426606363e-07	0.00144264602415654	0.951417915056337	0.995320691985826	"alpha-methylacyl-CoA racemase"
"Amt"	2185.95047237543	0.999996738120321	-4.70590531167281e-06	0.00144262855566607	0.507757163060508	0.995320691985826	"aminomethyltransferase"
"Angel2"	793.988742058061	0.999995823297058	-6.02572120531604e-06	0.00144266421239764	0.243533704316443	0.995320691985826	"angel homolog 2"
"Ankrd12"	323.232782109023	0.999996033646451	-5.7222499434977e-06	0.00144268293578794	0.110496646716909	0.995320691985826	"ankyrin repeat domain 12"
"Ankrd42"	53.2787709544544	0.999999471804776	-7.62024832184448e-07	0.00144268820438733	0.729910325806713	0.995320691985826	"ankyrin repeat domain 42"
"Antkmt"	1783.93980284077	0.999997439096407	-3.69460764444688e-06	0.00144265866280881	0.483231890795503	0.995320691985826	"adenine nucleotide translocase lysine methyltransferase"
"Apex1"	926.971980953007	1.00000141032163	2.03466257962313e-06	0.00144267046044964	0.635726641149764	0.995320691985826	"apurinic/apyrimidinic endonuclease 1"
"Apex2"	656.191119251321	0.999996975723764	-4.36311492542561e-06	0.00144268257086527	0.196177251145369	0.995320691985826	"apurinic/apyrimidinic endonuclease 2"
"Apoa2"	341154.679648739	0.99999757821702	-3.49389852680863e-06	0.00144267695413656	0.363141990817433	0.995320691985826	"apolipoprotein A-II"
"Apoo"	748.684335011025	0.99999944176317	-8.05365731502482e-07	0.00144265761159785	0.874514758419085	0.995320691985826	"apolipoprotein O"
"Apool"	979.93136700437	1.00000139500815	2.01256993637311e-06	0.00144267744745617	0.582931567938375	0.995320691985826	"apolipoprotein O-like"
"Arf5"	3488.29744582393	0.999993927735042	-8.76045313983728e-06	0.00144266607237083	0.112883899364802	0.995320691985826	"ADP-ribosylation factor 5"
"Arg2"	12.1217207025405	0.999999835134632	-2.37850469154797e-07	0.00144269380446744	0.796598061026469	0.995320691985826	"arginase type II"
"Arhgap44"	27.8553509318902	1.00000008959381	1.29256545503657e-07	0.00144269386917403	0.8973533241082	0.995320691985826	"Rho GTPase activating protein 44"
"Arl2"	240.058242234528	0.999998788502743	-1.74782214294748e-06	0.00144268165769795	0.58012088182509	0.995320691985826	"ADP-ribosylation factor-like 2"
"Armc10"	298.938745373071	0.999997138822598	-4.12781235487688e-06	0.00144266621789858	0.387359011061374	0.995320691985826	"armadillo repeat containing 10"
"Armcx1"	97.8038111111908	0.999999308479829	-9.97653066218038e-07	0.00144268969517329	0.533724185485242	0.995320691985826	"armadillo repeat containing, X-linked 1"
"Armcx2"	120.366040678872	0.999998894110739	-1.59546183435747e-06	0.00144268664560291	0.525376813352889	0.995320691985826	"armadillo repeat containing, X-linked 2"
"Armcx3"	290.08163581639	1.00000056067337	8.08880464166808e-07	0.00144268088328538	0.804844302300086	0.995320691985826	"armadillo repeat containing, X-linked 3"
"Armcx6"	18.5522807485417	0.999999827219291	-2.49269893480395e-07	0.00144269300260437	0.829146626467281	0.995320691985826	"armadillo repeat containing, X-linked 6"
"Arvcf"	641.55745686394	0.999996210618193	-5.4669326997051e-06	0.00144267044521878	0.237832589599379	0.995320691985826	"armadillo repeat gene deleted in velocardiofacial syndrome"
"Atad1"	1678.77647205488	1.00000016207527	2.33825165707129e-07	0.00144265207385271	0.968946152439416	0.995320691985826	"ATPase family, AAA domain containing 1"
"Atad3a"	2843.34871203466	0.999995696561457	-6.20856280422408e-06	0.00144265042421372	0.306684016164122	0.995320691985826	"ATPase family, AAA domain containing 3A"
"Atp23"	160.674841608635	0.999998181532765	-2.62349604669371e-06	0.0014426770981584	0.477871032736997	0.995320691985826	"ATP23 metallopeptidase and ATP synthase assembly factor homolog"
"Atp5f1a"	21750.7522867411	1.00000388783362	5.60894738528532e-06	0.00144267861779973	0.160224768477904	0.995320691985826	"ATP synthase F1 subunit alpha"
"Atp5f1b"	23302.1554482354	1.00000352621834	5.08724874741293e-06	0.00144268471534947	0.122763077748562	0.995320691985826	"ATP synthase F1 subunit beta"
"Atp5f1c"	10493.3165992297	1.00000188273781	2.71621394777935e-06	0.00144263387102795	0.687425974128458	0.995320691985826	"ATP synthase F1 subunit gamma"
"Atp5f1d"	10816.4598577428	1.00000290330209	4.18857344026231e-06	0.00144262768881683	0.558010543977166	0.995320691985826	"ATP synthase F1 subunit delta"
"Atp5f1e"	9700.7318200247	0.99999625428338	-5.40393691252708e-06	0.00144267460640456	0.208280370554164	0.995320691985826	"ATP synthase F1 subunit epsilon"
"Atp5if1"	894.685202904595	1.00000128840497	1.85877425879466e-06	0.00144267706294837	0.613448996995716	0.995320691985826	"ATP synthase inhibitory factor subunit 1"
"Atp5mc1"	4449.08656254393	0.99999698554326	-4.34894834510976e-06	0.00144265657191148	0.426505716040988	0.995320691985826	"ATP synthase membrane subunit c locus 1"
"Atp5mc2"	215.90922472432	0.999999839902796	-2.30971460754225e-07	0.00144268257196533	0.933878778978385	0.995320691985826	"ATP synthase membrane subunit c locus 2"
"Atp5mc3"	15858.5987548806	1.00000269970947	3.89485220666069e-06	0.00144267579023725	0.32995543442274	0.995320691985826	"ATP synthase membrane subunit c locus 3"
"Atp5me"	2760.12029584485	1.00000007576187	1.0930126742159e-07	0.00144265773916807	0.98496862567611	0.996146773873761	"ATP synthase membrane subunit e"
"Atp5mf"	10961.6500018324	0.999998607534917	-2.00890386908236e-06	0.00144264078524227	0.748181100856124	0.995320691985826	"ATP synthase membrane subunit f"
"Atp5mg"	881.350192380734	0.999999496982678	-7.25700778768872e-07	0.00144265492804472	0.89086682215375	0.995320691985826	"ATP synthase membrane subunit g"
"Atp5mj"	3644.04484813576	1.00000152496926	2.200063914761e-06	0.0014426734358842	0.585443528668945	0.995320691985826	"ATP synthase membrane subunit j"
"Atp5mk"	1950.68563147783	0.999995092174353	-7.08051309809122e-06	0.00144265750437172	0.219646370565371	0.995320691985826	"ATP synthase membrane subunit k"
"Atp5pb"	10572.1813117113	1.00000194180745	2.80143326422657e-06	0.0014426744661084	0.486421682163016	0.995320691985826	"ATP synthase peripheral stalk-membrane subunit b"
"Atp5pd"	8554.22106025344	0.999997412521763	-3.73294685084369e-06	0.00144265509754522	0.49687858953032	0.995320691985826	"ATP synthase peripheral stalk subunit d"
"Atp5pf"	13867.297691752	0.999996382503674	-5.21895344909904e-06	0.001442648171835	0.389863188219493	0.995320691985826	"ATP synthase peripheral stalk subunit F6"
"Atp5po"	7097.29594412977	1.00000023188831	3.34544081847342e-07	0.00144264319863592	0.957177236578319	0.995320691985826	"ATP synthase peripheral stalk subunit OSCP"
"Atpaf1"	162.232530437414	0.99999836573659	-2.35774564358753e-06	0.00144268183893586	0.459228534247787	0.995320691985826	"ATP synthase mitochondrial F1 complex assembly factor 1"
"Atpaf2"	776.414270962882	0.999999152682545	-1.22242120755321e-06	0.00144263886489025	0.846381759219612	0.995320691985826	"ATP synthase mitochondrial F1 complex assembly factor 2"
"Atpsckmt"	924.604414303149	0.999997397173811	-3.75508932182833e-06	0.00144266694307454	0.421959589207165	0.995320691985826	"ATP synthase C subunit lysine N-methyltransferase"
"Auh"	1558.11440933114	0.999995886241556	-5.93491111336553e-06	0.00144263929036485	0.373333370955231	0.995320691985826	"AU RNA binding protein/enoyl-coenzyme A hydratase"
"Aup1"	5693.7155309627	0.999994139027472	-8.45562077942757e-06	0.00144262548568571	0.271076151860907	0.995320691985826	"ancient ubiquitous protein 1"
"Aurkaip1"	3102.63103755906	0.99999588797016	-5.93241725488165e-06	0.00144264045931005	0.369400104593793	0.995320691985826	"aurora kinase A interacting protein 1"
"Azi2"	2201.13681330442	0.999989503933993	-1.514270184617e-05	0.00144262565778963	0.0878717053371295	0.995320691985826	"5-azacytidine induced gene 2"
"BC048644"	98.9151658259964	1.00000198342507	2.86147466969175e-06	0.00144268713883293	0.270582320096516	0.995320691985826	"cDNA sequence BC048644"
"Bad"	376.029813915523	1.00000393675059	5.67951937945907e-06	0.00144267780695217	0.163105985219603	0.995320691985826	"BCL2-associated agonist of cell death"
"Bak1"	484.600787654864	0.999999366239938	-9.14322787685197e-07	0.00144266760040106	0.837750578804695	0.995320691985826	"BCL2-antagonist/killer 1"
"Bax"	1147.17292495777	0.999993957010439	-8.71821741355927e-06	0.00144268027394706	0.0527778937774465	0.995320691985826	"BCL2-associated X protein"
"Bbc3"	510.671210483096	0.999998941114206	-1.52765009288898e-06	0.0014426810523073	0.633665382918363	0.995320691985826	"BCL2 binding component 3"
"Bbof1"	333.806518568409	0.999996100498901	-5.62580186652284e-06	0.00144265012378315	0.350549821868075	0.995320691985826	"basal body orientation factor 1"
