"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"Acad12"	133.336701036039	1.21519603708887	0.281189070145564	0.506185705244365	0.555505750621341	0.578548777825526	0.995320691985826	"acyl-Coenzyme A dehydrogenase family, member 12"
"Acad8"	2374.02620207302	1.05909638357114	0.0828338884545752	0.142855641480386	0.579843313124936	0.562020285941562	0.995320691985826	"acyl-Coenzyme A dehydrogenase family, member 8"
"Acad9"	1851.96964452519	1.01502181609302	0.0215107359138654	0.171381436736685	0.125513803148442	0.900116798120074	0.995320691985826	"acyl-Coenzyme A dehydrogenase family, member 9"
"Acadl"	8572.23587620782	0.93556520626188	-0.0960898861329335	0.167863910250538	-0.572427307272414	0.567032520253135	0.995320691985826	"acyl-Coenzyme A dehydrogenase, long-chain"
"Acadm"	9959.8717512848	0.943545730957679	-0.0838356520727675	0.192969140597791	-0.434451082764096	0.66396090977159	0.995320691985826	"acyl-Coenzyme A dehydrogenase, medium chain"
"Acads"	2987.90753312539	1.17020122897462	0.226756638425052	0.263044575805607	0.86204643350117	0.388661966541521	0.995320691985826	"acyl-Coenzyme A dehydrogenase, short chain"
"Acadsb"	4485.92237831156	1.09314222965261	0.128481123484587	0.186552451512792	0.688713133720342	0.491003809512421	0.995320691985826	"acyl-Coenzyme A dehydrogenase, short/branched chain"
"Acadvl"	14199.3371810148	1.11270535951637	0.154071622653838	0.150241479651735	1.0254932460129	0.305130510627896	0.995320691985826	"acyl-Coenzyme A dehydrogenase, very long chain"
"Acat1"	11225.3965824017	1.02764332490901	0.0393396199073901	0.238571698312488	0.164896423949927	0.86902550714541	0.995320691985826	"acetyl-Coenzyme A acetyltransferase 1"
"Ackr4"	53.9204930481154	1.22977498460267	0.298394365731059	0.439626061332743	0.678745852387515	0.497298907889731	0.995320691985826	"atypical chemokine receptor 4"
"Acly"	12287.5623676376	1.07498924314629	0.104322223594128	0.486924950539079	0.214247028168575	0.83035442422749	0.995320691985826	"ATP citrate lyase"
"Aco2"	4336.3400736664	1.03602473916288	0.0510584534505866	0.231436278815393	0.220615599731941	0.825391753498592	0.995320691985826	"aconitase 2, mitochondrial"
"Acod1"	30.2725251794399	1.4251411043593	0.511104768737893	1.1845737631138	0.431467237121974	0.666128669999169	0.995320691985826	"aconitate decarboxylase 1"
"Acot10"	8.01871527577442	1.26425871203851	0.338291720147177	1.10796014511029	0.305328419654935	0.760116032952602	0.995320691985826	"acyl-CoA thioesterase 10"
"Acot11"	295.772767040585	0.785852471947984	-0.347669594064828	0.476622922966411	-0.729443711815198	0.465730287470135	0.995320691985826	"acyl-CoA thioesterase 11"
"Acot13"	3073.73538417448	0.967387217134015	-0.0478346204684894	0.203257687993287	-0.235339784392653	0.813945018614631	0.995320691985826	"acyl-CoA thioesterase 13"
"Acot2"	273.588693256661	1.05011112052864	0.0705419988945523	0.421833837649147	0.167226980385638	0.867191456046409	0.995320691985826	"acyl-CoA thioesterase 2"
"Acot7"	834.935562386769	1.05762729698387	0.0808313178839697	0.147154011271679	0.549297414222282	0.582801361606662	0.995320691985826	"acyl-CoA thioesterase 7"
"Acot9"	161.497692780914	0.944173333961582	-0.0828763570255702	0.346171535935305	-0.239408352283068	0.810788954114125	0.995320691985826	"acyl-CoA thioesterase 9"
"Acoxl"	4.90699451818028	0.551868814202537	-0.857602732942728	1.88293214719202	-0.455461304976738	0.648777399625397	0.995320691985826	"acyl-Coenzyme A oxidase-like"
"Acp6"	1949.75029407762	0.849531155661091	-0.235261237185307	0.19693360101507	-1.1946221263039	0.232234700390609	0.995320691985826	"acid phosphatase 6, lysophosphatidic"
"Acsf2"	4884.45936611638	0.905239498755977	-0.143628559093724	0.258638553453814	-0.555325403640461	0.578672105900613	0.995320691985826	"acyl-CoA synthetase family member 2"
"Acsf3"	1132.76907785666	1.20099006385535	0.264224215251777	0.184797110950774	1.42980706728776	0.152772400156741	0.995320691985826	"acyl-CoA synthetase family member 3"
"Acsl1"	25749.4779883422	0.840943789472864	-0.249918724084656	0.219526638790152	-1.13844372355901	0.254935245369669	0.995320691985826	"acyl-CoA synthetase long-chain family member 1"
"Acsl6"	4.63540811609603	2.1673298138613	1.11591871255305	2.47915358570944	0.450120847286562	0.652623305535039	0.995320691985826	"acyl-CoA synthetase long-chain family member 6"
"Acsm1"	14163.9440281655	1.03076010612474	0.0437086062510293	0.150403223949708	0.290609503594449	0.7713499908268	0.995320691985826	"acyl-CoA synthetase medium-chain family member 1"
"Acsm2"	14.8369374339503	1.18414789266799	0.243849275809961	1.45971087805	0.167053133244931	0.867328241977673	0.995320691985826	"acyl-CoA synthetase medium-chain family member 2"
"Acsm3"	3041.7126048368	0.792336260302713	-0.335815267971214	0.226260628624515	-1.48419665415368	0.137756757178081	0.995320691985826	"acyl-CoA synthetase medium-chain family member 3"
"Acsm5"	4798.17082716499	0.82927670310374	-0.270074531660519	0.195232959040902	-1.38334496894009	0.166559115664393	0.995320691985826	"acyl-CoA synthetase medium-chain family member 5"
"Acss1"	56.3331332180254	0.643400541373491	-0.636210944976099	0.735459595630906	-0.865052205118532	0.387010135902582	0.995320691985826	"acyl-CoA synthetase short-chain family member 1"
"Acss3"	2464.76690981301	0.93104926698137	-0.103070584085975	0.325023075215424	-0.317117743156114	0.751154262095202	0.995320691985826	"acyl-CoA synthetase short-chain family member 3"
"Adck1"	500.026321741324	0.993836505696959	-0.00891955881471667	0.157287583627051	-0.0567086009526734	0.954777322473982	0.995320691985826	"aarF domain containing kinase 1"
"Adck2"	465.195810289087	0.991501974466406	-0.0123124494629359	0.208525835967237	-0.0590451989118049	0.952916107361471	0.995320691985826	"aarF domain containing kinase 2"
"Adck5"	1256.8344502579	0.765023815353703	-0.386423434980258	0.304657619760543	-1.26838591886847	0.20466016768284	0.995320691985826	"aarF domain containing kinase 5"
"Adcy10"	21.0296641523004	0.434947796692476	-1.20108583868999	0.980435972907548	-1.22505280495583	0.220555325497607	0.995320691985826	"adenylate cyclase 10"
"Adhfe1"	3976.32544026616	0.985142415886582	-0.0215957938296478	0.186898048112083	-0.115548525240332	0.908010360436569	0.995320691985826	"alcohol dehydrogenase, iron containing, 1"
"Afg1l"	487.590655609357	0.805836524314458	-0.311440898170813	0.174183224193844	-1.78800742501022	0.0737748099109118	0.995320691985826	"AFG1 like ATPase"
"Afg3l1"	1611.99252679306	1.08384925172623	0.116164111940151	0.151430778860176	0.767110311487017	0.443015931648388	0.995320691985826	"AFG3-like AAA ATPase 1"
"Afg3l2"	2227.9095104858	0.888544636513318	-0.170483842258762	0.14452435638975	-1.17962014512631	0.238151327020829	0.995320691985826	"AFG3-like AAA ATPase 2"
"Agk"	190.345089660226	0.99522170416525	-0.00691014624548149	0.258646932356652	-0.0267165211762612	0.978685835842643	0.995320691985826	"acylglycerol kinase"
"Agmat"	8171.22752285296	0.907279811839297	-0.140380537631808	0.138243508450736	-1.01545844144887	0.309887347162495	0.995320691985826	"agmatinase"
"Agpat4"	59.9045732759632	1.08227787092211	0.114070953447817	0.523811344403596	0.217771063316119	0.827607491597382	0.995320691985826	"1-acylglycerol-3-phosphate O-acyltransferase 4"
"Agpat5"	466.249343260941	1.05783392186822	0.0811131445554013	0.227722154558321	0.356193470559438	0.721695681451157	0.995320691985826	"1-acylglycerol-3-phosphate O-acyltransferase 5"
"Agxt"	16598.5555756297	1.15509154301204	0.208007192261265	0.273781123872113	0.759757244471053	0.447399704118095	0.995320691985826	"alanine-glyoxylate aminotransferase"
"Agxt2"	11010.0697951948	0.969878210749919	-0.0441244978746439	0.231055539435167	-0.190969227496167	0.848549702336173	0.995320691985826	"alanine-glyoxylate aminotransferase 2"
"Ahcyl1"	3479.36441078443	0.96988732022987	-0.0441109475755572	0.159108508224693	-0.277238144381717	0.781597252095825	0.995320691985826	"S-adenosylhomocysteine hydrolase-like 1"
"Aifm1"	3420.3399114985	1.04006069727362	0.0566677255782983	0.206280656045884	0.274711776976768	0.783537682439028	0.995320691985826	"apoptosis-inducing factor, mitochondrion-associated 1"
"Aifm2"	888.038318128809	0.978178088262485	-0.0318309470273522	0.204998542519799	-0.155274016273935	0.876605299163008	0.995320691985826	"apoptosis-inducing factor, mitochondrion-associated 2"
"Aifm3"	262.142782375387	0.735324133118439	-0.443547760364078	0.348160246506165	-1.27397589131769	0.202671960417369	0.995320691985826	"apoptosis-inducing factor, mitochondrion-associated 3"
"Ak2"	9095.98602869412	0.885543995122701	-0.175364110926956	0.168176165409688	-1.04274057206476	0.297068461676027	0.995320691985826	"adenylate kinase 2"
"Ak3"	16649.602794503	0.993302337566688	-0.0096951882919607	0.124169915645005	-0.078080010295559	0.937764408116184	0.995320691985826	"adenylate kinase 3"
"Ak4"	1463.08959538627	0.93212570341489	-0.101403569766941	0.26247260667115	-0.386339630078001	0.699245153938461	0.995320691985826	"adenylate kinase 4"
"Akap1"	4599.31081460739	0.893213498694181	-0.162923040825052	0.198218534094033	-0.821936463054271	0.411113059103231	0.995320691985826	"A kinase anchor protein 1"
"Akap10"	700.15093691211	0.77559120504441	-0.366631651049098	0.23411979485187	-1.56600022343719	0.11734856484667	0.995320691985826	"A kinase anchor protein 10"
"Akr1b10"	135.227483174067	0.633074308263192	-0.659553246306549	0.392536738550516	-1.68023316426895	0.0929119591134644	0.995320691985826	"aldo-keto reductase family 1, member B10"
"Akr1b7"	145.290912808858	1.87709618095966	0.908502574643216	0.999442334494968	0.909009497883932	0.363345112315875	0.995320691985826	"aldo-keto reductase family 1, member B7"
"Akr7a5"	4426.89666511322	1.11096244893138	0.151810053760282	0.138796095947882	1.09376314026359	0.274058873996933	0.995320691985826	"aldo-keto reductase family 7, member A5"
"Alas1"	5671.47365604331	0.583323847953421	-0.777631038015247	0.610429688183536	-1.27390763108075	0.202696153633209	0.995320691985826	"aminolevulinic acid synthase 1"
"Alas2"	1640.88642287133	0.641754122978024	-0.639907435398173	0.46280957480702	-1.38265816057284	0.166769706548438	0.995320691985826	"aminolevulinic acid synthase 2, erythroid"
"Aldh18a1"	78.7357559192804	0.741704760598365	-0.431083065970202	0.44929907139265	-0.959456837144164	0.337328653922481	0.995320691985826	"aldehyde dehydrogenase 18 family, member A1"
"Aldh1a7"	9028.86621995738	1.22670998497445	0.294794211760344	0.293994057555385	1.00272166795347	0.315995172319942	0.995320691985826	"aldehyde dehydrogenase family 1, subfamily A7"
"Aldh1b1"	2867.83472753098	1.43894055730966	0.52500699552097	0.434404188093781	1.20856798785657	0.226828861179818	0.995320691985826	"aldehyde dehydrogenase 1 family, member B1"
"Aldh1l1"	49895.0786751507	1.25298394094609	0.325367924263994	0.228722273391241	1.42254586507819	0.154867846686284	0.995320691985826	"aldehyde dehydrogenase 1 family, member L1"
"Aldh1l2"	12.0340456234387	2.55705765095648	1.3544846876861	1.33581002830615	1.01398002633925	0.310592283155994	0.995320691985826	"aldehyde dehydrogenase 1 family, member L2"
"Aldh2"	60602.4365620946	1.03939767878398	0.0557477422495104	0.200887658800106	0.277507053357531	0.781390790626094	0.995320691985826	"aldehyde dehydrogenase 2, mitochondrial"
"Aldh3a2"	8056.87553424021	0.791736784819847	-0.336907213005208	0.316066280599833	-1.06593848722433	0.286451449477393	0.995320691985826	"aldehyde dehydrogenase family 3, subfamily A2"
"Aldh4a1"	12339.904972827	1.18726443878278	0.247641301476226	0.195353176212474	1.26765945800074	0.204919588756604	0.995320691985826	"aldehyde dehydrogenase 4 family, member A1"
"Aldh5a1"	2163.92758103076	1.05380166250717	0.0756033608621327	0.147397385680666	0.512921993242989	0.608005888254698	0.995320691985826	"aldhehyde dehydrogenase family 5, subfamily A1"
"Aldh6a1"	13535.8522266687	0.96181162378878	-0.056173733155866	0.197687128389795	-0.284154732851923	0.776291804090083	0.995320691985826	"aldehyde dehydrogenase family 6, subfamily A1"
"Aldh7a1"	12322.4596809971	1.06909154586422	0.0963853957239682	0.198797973658995	0.484840936504219	0.627789181823697	0.995320691985826	"aldehyde dehydrogenase family 7, member A1"
"Aldh9a1"	9785.57860509902	1.05445491764967	0.0764974152135416	0.21810322214155	0.350739500601667	0.725783788590037	0.995320691985826	"aldehyde dehydrogenase 9, subfamily A1"
"Alkbh1"	351.974249537472	0.981044365104598	-0.0276097149472977	0.252332160394612	-0.109418137205024	0.912870848708487	0.995320691985826	"alkB homolog 1, histone H2A dioxygenase"
"Alkbh2"	298.711079247357	0.753151783878081	-0.408987452060232	0.348293413804442	-1.174261228752	0.240290407819978	0.995320691985826	"alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase"
"Alkbh7"	569.687657058789	0.829461349164697	-0.269753338139699	0.203775544570539	-1.32377679916503	0.185577183614414	0.995320691985826	"alkB homolog 7"
"Amacr"	3809.80814473628	0.992636924908101	-0.0106619727216279	0.174997909867429	-0.0609262860893878	0.951417915056337	0.995320691985826	"alpha-methylacyl-CoA racemase"
"Amt"	2185.95047237543	0.935149228165602	-0.0967314907899195	0.146046381896494	-0.662334044389234	0.507757163060508	0.995320691985826	"aminomethyltransferase"
"Angel2"	793.988742058061	0.850342444288199	-0.233884144008542	0.200552391910795	-1.16619972357434	0.243533704316443	0.995320691985826	"angel homolog 2"
"Ankrd12"	323.232782109023	0.727660826887501	-0.458661948570532	0.287388507050383	-1.59596482572674	0.110496646716909	0.995320691985826	"ankyrin repeat domain 12"
"Ankrd42"	53.2787709544544	0.894607711512291	-0.160672900469968	0.465388300854696	-0.345244820668867	0.729910325806713	0.995320691985826	"ankyrin repeat domain 42"
"Antkmt"	1783.93980284077	0.908841328564599	-0.137899653575254	0.196686500149622	-0.701113973101109	0.483231890795503	0.995320691985826	"adenine nucleotide translocase lysine methyltransferase"
"Apex1"	926.971980953007	1.08323292902899	0.115343500953857	0.24350404682229	0.473682070006973	0.635726641149764	0.995320691985826	"apurinic/apyrimidinic endonuclease 1"
"Apex2"	656.191119251321	0.760214939028695	-0.39552071892341	0.306007513286316	-1.29251963350763	0.196177251145369	0.995320691985826	"apurinic/apyrimidinic endonuclease 2"
"Apoa2"	341154.679648739	0.842579970200096	-0.247114474306988	0.271735213627841	-0.90939437332339	0.363141990817433	0.995320691985826	"apolipoprotein A-II"
"Apoo"	748.684335011025	0.978344170934412	-0.0315860158525438	0.200004600809686	-0.1579264463151	0.874514758419085	0.995320691985826	"apolipoprotein O"
"Apool"	979.93136700437	1.1150920756676	0.157162841647421	0.286214986162204	0.549107661184287	0.582931567938375	0.995320691985826	"apolipoprotein O-like"
"Arf5"	3488.29744582393	0.813772838803831	-0.297301966327487	0.187529278849951	-1.5853629265293	0.112883899364802	0.995320691985826	"ADP-ribosylation factor 5"
"Arg2"	12.1217207025405	0.82182044982909	-0.283104864527882	1.09836008334608	-0.257752324415707	0.796598061026469	0.995320691985826	"arginase type II"
"Arhgap44"	27.8553509318902	1.1070654734259	0.146740547678271	1.13747543240537	0.12900546552286	0.8973533241082	0.995320691985826	"Rho GTPase activating protein 44"
"Arl2"	240.058242234528	0.881780494639385	-0.181508530610347	0.328101688664944	-0.553208157351799	0.58012088182509	0.995320691985826	"ADP-ribosylation factor-like 2"
"Armc10"	298.938745373071	0.878046183200356	-0.187631270705488	0.217061130724992	-0.86441672020593	0.387359011061374	0.995320691985826	"armadillo repeat containing 10"
"Armcx1"	97.8038111111908	0.799269972774857	-0.323245204254147	0.519410346414761	-0.622331084633476	0.533724185485242	0.995320691985826	"armadillo repeat containing, X-linked 1"
"Armcx2"	120.366040678872	0.834468979059824	-0.261069675722967	0.41108212654681	-0.635079121332802	0.525376813352889	0.995320691985826	"armadillo repeat containing, X-linked 2"
"Armcx3"	290.08163581639	1.057132459504	0.0801561588366159	0.324410379380273	0.247082596400706	0.804844302300086	0.995320691985826	"armadillo repeat containing, X-linked 3"
"Armcx6"	18.5522807485417	0.879566213537132	-0.185135907359558	0.857920227211676	-0.215796179513411	0.829146626467281	0.995320691985826	"armadillo repeat containing, X-linked 6"
"Arvcf"	641.55745686394	0.832709489898549	-0.264114829288903	0.223746191507576	-1.1804215638681	0.237832589599379	0.995320691985826	"armadillo repeat gene deleted in velocardiofacial syndrome"
"Atad1"	1678.77647205488	1.00505688944325	0.00727716488159253	0.186929210482371	0.0389300573346124	0.968946152439416	0.995320691985826	"ATPase family, AAA domain containing 1"
"Atad3a"	2843.34871203466	0.886013096892711	-0.174600070280302	0.170807340697084	-1.02220472239507	0.306684016164122	0.995320691985826	"ATPase family, AAA domain containing 3A"
"Atp23"	160.674841608635	0.871464388766678	-0.198486383146165	0.279664286744047	-0.709730890050407	0.477871032736997	0.995320691985826	"ATP23 metallopeptidase and ATP synthase assembly factor homolog"
"Atp5f1a"	21750.7522867411	1.28803389194267	0.365170555482281	0.260034459851249	1.40431601139008	0.160224768477904	0.995320691985826	"ATP synthase F1 subunit alpha"
"Atp5f1b"	23302.1554482354	1.39949885769372	0.484910309347209	0.314207790636814	1.54327907772251	0.122763077748562	0.995320691985826	"ATP synthase F1 subunit beta"
"Atp5f1c"	10493.3165992297	1.04418622409464	0.0623790305084481	0.155036479993268	0.40235066296111	0.687425974128458	0.995320691985826	"ATP synthase F1 subunit gamma"
"Atp5f1d"	10816.4598577428	1.06107340276167	0.0855244622256099	0.145996239262212	0.585799077139286	0.558010543977166	0.995320691985826	"ATP synthase F1 subunit delta"
"Atp5f1e"	9700.7318200247	0.81013895359908	-0.303758717167393	0.241402506227221	-1.25830805120755	0.208280370554164	0.995320691985826	"ATP synthase F1 subunit epsilon"
"Atp5if1"	894.685202904595	1.10458843921385	0.143508933140731	0.284088127394235	0.505156390930696	0.613448996995716	0.995320691985826	"ATP synthase inhibitory factor subunit 1"
"Atp5mc1"	4449.08656254393	0.900860433668626	-0.150624481912482	0.18942060441857	-0.795185309300574	0.426505716040988	0.995320691985826	"ATP synthase membrane subunit c locus 1"
"Atp5mc2"	215.90922472432	0.980235978046698	-0.0287989952760049	0.347119115833555	-0.0829657427734811	0.933878778978385	0.995320691985826	"ATP synthase membrane subunit c locus 2"
"Atp5mc3"	15858.5987548806	1.19278837575806	0.25433810311132	0.261072830099163	0.974203646602044	0.32995543442274	0.995320691985826	"ATP synthase membrane subunit c locus 3"
"Atp5me"	2760.12029584485	1.00262401801057	0.00378069962558771	0.200672496700764	0.0188401484396008	0.98496862567611	0.996146773873761	"ATP synthase membrane subunit e"
"Atp5mf"	10961.6500018324	0.963888229516267	-0.0530622306638556	0.165282997987767	-0.321038650737584	0.748181100856124	0.995320691985826	"ATP synthase membrane subunit f"
"Atp5mg"	881.350192380734	0.981787089003688	-0.0265179002274286	0.193268661267878	-0.137207450258444	0.89086682215375	0.995320691985826	"ATP synthase membrane subunit g"
"Atp5mj"	3644.04484813576	1.10264758494838	0.140971767640623	0.258450028273124	0.545450772756918	0.585443528668945	0.995320691985826	"ATP synthase membrane subunit j"
"Atp5mk"	1950.68563147783	0.858189693769096	-0.220631519409893	0.179745086376012	-1.22746898876751	0.219646370565371	0.995320691985826	"ATP synthase membrane subunit k"
"Atp5pb"	10572.1813117113	1.13431504384748	0.181821389021435	0.261233344096671	0.696011413283255	0.486421682163016	0.995320691985826	"ATP synthase peripheral stalk-membrane subunit b"
"Atp5pd"	8554.22106025344	0.915220208873014	-0.127809186434751	0.188118113100362	-0.679409251604413	0.49687858953032	0.995320691985826	"ATP synthase peripheral stalk subunit d"
"Atp5pf"	13867.297691752	0.903426079512731	-0.146521533734673	0.170400526328368	-0.859865499783262	0.389863188219493	0.995320691985826	"ATP synthase peripheral stalk subunit F6"
"Atp5po"	7097.29594412977	1.00635376276102	0.00913754377680411	0.170171248036703	0.0536961671388418	0.957177236578319	0.995320691985826	"ATP synthase peripheral stalk subunit OSCP"
"Atpaf1"	162.232530437414	0.846514991095102	-0.240392477579136	0.324803005385621	-0.740117774753135	0.459228534247787	0.995320691985826	"ATP synthase mitochondrial F1 complex assembly factor 1"
"Atpaf2"	776.414270962882	0.97833295811366	-0.0316025507020116	0.163120819843927	-0.193737076188366	0.846381759219612	0.995320691985826	"ATP synthase mitochondrial F1 complex assembly factor 2"
