ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	55	-0.55192190316748	-2.26745131939164	1.70241990943358e-06	0.000156282087299535	0.000128850152740565	476	tags=75%, list=34%, signal=51%	Ndufs8/Atp5pd/Ndufb7/Sdha/Ndufa2/Atp5mf/Atp5po/Ndufb8/Atp5pf/Sdhb/Ndufb10/Atp5f1a/Atp5me/Ndufa12/Ndufb11/Ndufa13/Ndufa3/Ndufb2/Ndufa5/Ndufa9/Ndufb6/Ndufv3/Ndufc1/Ndufv1/Ndufs4/Ndufs2/Atp5f1e/Ndufa1/Ndufs7/Stoml2/Ndufv2/Ndufb3/Ndufs3/Ndufs5/Ndufa11/Ndufb5/Ndufa10/Ndufb9/Atp5f1d/Ndufs6/Ndufa8
BP	GO:0022900	electron transport chain	78	-0.499245003979654	-2.19591225105424	1.58957391665801e-06	0.000156282087299535	0.000128850152740565	285	tags=42%, list=21%, signal=36%	Etfb/Cox5a/Ndufa5/Uqcrq/Uqcr11/Coq7/Ndufb6/Ndufv3/Cox4i1/Ndufv1/Ndufs4/Cyc1/Uqcrfs1/Ndufs2/Dnajc15/Uqcrc1/Ndufs7/Cox5b/Ndufv2/Ndufb3/Sod2/Uqcr10/Ndufs3/Cox7a2/Ndufa10/Park7/Ndufb9/Ndufs6/Chchd2/Ndufa8/Cox6a1/Iscu/Cycs
BP	GO:0042773	ATP synthesis coupled electron transport	61	-0.525522153513012	-2.18951295687502	2.36042381687681e-06	0.000156282087299535	0.000128850152740565	274	tags=56%, list=20%, signal=47%	Sdhb/Cox7b/Cox4i2/Coa6/Ndufa12/Uqcrh/Cox5a/Uqcrq/Uqcr11/Coq7/Ndufb6/Ndufv3/Cox4i1/Ndufv1/Cyc1/Uqcrfs1/Ndufs2/Dnajc15/Uqcrc1/Ndufs7/Cox5b/Ndufv2/Uqcr10/Ndufs3/Cox7a2/Ndufa10/Park7/Ndufb9/Ndufs6/Chchd2/Ndufa8/Cox6a1/Iscu/Cycs
CC	GO:0000315	organellar large ribosomal subunit	55	-0.526834397934699	-2.16438475052773	8.08814688264513e-06	0.000421662057481899	0.00034764841864001	351	tags=53%, list=25%, signal=41%	Mrpl45/Mrpl39/Mrpl24/Mrpl52/Mrpl41/Mrpl4/Mrpl28/Mrpl22/Mrpl47/Mrpl54/Mrpl46/Gadd45gip1/Mrpl21/Mrpl2/Mrpl12/Mrpl17/Mrpl53/Mrpl19/Mrpl58/Mrpl36/Mrpl49/Mrpl43/Mrpl20/Mrpl57/Mrpl55/Mrpl10/Mrpl34/Mrpl38/Mrpl16
CC	GO:1990204	oxidoreductase complex	83	-0.450474132409541	-2.00072656082515	2.22600220480587e-05	0.0010239610142107	0.000844226842379937	325	tags=52%, list=24%, signal=42%	Ndufa4/Ndufa12/Uqcrh/Cat/Ndufb11/Pdhx/Dlst/Cyb5b/Ndufa13/Ndufa3/Ndufb2/Dbt/Ndufa5/Uqcrq/Pdha1/Uqcr11/Ndufa9/Ndufb6/Ndufv3/Ndufc1/Ndufv1/Ndufs4/Bckdha/Cyc1/Uqcrfs1/Ndufs2/Ndufa1/Uqcrc1/Ndufs7/Ndufv2/Ndufb3/Uqcr10/Ndufs3/Ndufs5/Ndufa11/Ndufb5/Ndufa10/Dmac1/Ogdh/Ndufb9/Mtarc1/Ndufs6/Ndufa8
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	22	-0.674025047150494	-2.16032144969728	3.52712332070809e-05	0.00155395117824865	0.00128118871540894	226	tags=59%, list=16%, signal=50%	Ndufb6/Ndufv1/Ndufs2/Dnajc15/Ndufs7/Ndufv2/Ndufs3/Ndufa10/Park7/Ndufb9/Ndufs6/Ndufa8/Iscu
BP	GO:0032543	mitochondrial translation	128	-0.377854502575423	-1.78342410996817	9.97556973117963e-05	0.00380531489257681	0.00313737430569834	315	tags=38%, list=23%, signal=32%	Mrps11/Mrps15/Mrpl52/Mrpl41/Tsfm/Mrps31/Lrpprc/Mrpl4/Mrpl28/Mrpl22/Mrps12/Mrps18b/Mrps33/Chchd1/Mrpl47/Mrpl54/C1qbp/Mrpl46/Tufm/Uqcc2/Coa3/Gadd45gip1/Mrpl21/Aars2/Mrpl2/Mrps34/Mrpl12/Mrpl17/Aurkaip1/Mtif2/Mrpl53/Mrpl19/Mrpl58/Mrps24/Mrpl36/Gatc/Mrps7/Mrpl49/Mrpl43/Mrps28/Mrpl20/Mrpl57/Rpusd3/Mrpl55/Mrpl10/Mrpl34/Mrpl38/Mrpl16
BP	GO:0051640	organelle localization	27	0.622424425423712	2.01958584232943	0.000111584660086774	0.00415520019942176	0.00342584482722551	405	tags=70%, list=29%, signal=51%	Milr1/Gpsm1/Mfn1/Rhot1/Stx17/Hnrnpu/Cenpq/Cdc42bpa/Mul1/Spout1/Snap29/Armcx3/Ska3/Spire1/Dnm1l/Rbm10/Prkn/Cdk5/Myo19
BP	GO:0007049	cell cycle	62	0.487993116034467	1.87740220970258	0.000169287047899585	0.00601738506624888	0.00496116348509549	425	tags=56%, list=31%, signal=41%	Septin4/Angel2/Azi2/Gpsm1/Casp3/Rad9b/Bcl2l11/Lig3/Camk1/Bak1/Hnrnpu/Cenpq/Top3a/Spout1/Kat14/Ncor1/Mitd1/Bid/Nme6/Pld6/Nr2c2/Tubgcp6/Rad23a/Ska3/Haus1/Bcl2/Ncaph2/Spire1/Tom1l1/Fanci/Dna2/Cdk5/Myo19/Cenpu/Dcun1d3
MF	GO:0005198	structural molecule activity	69	-0.438170895144025	-1.8760227040255	0.000222595510148111	0.00773643061936991	0.00637846783465348	465	tags=65%, list=34%, signal=46%	Mrpl9/Mrps22/Mrps16/Mrps21/Hmgcl/Mrpl27/Mrps30/Mrps18c/Mrps25/Mrps5/Mrpl11/Cpox/Mrpl39/Mrpl24/Mrps11/Mrps15/Mrpl52/Mrpl41/Mrps31/Mrpl4/Mrpl28/Mrpl22/Mrps12/Mrps18b/Mrpl47/Mrpl54/Mrpl46/Mrpl21/Mrpl2/Mrps34/Mrpl12/Mrpl17/Mrpl19/Rpl18/Mrps24/Mrpl36/Mrps7/Mrpl49/Mrpl43/Mrpl20/Mrpl57/Mrpl55/Mrpl10/Mrpl34/Mrpl16
BP	GO:0006090	pyruvate metabolic process	28	0.622534628481523	2.03976099994094	0.000230047940253304	0.00782162996861233	0.00644871228398849	204	tags=39%, list=15%, signal=34%	Mpc1/Ucp2/Pdk1/Mpc2/Dlat/Me2/Pck2/Dhtkd1/Hoga1/Pdk2/Ncor1
BP	GO:0042445	hormone metabolic process	11	-0.76283994585247	-2.01817256871333	0.000396307344451393	0.013187759291957	0.0108729338623283	73	tags=45%, list=5%, signal=43%	Ide/Hsd17b4/Comt/Hsd17b10/Scp2
MF	GO:0000166	nucleotide binding	270	0.323431679726646	1.544504805915	0.000474369987599006	0.0148382932120969	0.0122337523117638	253	tags=24%, list=18%, signal=25%	Hao2/Abcd2/Acss3/Idh2/Acaca/Maob/Pank2/Dmpk/Pdk1/Acsm5/Mthfs/Mthfsl/Me2/Nnt/Septin4/Pck2/Afg3l2/Nmnat3/Txnrd2/Abcd1/Grpel2/Abca9/Cmpk2/Acad10/Mfn1/Lig3/Rhot1/Acadl/Wars2/Aldh18a1/Selenoo/Acss1/Camk1/Pde2a/Hadh/Cars2/Atad3a/Bcs1l/Tk2/Guf1/Htatip2/Rars2/Dguok/Hnrnpu/Adck2/Sqor/Acad9/Cbr3/Rfk/Pdk2/Cdc42bpa/Glud1/Acot7/D2hgdh/Coq8b/Pars2/Pi4ka/Nme6/Tnk1/Suclg2/Ehhadh/Eci2/Mtpap/Acly/Paics/Gtpbp6
MF	GO:0016301	kinase activity	43	0.527753504012609	1.89031425632798	0.000606941728305343	0.017910506850369	0.0147667054056414	316	tags=49%, list=23%, signal=39%	Pank2/Dmpk/Pdk1/Cmpk2/Aldh18a1/Camk1/Tk2/Htatip2/Dguok/Adck2/Rfk/Pdk2/Cdc42bpa/Coq8b/Pi4ka/Nme6/Tnk1/Eng/Coq8a/Bckdk/Adck1
BP	GO:0010558	negative regulation of macromolecule biosynthetic process	76	0.433312019885928	1.72960313978775	0.000599614798148651	0.017910506850369	0.0147667054056414	389	tags=50%, list=28%, signal=38%	Abcd2/Nr1i3/Angel2/Abcd1/Dedd/Casp3/Pde2a/Fastkd3/Macroh2a2/Inpp5e/Bak1/Ifi27/Hnrnpu/Fastkd2/Mul1/Fxr1/Spout1/Kat14/Mterf3/Ncor1/Arg2/Ssb/Mxd3/Pld6/Mtpap/Nr2c2/Gba1/Eng/Ppid/Gpat2/Acacb/Loxl3/Pif1/Cpeb3/Fastk/Rbm10/Prkn/Cdk5
BP	GO:0050896	response to stimulus	370	0.307197125064833	1.49586180647554	0.000660927500976161	0.0191424187319762	0.015782381845922	194	tags=21%, list=14%, signal=25%	Abcd2/Echdc3/Mpc1/Ucp2/Ifi27l2a/Mrpl15/Acaca/Maob/Dmpk/Pdk1/Mpc2/Plgrkt/Nnt/Septin4/Pck2/Afg3l2/Nmnat3/Azi2/Milr1/Txnrd2/Abcd1/Gpsm1/Bckdhb/Primpol/Rpain/Strc/Cmpk2/Crls1/Dedd/Casp3/Rad9b/Bcl2l11/Rdh13/Lig3/Rhot1/Acadl/Atp5if1/Fasn/Aldh18a1/Bcat2/Gatm/Armc10/Camk1/Pde2a/Plscr3/Hadh/Mcu/Bcl2a1d/Il18/Alkbh1/Mavs/Inpp5e/Ppp2r3c/Acot11/Fech/Mapk8ip3/Bak1/Acot2/Pmaip1/Rdh5/Slc25a24/Fkbp10/Fundc1/Ifi27/Hnrnpu/Polg/Stab1/Slc25a27/Mgme1/Pdk2/Cdc42bpa/Mul1/Fxr1/Top3a/Rffl/Glud1/Nbr1/Mcl1
BP	GO:0010629	negative regulation of gene expression	51	0.489875451560332	1.81718852359945	0.000997200287699678	0.027361776315128	0.0225590092785246	385	tags=51%, list=28%, signal=38%	Abcd2/Angel2/Abcd1/Casp3/Fastkd3/Macroh2a2/Inpp5e/Bak1/Hnrnpu/Fastkd2/Mul1/Fxr1/Spout1/Ncor1/Arg2/Ssb/Pld6/Mtpap/Gba1/Eng/Gpat2/Acacb/Cpeb3/Fastk/Rbm10/Prkn
MF	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	18	-0.638044945010235	-1.95522461460919	0.00113301857310199	0.0284844373818526	0.0234846115175457	476	tags=89%, list=34%, signal=59%	Ndufs8/Ndufb7/Ndufa2/Cox4i2/Surf1/Uqcrh/Cox5a/Ndufv1/Ndufs4/Cyc1/Uqcrfs1/Ndufs2/Ndufs7/Ndufv2/Ndufs3/Ndufa10
CC	GO:0070069	cytochrome complex	32	-0.546443417021584	-1.93863453046737	0.00114601383263729	0.0284844373818526	0.0234846115175457	371	tags=62%, list=27%, signal=47%	Cox8a/Cox7b/Cox4i2/Cox10/Coa6/Ndufa4/Uqcrh/Cox6c/Cox5a/Uqcrq/Uqcr11/Cox4i1/Cyc1/Uqcrfs1/Uqcrc1/Cox6b1/Cox5b/Uqcr10/Cox7a2/Cox6a1
MF	GO:0009055	electron transfer activity	29	-0.556532110396421	-1.92707577137066	0.00118966950175709	0.0284844373818526	0.0234846115175457	476	tags=69%, list=34%, signal=46%	Ndufs8/Ndufb7/Sdha/Ndufa2/Sdhb/Cox4i2/Surf1/Uqcrh/Etfb/Cox5a/Ndufv1/Ndufs4/Cyc1/Uqcrfs1/Ndufs2/Ndufs7/Ndufv2/Ndufs3/Ndufa10/Acadsb
CC	GO:0005856	cytoskeleton	67	0.446934731711381	1.74469508767575	0.00118653707369638	0.0284844373818526	0.0234846115175457	417	tags=52%, list=30%, signal=38%	Nr1i3/Acaca/Prepl/Septin4/Bcl2l11/Cep89/Inpp5e/Ppp2r3c/Rmdn1/Hnrnpu/Cenpq/Cdc42bpa/Spout1/Kat14/Snap29/Ncor1/Hsdl1/Abi1/Tubgcp6/Acot13/Ska3/Taf5/Haus1/Exd2/Stom/Spire1/Dnm1l/Htra2/Synj2/Cdk5/Slc30a9/Myo19/Adcy10/Cenpu/Nme3
BP	GO:0016310	phosphorylation	74	0.429653259172956	1.71382466819041	0.00116431014837557	0.0284844373818526	0.0234846115175457	316	tags=45%, list=23%, signal=36%	Pank2/Dmpk/Pdk1/Nnt/Cmpk2/Casp3/Aldh18a1/Camk1/Il18/Mavs/Ppp2r3c/Fech/Mapk8ip3/Bak1/Tk2/Htatip2/Dguok/Hnrnpu/Adck2/Rfk/Pdk2/Cdc42bpa/Coq8b/Pi4ka/Nme6/Tnk1/Abi1/Gba1/Eng/Coq8a/Bcl2/Bckdk/Adck1
BP	GO:1901566	organonitrogen compound biosynthetic process	348	-0.259889125075234	-1.38077550500815	0.00118423555294447	0.0284844373818526	0.0234846115175457	343	tags=34%, list=25%, signal=34%	Golph3/Coasy/Mrpl39/Dbi/Mrpl24/Atp5f1a/Fars2/Cox11/Atp5me/Ndufa12/Pomt2/Mrps11/Pycr1/Mrps15/Mrpl52/Ndufb11/Pdhx/Mrpl41/Tsfm/Mrps31/Lrpprc/Slc25a16/Ndufa13/Ndufa3/Spr/Mrpl4/Ndufb2/Mrpl28/Mrpl22/Ckmt1/Ndufa5/Pcbd2/Pdha1/Mrps12/Mrps18b/Mrps33/Chchd1/Mrpl47/Mrpl54/Nfs1/C1qbp/Ndufa9/Ndufb6/Nars2/Ndufv3/Mrpl46/Slc25a42/Tufm/Ndufc1/Ndufv1/Uqcc2/Ndufs4/Coa3/Dhrs7b/Ndufs2/Alas2/Gadd45gip1/Atp5f1e/Kmo/Mrpl21/Aars2/Mrpl2/Mrps34/Ndufa1/Mrpl12/Ndufs7/Mrpl17/Aurkaip1/Mtif2/Stoml2/Ndufv2/Ndufb3/Mrpl53/Mrpl19/Rpl18/Mrpl58/Mrps24/Dut/Ndufs3/Abcb6/Mrpl36/Pnpo/Nags/Ndufs5/Ndufa11/Ndufb5/Ndufa10/Fpgs/Gatc/Park7/Mrps7/Pyurf/Mrpl49/Mrpl43/Guk1/Mrps28/Ndufb9/Atp5f1d/Iba57/Slc25a39/Ndufs6/Mrpl20/Ndufa8/Mrpl57/Flad1/Rpusd3/Fh1/Mrpl55/Sdsl/Mrpl10/Mrpl34/Acsl6/Abcb10/Mrpl38/Mrpl16/Ldhd/Chpt1
BP	GO:0009653	anatomical structure morphogenesis	82	0.422808077734579	1.6907893388373	0.00122388653412891	0.0285695304384719	0.0235547683316248	444	tags=50%, list=32%, signal=36%	Hexb/Pank2/Septin4/Afg3l2/Tafazzin/Strc/Casp3/Mfn1/Bcl2l11/Rdh13/Wars2/Camk1/Mcu/Il18/Mapk8ip3/Bak1/Htatip2/Fkbp10/Stab1/Cdh12/Mul1/Coq8b/Pld6/Abi1/Gba1/Eng/Bcl2/Spire1/Adck1/Dnm1l/Mthfd1l/Bnip3/Nrdc/Prkn/Cdk5/Myo19/Adcy10/Ric8a/Slc25a46/Mff/Lrig1
BP	GO:0009896	positive regulation of catabolic process	37	0.52864277018585	1.8197082414346	0.00129971101746044	0.0290392575901161	0.0239420450584818	409	tags=51%, list=30%, signal=37%	Abcd2/Rab3gap2/Nnt/Abcd1/Sptlc2/Gpsm1/Bcl2l11/Hnrnpu/Fxr1/Vps13d/Bid/Gba1/Rad23a/Bnip3/Cpeb3/Nrdc/Prkn/Cpt1a/Adcy10
