ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:1902494	catalytic complex	201	-0.420993669097298	-1.99073599853215	7.20533015624783e-08	2.84212572881675e-06	2.37768359194994e-06	264	tags=35%, list=19%, signal=33%	Cox6b2/Atp5me/Cbr4/Ndufa13/Ndufa6/Ndufb3/Ndufs7/Hadhb/Sdhb/Sdhd/Ndufb11/Atp5f1e/Ndufs4/Atp5f1b/Sdha/Atp5f1a/Cat/Kars1/Pyurf/Pccb/Cox6c/Atp5pf/Uqcrc1/Cox6b1/Ndufa8/Ndufb10/Uqcr11/Uqcrc2/Dmac1/Gcsh/Decr1/Uqcr10/Ndufb2/Atp5mk/Uqcrfs1/Hsd17b10/Cox7b/Bud31/Ndufv2/Grhpr/Ndufc1/Sdhc/Cox4i1/Cox6a1/Ndufs5/Gldc/Cox5a/Ndufa9/Uqcrh/Ndufc2/Ndufs6/Ndufb8/Cox6a2/Atp5pb/Coa6/Ndufa7/Atp5f1d/Ndufb9/Atp5mj/Atp5mc3/Ndufa1/Ndufb5/Cox8a/Atp5f1c/Ndufb6/Suclg1/Atp5mf/Hint1/Ndufa4/Atp5po/Cox7a2
BP	GO:0090304	nucleic acid metabolic process	225	0.36265174547179	1.94841950896408	8.03082137602438e-08	3.06346454441515e-06	2.56285262397903e-06	378	tags=44%, list=27%, signal=38%	Rbfa/Cpeb3/Apex2/Fhit/Tars2/Pde2a/Pus1/Cebpz/Ybey/Usp45/Rars2/Rbm10/Slc30a9/Rpain/Twnk/Fastk/Sirt3/Ptcd1/Mterf3/Rad9b/Prorp/Kat14/Mtfmt/Supv3l1/Tbrg4/Fastkd1/Angel2/Exog/Cars2/Aars2/Vars2/Top3a/Cpsf1/Polg/Mto1/Mettl15/Eri3/Tyw5/Dedd/Trmt1/Lars2/Fxr1/Cdk5/Trnt1/Noct/Ssbp1/Dus2/Ppid/Gcfc2/Sars2/Mterf1a/Chchd4/Gtpbp3/Pcbd2/Scaf4/Ints11/Ncor1/Il18/Qtrt1/Bax/Polrmt/Trmt5/Hars2/Trub2/Mrm1/Ung/Spout1/Mterf1b/Hnrnpu/Loxl3/Lig3/Nthl1/Tfb1m/Cdk5rap1/Ssb/Prkn/Exd2/Dna2/Znhit3/Mrm3/Ankrd42/Dbp/Alkbh2/Tk2/Lrpprc/Camk1/Polb/Trmu/Taf5/Mars2/Ccnc/Rnaseh1/Nsun4/Gpat2/Eri2/Trit1/Pld6/Tefm/Ears2
CC	GO:0005747	mitochondrial respiratory chain complex I	40	-0.654171194255141	-2.36293422969946	8.81774721927422e-08	3.1343083297602e-06	2.62211956783681e-06	246	tags=57%, list=18%, signal=49%	Ndufa13/Ndufa6/Ndufb3/Ndufs7/Ndufb11/Ndufs4/Ndufa8/Ndufb10/Dmac1/Ndufb2/Ndufv2/Ndufc1/Ndufs5/Ndufa9/Ndufc2/Ndufs6/Ndufb8/Ndufa7/Ndufb9/Ndufa1/Ndufb5/Ndufb6/Ndufa4
MF	GO:0140640	catalytic activity, acting on a nucleic acid	102	0.466930869670399	2.22292935958365	9.14001864820774e-08	3.17666425906598e-06	2.65755396016894e-06	421	tags=55%, list=30%, signal=41%	Apex2/Tars2/Pus1/Ybey/Rars2/Twnk/Prorp/Mtfmt/Supv3l1/Angel2/Exog/Cars2/Aars2/Vars2/Top3a/Polg/Mettl15/Eri3/Tyw5/Trmt1/Lars2/Trnt1/Noct/Dus2/Sars2/Ints11/Qtrt1/Polrmt/Trmt5/Hars2/Trub2/Mrm1/Ung/Lig3/Nthl1/Tfb1m/Exd2/Dna2/Dhx30/Mrm3/Alkbh2/Polb/Trmu/Mars2/Rnaseh1/Nsun4/Eri2/Trit1/Pld6/Ears2/Iars2/Wars2/Mutyh/Dnase1/Elac2/Recql4
BP	GO:0034660	ncRNA metabolic process	84	0.487807264242885	2.23981123146599	1.41273022232764e-07	4.60314597441757e-06	3.85092909287996e-06	394	tags=55%, list=29%, signal=42%	Rbfa/Tars2/Pus1/Ybey/Rars2/Ptcd1/Prorp/Mtfmt/Supv3l1/Cars2/Aars2/Vars2/Mto1/Mettl15/Eri3/Tyw5/Dedd/Trmt1/Lars2/Trnt1/Dus2/Sars2/Gtpbp3/Ints11/Ncor1/Qtrt1/Trmt5/Hars2/Trub2/Mrm1/Spout1/Tfb1m/Cdk5rap1/Ssb/Znhit3/Mrm3/Trmu/Mars2/Nsun4/Gpat2/Eri2/Trit1/Pld6/Ears2/Iars2/Wars2
CC	GO:1990204	oxidoreductase complex	83	-0.514629456625936	-2.15056300529734	4.07502321482365e-07	1.30068087918045e-05	1.08813187025259e-05	252	tags=45%, list=18%, signal=39%	Cbr4/Ndufa13/Ndufa6/Ndufb3/Ndufs7/Sdhb/Sdhd/Ndufb11/Ndufs4/Sdha/Cat/Uqcrc1/Ndufa8/Ndufb10/Uqcr11/Uqcrc2/Dmac1/Gcsh/Uqcr10/Ndufb2/Uqcrfs1/Ndufv2/Ndufc1/Sdhc/Ndufs5/Gldc/Ndufa9/Uqcrh/Ndufc2/Ndufs6/Ndufb8/Ndufa7/Ndufb9/Ndufa1/Ndufb5/Ndufb6/Ndufa4
BP	GO:0044281	small molecule metabolic process	400	-0.340613352217187	-1.70907253042871	7.5320245752521e-07	2.35601728713886e-05	1.97101190463966e-05	403	tags=40%, list=29%, signal=40%	Clpx/Pnpo/Hmgcl/Idh3b/Nnt/Stoml2/Mtch2/Ndufa2/Idh2/Pdk2/Dbt/Abat/Dcxr/Cs/Suclg2/Atp5pd/Gars1/Aldh5a1/Pdha1/Car5b/Vdac1/Uqcc3/Sdsl/Nadk2/Ephx2/Dhrs7b/Nudt5/Ndufs8/Acsl6/Acot10/Oat/Coq4/Acad8/Kmo/Cyb5r3/Otc/Aldh6a1/Mcee/Coasy/Apoa2/Aldh1a7/Acot2/Dut/Atp5mc1/Rfk/Mmadhc/Ndufv3/Echdc1/Scp2/Nudt19/Glud1/Acadm/Mlycd/Atp5me/Cbr4/Ndufa13/Acsl1/Ndufa6/Ndufb3/Etfa/Ndufs7/Ppa2/Mdh2/Hadhb/Sdhb/Sdhd/Acadvl/Tymp/Ndufb11/Atp5f1e/Etfdh/Acad12/Ndufs4/Atp5f1b/Eci1/Sdha/Atp5f1a/Hadh/Cpt2/Lypla1/Crat/Cat/Prdx4/Kars1/Nit2/Hibadh/Atp5pf/Dnajc30/Acadsb/Ndufa8/Ndufb10/Hsd17b4/Amt/Guk1/Alkbh7/Sod1/Acadl/Ak3/Fabp1/Naxe/Abcd2/Gcsh/Decr1/Echs1/Ndufb2/Mtarc2/Mmut/Coq7/Hsd17b10/Ech1/Pdk4/Crot/Acat1/Ndufv2/Etfb/Gcat/Mthfs/Grhpr/Ndufc1/Tspo/Acads/Coq8a/Pnkd/Sdhc/Ndufs5/Gldc/Qdpr/Fdx1/Mpc1/Ndufa9/Ndufc2/Ehhadh/Acaa2/Ndufs6/Ndufb8/Atp5pb/Ndufa7/Atp5f1d/Park7/Ndufb9/Spr/Atp5mc3/Ndufa1/Ndufb5/Acsf3/Agxt/Got2/Atp5f1c/Mpst/Ndufb6/Suclg1/Atp5mf/Mthfsl/Hint1/Gpx1/Dbi/Atp5po/Prdx5/Mpc2
BP	GO:0009259	ribonucleotide metabolic process	159	-0.422653537799425	-1.92105787437583	1.14751993809544e-06	3.51906114349269e-05	2.94399852023248e-05	403	tags=48%, list=29%, signal=39%	Clpx/Hmgcl/Stoml2/Mtch2/Ndufa2/Pdk2/Cs/Suclg2/Atp5pd/Pdha1/Vdac1/Uqcc3/Nudt5/Ndufs8/Acsl6/Acot10/Mcee/Coasy/Acot2/Atp5mc1/Rfk/Ndufv3/Nudt19/Mlycd/Atp5me/Ndufa13/Acsl1/Ndufa6/Ndufb3/Ndufs7/Sdhb/Sdhd/Ndufb11/Atp5f1e/Ndufs4/Atp5f1b/Sdha/Atp5f1a/Atp5pf/Dnajc30/Acadsb/Ndufa8/Ndufb10/Hsd17b4/Guk1/Ak3/Ndufb2/Mmut/Pdk4/Crot/Acat1/Ndufv2/Ndufc1/Tspo/Sdhc/Ndufs5/Mpc1/Ndufa9/Ndufc2/Ehhadh/Acaa2/Ndufs6/Ndufb8/Atp5pb/Ndufa7/Atp5f1d/Ndufb9/Atp5mc3/Ndufa1/Ndufb5/Atp5f1c/Ndufb6/Suclg1/Atp5mf/Hint1/Atp5po/Mpc2
BP	GO:0009062	fatty acid catabolic process	50	-0.578214870580536	-2.22136660076478	1.40388018529675e-06	4.14277096189457e-05	3.46578564115961e-05	304	tags=58%, list=22%, signal=47%	Acot2/Echdc1/Scp2/Nudt19/Acadm/Mlycd/Etfa/Hadhb/Acadvl/Etfdh/Acad12/Eci1/Hadh/Cpt2/Crat/Hsd17b4/Acadl/Fabp1/Abcd2/Decr1/Echs1/Hsd17b10/Crot/Acat1/Etfb/Acads/Ehhadh/Acaa2/Dbi
MF	GO:0016209	antioxidant activity	19	-0.749423875762843	-2.24835744770352	2.21730860130687e-06	6.421982689711e-05	5.37254306320553e-05	200	tags=68%, list=14%, signal=59%	Cat/Prdx4/Prdx3/Gstk1/Mgst1/Sod1/Fabp1/Prdx2/Park7/Prxl2a/Prdx6/Gpx1/Prdx5
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	22	-0.720738055069085	-2.25960295391303	2.61038311719972e-06	7.03903309534544e-05	5.88875901030716e-05	178	tags=59%, list=13%, signal=52%	Ndufs7/Ndufaf1/Ndufa8/Ndufv2/Ndufc2/Ndufs6/Ndufb8/Ndufa7/Park7/Ndufb9/Pink1/Dnajc15/Ndufb6
MF	GO:0004601	peroxidase activity	13	-0.81579274129152	-2.22035638158668	3.93388059200388e-06	9.18296902372248e-05	7.68234654495022e-05	200	tags=77%, list=14%, signal=66%	Cat/Prdx4/Prdx3/Gstk1/Mgst1/Prdx2/Park7/Prdx6/Gpx1/Prdx5
BP	GO:0010257	NADH dehydrogenase complex assembly	54	-0.550851204625318	-2.13300333167885	3.91471786319899e-06	9.18296902372248e-05	7.68234654495022e-05	250	tags=46%, list=18%, signal=39%	Ndufaf2/Ndufa13/Ndufa6/Ndufb3/Ndufs7/Ndufb11/Ndufs4/Lyrm2/Ndufaf1/Ndufaf8/Ndufa8/Ndufb10/Dmac1/Ndufb2/Ndufc1/Ndufs5/Tmem126b/Ndufa9/Ndufc2/Ndufs6/Ndufb8/Ndufb9/Ndufa1/Ndufb5/Ndufb6
BP	GO:0034470	ncRNA processing	57	0.515671430998846	2.20611626949988	4.24291573978519e-06	9.75870620150593e-05	8.16400040952475e-05	368	tags=54%, list=27%, signal=42%	Rbfa/Pus1/Ybey/Ptcd1/Prorp/Mtfmt/Mto1/Mettl15/Eri3/Tyw5/Trmt1/Trnt1/Dus2/Gtpbp3/Ints11/Qtrt1/Trmt5/Trub2/Mrm1/Spout1/Tfb1m/Cdk5rap1/Ssb/Znhit3/Mrm3/Trmu/Nsun4/Gpat2/Eri2/Trit1/Pld6
CC	GO:0070069	cytochrome complex	32	-0.635675685257122	-2.18166303767838	5.48104429770002e-06	0.000124237004081201	0.000103934981877058	188	tags=53%, list=14%, signal=47%	Cox6c/Uqcrc1/Cox6b1/Uqcr11/Uqcrc2/Uqcr10/Uqcrfs1/Cox7b/Cox4i1/Cox6a1/Cox5a/Uqcrh/Cox6a2/Coa6/Cox8a/Ndufa4/Cox7a2
MF	GO:0140098	catalytic activity, acting on RNA	84	0.433286784996358	1.98947551342208	1.25917694832371e-05	0.000273521214885873	0.000228824115024324	394	tags=50%, list=29%, signal=38%	Tars2/Pus1/Ybey/Rars2/Prorp/Mtfmt/Supv3l1/Angel2/Exog/Cars2/Aars2/Vars2/Mettl15/Eri3/Tyw5/Trmt1/Lars2/Trnt1/Noct/Dus2/Sars2/Ints11/Qtrt1/Polrmt/Trmt5/Hars2/Trub2/Mrm1/Tfb1m/Exd2/Dhx30/Mrm3/Trmu/Mars2/Rnaseh1/Nsun4/Eri2/Trit1/Pld6/Ears2/Iars2/Wars2
BP	GO:0034654	nucleobase-containing compound biosynthetic process	213	-0.368130377698113	-1.75181071438851	1.71669157581944e-05	0.00035798741661088	0.000299487386490324	271	tags=34%, list=20%, signal=33%	Dut/Atp5mc1/Rfk/Ndufv3/Wdr77/Mrpl12/Sod2/Chchd10/Mlycd/Tfam/Atp5me/Ndufa13/Acsl1/Ndufa6/Ndufb3/Ndufs7/Sdhb/Sdhd/Ndufb11/Atp5f1e/Ndufs4/Mterf4/Atp5f1b/Mxd3/Sdha/Atp5f1a/Poldip2/Cat/Htatip2/Kars1/Apex1/Atp5pf/Dnajc30/C1qbp/Prdx3/Ndufa8/Ndufb10/Guk1/Ak3/Ndufb2/Mmut/Coq7/Pdk4/Bud31/Acat1/Ndufv2/Mthfs/Ndufc1/Sdhc/Ndufs5/Mpc1/Ndufa9/Prdx2/Ndufc2/Ndufs6/Ndufb8/Atp5pb/Ndufa7/Atp5f1d/Park7/Ndufb9/Pink1/Atp5mc3/Ndufa1/Ndufb5/Chchd2/Atp5f1c/Ndufb6/Atp5mf/Hint1/Atp5po/Prdx5/Mpc2
BP	GO:1901566	organonitrogen compound biosynthetic process	348	-0.330606347482591	-1.64493698554961	1.96546006626206e-05	0.000399218122549852	0.0003339804323122	378	tags=38%, list=27%, signal=37%	Mrpl44/Rpusd3/Atp5pd/Gars1/Pdha1/Vdac1/Uqcc3/Sdsl/Nadk2/Mpv17l2/Dhrs7b/Ndufs8/Mrps21/Tmem14c/Iba57/Mrpl42/Acsl6/Rida/Kmo/Mrps22/Mrrf/Otc/Coasy/Mrpl28/Mrpl55/Apoa2/Mrps7/Yars2/Dut/Atp5mc1/Rfk/Ndufv3/Trap1/Mrpl46/Acadm/Mrps24/Ptdss1/Mrpl12/Tsfm/Mlycd/Atp5me/Slc25a39/Mrpl54/Mrpl58/Mrps31/Mrpl40/Ndufa13/Acsl1/Ndufa6/Ndufb3/Ndufs7/Sdhb/Sdhd/Ndufb11/Mrpl36/Atp5f1e/Ndufs4/Atp5f1b/Mrps33/Sdha/Atp5f1a/Mrps25/Kars1/Mrpl11/Pyurf/Mrpl51/Mrpl45/Atp5pf/Aldh9a1/Dnajc30/Pars2/C1qbp/Rpl18/Mrps35/Mrps16/Ndufa8/Ndufb10/Guk1/Mrpl57/Ak3/Mrpl30/Tufm/Aldh2/Mrpl32/Ndufb2/Mmut/Mrpl13/Pdk4/Coa3/Mrps14/Acat1/Mrpl17/Ndufv2/Mthfs/Ndufc1/Mrpl16/Sdhc/Mrps30/Mrps34/Ndufs5/Mrpl50/Mrpl34/Qdpr/Mrpl27/Mpc1/Ndufa9/Ndufc2/Ndufs6/Ndufb8/Atp5pb/Ndufa7/Atp5f1d/Park7/Ndufb9/Spr/Mrpl1/Pink1/Atp5mc3/Ndufa1/Ndufb5/Agxt/Got2/Atp5f1c/Mrpl20/Mrpl35/Ndufb6/Atp5mf/Mthfsl/Dbi/Atp5po/Mpc2/Mrpl49
BP	GO:0006396	RNA processing	83	0.427223962762422	1.95916232706934	2.24333383082001e-05	0.000440713248287035	0.000368694688128136	368	tags=48%, list=27%, signal=38%	Rbfa/Pus1/Ybey/Rbm10/Fastk/Ptcd1/Prorp/Mtfmt/Supv3l1/Tbrg4/Fastkd1/Cpsf1/Mto1/Mettl15/Eri3/Tyw5/Trmt1/Trnt1/Dus2/Gcfc2/Gtpbp3/Scaf4/Ints11/Qtrt1/Trmt5/Trub2/Mrm1/Spout1/Hnrnpu/Tfb1m/Cdk5rap1/Ssb/Znhit3/Mrm3/Trmu/Nsun4/Gpat2/Eri2/Trit1/Pld6
